 lambda   Irr_dw            Rad_up 
 550.000  1.5536102600e+00  4.7576923370e-02 
 551.000  1.5433464200e+00  4.7105377200e-02 
 552.000  1.6092335900e+00  4.9081420900e-02 
 553.000  1.5456608600e+00  4.6958812710e-02 
 554.000  1.5956291700e+00  4.8417449950e-02 
 555.000  1.5996164700e+00  4.8316730500e-02 
 556.000  1.5550728500e+00  4.6761638640e-02 
 557.000  1.5085712000e+00  4.5315296170e-02 
 558.000  1.5655140000e+00  4.6816612240e-02 
 559.000  1.4794403400e+00  4.4111202240e-02 
 560.000  1.4857015200e+00  4.4244632720e-02 
 561.000  1.6326553900e+00  4.8388359070e-02 
 562.000  1.4988339500e+00  4.4338096620e-02 
 563.000  1.5680429100e+00  4.6173656460e-02 
 564.000  1.5460554700e+00  4.5250091550e-02 
 565.000  1.5648050300e+00  4.5725269320e-02 
 566.000  1.4428172300e+00  4.1965778350e-02 
 567.000  1.5489951700e+00  4.4732868190e-02 
 568.000  1.5495726900e+00  4.4152706150e-02 
 569.000  1.5281896900e+00  4.2359275820e-02 
 570.000  1.5347259800e+00  4.2532180790e-02 
 571.000  1.4738185900e+00  4.1406944270e-02 
 572.000  1.5645925900e+00  4.3210510250e-02 
 573.000  1.5794417000e+00  4.3705833440e-02 
 574.000  1.5703925900e+00  4.3353000640e-02 
 575.000  1.5326014800e+00  4.2114883420e-02 
 576.000  1.5050114500e+00  4.1225151060e-02 
 577.000  1.5656275700e+00  4.2891269680e-02 
 578.000  1.5172177000e+00  4.1817035680e-02 
 579.000  1.5034126700e+00  4.1422931670e-02 
 580.000  1.5532307800e+00  4.2995304110e-02 
 581.000  1.5221342900e+00  4.2257835390e-02 
 582.000  1.5430792400e+00  4.2706073760e-02 
 583.000  1.5529812600e+00  4.3027889250e-02 
 584.000  1.5473308700e+00  4.2671833040e-02 
 585.000  1.5367264000e+00  4.2219390870e-02 
 586.000  1.4703806200e+00  4.0345817570e-02 
 587.000  1.5309497300e+00  4.1443508150e-02 
 588.000  1.5290736500e+00  4.0031631470e-02 
 589.000  1.3746895000e+00  3.4357936860e-02 
 590.000  1.4365678900e+00  3.5792621610e-02 
 591.000  1.5118507300e+00  3.8646804810e-02 
 592.000  1.4904804400e+00  3.7328468320e-02 
 593.000  1.4897556700e+00  3.8440063480e-02 
 594.000  1.5070370100e+00  3.8547245030e-02 
 595.000  1.4896980300e+00  3.7120082860e-02 
 596.000  1.5099376100e+00  3.8845058440e-02 
 597.000  1.5179905300e+00  3.8561462400e-02 
 598.000  1.4800972700e+00  3.8096706390e-02 
 599.000  1.4776277600e+00  3.8186080930e-02 
 600.000  1.4717467000e+00  3.8493545530e-02 
 601.000  1.4593421600e+00  3.8520198820e-02 
 602.000  1.4418900500e+00  3.8053707120e-02 
 603.000  1.4491320900e+00  3.8358650210e-02 
 604.000  1.4937777700e+00  3.9690719600e-02 
 605.000  1.4893543100e+00  3.9416919710e-02 
 606.000  1.4718762900e+00  3.9001125340e-02 
 607.000  1.4634234100e+00  3.8671714780e-02 
 608.000  1.4579302300e+00  3.8390739440e-02 
 609.000  1.4428833600e+00  3.7962558750e-02 
 610.000  1.4196821300e+00  3.7224414830e-02 
 611.000  1.4426516500e+00  3.7772815700e-02 
 612.000  1.4238272700e+00  3.7237785340e-02 
 613.000  1.4029946500e+00  3.6578372960e-02 
 614.000  1.3518532700e+00  3.5227024080e-02 
 615.000  1.4171476700e+00  3.6768413540e-02 
 616.000  1.3474529200e+00  3.4953178410e-02 
 617.000  1.3551376700e+00  3.5102016450e-02 
 618.000  1.4191846200e+00  3.6572620390e-02 
 619.000  1.4063707500e+00  3.6265190120e-02 
 620.000  1.4273695800e+00  3.6615760800e-02 
 621.000  1.4522262200e+00  3.7211559300e-02 
 622.000  1.3759559500e+00  3.5152103420e-02 
 623.000  1.3871714800e+00  3.5218833920e-02 
 624.000  1.3891174300e+00  3.5317623140e-02 
 625.000  1.3519287400e+00  3.4336612700e-02 
 626.000  1.3598509900e+00  3.4291309360e-02 
 627.000  1.3882931000e+00  3.4476703640e-02 
 628.000  1.3948734500e+00  3.3177570340e-02 
 629.000  1.4157410700e+00  3.4228267670e-02 
 630.000  1.3649382900e+00  3.3390163420e-02 
 631.000  1.4106973600e+00  3.4601390840e-02 
 632.000  1.3161997000e+00  3.2040565490e-02 
 633.000  1.4062777100e+00  3.4599575040e-02 
 634.000  1.3617287500e+00  3.3662246700e-02 
 635.000  1.3862101500e+00  3.4285072330e-02 
 636.000  1.3360211500e+00  3.3113269810e-02 
 637.000  1.3792930800e+00  3.4237724300e-02 
 638.000  1.3980185500e+00  3.4838558200e-02 
 639.000  1.3861881300e+00  3.4371635440e-02 
 640.000  1.3412770500e+00  3.3507316590e-02 
 641.000  1.3605023200e+00  3.3925605770e-02 
 642.000  1.3431692500e+00  3.3504535680e-02 
 643.000  1.3683376900e+00  3.3942405700e-02 
 644.000  1.3525681100e+00  3.3404754640e-02 
 645.000  1.3667825900e+00  3.3586086270e-02 
 646.000  1.3245995100e+00  3.1547876360e-02 
 647.000  1.3498429200e+00  3.1463409420e-02 
 648.000  1.3554084700e+00  3.1082897190e-02 
 649.000  1.3754023200e+00  3.1845211030e-02 
 650.000  1.2622075000e+00  3.0158561710e-02 
 651.000  1.3597525800e+00  3.2456127170e-02 
 652.000  1.3451954000e+00  3.1199491500e-02 
 653.000  1.3588603700e+00  3.2496494290e-02 
