 lambda   Irr_dw            Rad_up 
 550.000  1.5574247700e+00  7.6812744140e-02 
 551.000  1.5471111900e+00  7.6145294190e-02 
 552.000  1.6131280100e+00  7.9335998540e-02 
 553.000  1.5493823500e+00  7.6019104000e-02 
 554.000  1.5994406100e+00  7.8396247860e-02 
 555.000  1.6034160500e+00  7.8377281190e-02 
 556.000  1.5587444700e+00  7.5990135190e-02 
 557.000  1.5121070000e+00  7.3648468020e-02 
 558.000  1.5691604500e+00  7.6223037720e-02 
 559.000  1.4828624900e+00  7.1893798830e-02 
 560.000  1.4891168800e+00  7.2122848510e-02 
 561.000  1.6363838900e+00  7.9033706670e-02 
 562.000  1.5022351200e+00  7.2448997500e-02 
 563.000  1.5715793800e+00  7.5587570190e-02 
 564.000  1.5495243400e+00  7.4266090390e-02 
 565.000  1.5682905000e+00  7.5064605710e-02 
 566.000  1.4460147400e+00  6.9021354680e-02 
 567.000  1.5524091200e+00  7.3769828800e-02 
 568.000  1.5529806300e+00  7.3140045170e-02 
 569.000  1.5315476900e+00  7.0938339230e-02 
 570.000  1.5380748000e+00  7.1230514530e-02 
 571.000  1.4770007600e+00  6.9000549320e-02 
 572.000  1.5679639100e+00  7.2503036500e-02 
 573.000  1.5828242600e+00  7.3301628110e-02 
 574.000  1.5737331800e+00  7.2812141420e-02 
 575.000  1.5358465800e+00  7.0894386290e-02 
 576.000  1.5081834300e+00  6.9513488770e-02 
 577.000  1.5689104500e+00  7.2352409360e-02 
 578.000  1.5203733800e+00  7.0409683230e-02 
 579.000  1.5065236100e+00  6.9825660710e-02 
 580.000  1.5564295000e+00  7.2361854550e-02 
 581.000  1.5252479300e+00  7.1072578430e-02 
 582.000  1.5462261000e+00  7.1965629580e-02 
 583.000  1.5561302600e+00  7.2464424130e-02 
 584.000  1.5504543800e+00  7.2030281070e-02 
 585.000  1.5398135100e+00  7.1391487120e-02 
 586.000  1.4733206400e+00  6.8254791260e-02 
 587.000  1.5340041700e+00  7.0515899660e-02 
 588.000  1.5321313300e+00  6.9042182920e-02 
 589.000  1.3774434600e+00  6.0456321720e-02 
 590.000  1.4394316700e+00  6.3056423190e-02 
 591.000  1.5148354800e+00  6.7335945130e-02 
 592.000  1.4934143100e+00  6.5638488770e-02 
 593.000  1.4926568100e+00  6.6740516660e-02 
 594.000  1.5099583100e+00  6.7168670650e-02 
 595.000  1.4925812100e+00  6.5422492980e-02 
 596.000  1.5128245800e+00  6.7525016780e-02 
 597.000  1.5208794100e+00  6.7416152950e-02 
 598.000  1.4828881500e+00  6.6229660030e-02 
 599.000  1.4803918900e+00  6.6277603150e-02 
 600.000  1.4744743200e+00  6.6489616390e-02 
 601.000  1.4620234500e+00  6.6275901790e-02 
 602.000  1.4445208900e+00  6.5501388550e-02 
 603.000  1.4517566700e+00  6.5947608950e-02 
 604.000  1.4964641000e+00  6.8118415830e-02 
 605.000  1.4920201500e+00  6.7785682680e-02 
 606.000  1.4744984600e+00  6.7015640260e-02 
 607.000  1.4660150900e+00  6.6529808040e-02 
 608.000  1.4605027300e+00  6.6152488710e-02 
 609.000  1.4454150800e+00  6.5426727290e-02 
 610.000  1.4221614300e+00  6.4253028870e-02 
 611.000  1.4451588900e+00  6.5236534120e-02 
 612.000  1.4262894900e+00  6.4337799070e-02 
 613.000  1.4054104100e+00  6.3289600370e-02 
 614.000  1.3541699000e+00  6.0953838350e-02 
 615.000  1.4195627000e+00  6.3752498630e-02 
 616.000  1.3497409700e+00  6.0598716740e-02 
 617.000  1.3574266100e+00  6.0887863160e-02 
 618.000  1.4215699100e+00  6.3593959810e-02 
 619.000  1.4087221600e+00  6.3021766660e-02 
 620.000  1.4297465000e+00  6.3786441800e-02 
 621.000  1.4546326000e+00  6.4833366390e-02 
 622.000  1.3782251600e+00  6.1312328340e-02 
 623.000  1.3894495700e+00  6.1598186490e-02 
 624.000  1.3913865800e+00  6.1694309230e-02 
 625.000  1.3541239100e+00  5.9982078550e-02 
 626.000  1.3620503800e+00  6.0081226350e-02 
 627.000  1.3905348300e+00  6.0748039250e-02 
 628.000  1.3970472700e+00  5.9362815860e-02 
 629.000  1.4179834200e+00  6.0924743650e-02 
 630.000  1.3670819300e+00  5.9104187010e-02 
 631.000  1.4129144600e+00  6.1235759740e-02 
 632.000  1.3182708600e+00  5.6885890960e-02 
 633.000  1.4084818800e+00  6.1198043820e-02 
 634.000  1.3638548900e+00  5.9422203060e-02 
 635.000  1.3883684900e+00  6.0502491000e-02 
 636.000  1.3380915100e+00  5.8391422270e-02 
 637.000  1.3814228300e+00  6.0337261200e-02 
 638.000  1.4001645800e+00  6.1331825260e-02 
 639.000  1.3883070600e+00  6.0667736050e-02 
 640.000  1.3433159300e+00  5.8936737060e-02 
 641.000  1.3625627700e+00  5.9726222990e-02 
 642.000  1.3451939500e+00  5.8995044710e-02 
 643.000  1.3703955600e+00  5.9888595580e-02 
 644.000  1.3545918600e+00  5.9073089600e-02 
 645.000  1.3688221800e+00  5.9503459930e-02 
 646.000  1.3265812500e+00  5.6660522460e-02 
 647.000  1.3518591700e+00  5.7071563720e-02 
 648.000  1.3574293900e+00  5.6783267970e-02 
 649.000  1.3774387000e+00  5.7952285770e-02 
 650.000  1.2640621900e+00  5.4125141140e-02 
 651.000  1.3617412300e+00  5.8265174870e-02 
 652.000  1.3471618800e+00  5.6711860660e-02 
 653.000  1.3608273700e+00  5.8278270720e-02 
 654.000  1.3445793700e+00  5.7305786130e-02 
 655.000  1.3139374200e+00  5.5574802400e-02 
 656.000  1.1141951400e+00  4.7178966520e-02 
 657.000  1.1869344900e+00  5.0415313720e-02 
 658.000  1.3177005800e+00  5.6376384740e-02 
 659.000  1.3183483000e+00  5.6548793790e-02 
 660.000  1.3276376300e+00  5.7027976990e-02 
 661.000  1.3302417900e+00  5.7448459630e-02 
 662.000  1.3479243400e+00  5.8321968080e-02 
 663.000  1.3333431100e+00  5.7567283630e-02 
 664.000  1.3116449800e+00  5.6635898590e-02 
 665.000  1.3169863100e+00  5.6848999020e-02 
 666.000  1.3322675000e+00  5.7620277400e-02 
 667.000  1.3054240000e+00  5.6372741700e-02 
 668.000  1.3122849900e+00  5.6777263640e-02 
 669.000  1.3309053800e+00  5.7616889950e-02 
 670.000  1.3148656900e+00  5.6774703980e-02 
 671.000  1.3007600300e+00  5.6167652130e-02 
 672.000  1.2964556400e+00  5.5933059690e-02 
 673.000  1.3056693000e+00  5.6265148160e-02 
 674.000  1.3081282400e+00  5.6348182680e-02 
 675.000  1.2880832700e+00  5.5403770450e-02 
 676.000  1.3123358300e+00  5.6424907680e-02 
 677.000  1.2861654500e+00  5.5284221650e-02 
 678.000  1.3073731900e+00  5.6129257200e-02 
 679.000  1.2889439400e+00  5.5234737400e-02 
 680.000  1.2794903100e+00  5.4768318180e-02 
 681.000  1.2814632800e+00  5.4749244690e-02 
 682.000  1.2790172800e+00  5.4521133420e-02 
 683.000  1.2877067100e+00  5.4770606990e-02 
 684.000  1.2654819000e+00  5.3764003750e-02 
 685.000  1.2791619300e+00  5.4297855380e-02 
 686.000  1.2259126300e+00  5.1619750980e-02 
 687.000  1.2268152300e+00  4.7203380580e-02 
 688.000  1.2277372700e+00  4.8357563020e-02 
 689.000  1.2312741900e+00  4.8217720030e-02 
 690.000  1.2372311700e+00  4.9046810150e-02 
 691.000  1.2422166000e+00  5.0043884280e-02 
 692.000  1.2347525100e+00  5.0156757350e-02 
 693.000  1.2429309200e+00  4.9628852840e-02 
 694.000  1.2565894000e+00  4.9486175540e-02 
 695.000  1.2335815200e+00  4.8986099240e-02 
 696.000  1.2473936700e+00  4.9789711000e-02 
 697.000  1.2463349300e+00  5.1386459350e-02 
 698.000  1.2240255100e+00  5.0020435330e-02 
 699.000  1.2498841700e+00  4.9700214390e-02 
 700.000  1.2349290700e+00  4.9268798830e-02 
 701.000  1.2079943300e+00  4.7847938540e-02 
 702.000  1.2017748300e+00  4.7785949710e-02 
 703.000  1.2163634800e+00  4.9394321440e-02 
 704.000  1.2198816600e+00  4.9589275360e-02 
 705.000  1.2303844800e+00  4.9510253910e-02 
 706.000  1.2172432800e+00  4.9054740910e-02 
 707.000  1.1985756600e+00  4.8458244320e-02 
 708.000  1.2330544300e+00  5.0027816770e-02 
 709.000  1.1885779000e+00  4.8562339780e-02 
 710.000  1.2168137500e+00  4.9221122740e-02 
 711.000  1.2038254200e+00  4.9077003480e-02 
 712.000  1.1863939700e+00  4.8752552030e-02 
 713.000  1.1819817800e+00  4.8223384860e-02 
 714.000  1.2022919500e+00  4.8862648010e-02 
 715.000  1.1611495200e+00  4.6673072810e-02 
 716.000  1.1923310300e+00  4.7398532870e-02 
 717.000  1.1626062600e+00  4.3746986390e-02 
 718.000  1.1564488800e+00  4.2065597530e-02 
 719.000  1.1431331800e+00  4.0994316100e-02 
 720.000  1.1514671000e+00  4.0627483370e-02 
 721.000  1.1498019000e+00  4.3777740480e-02 
 722.000  1.1658172700e+00  4.5495838170e-02 
 723.000  1.1635280000e+00  4.4646720890e-02 
 724.000  1.1705797400e+00  4.2965900420e-02 
 725.000  1.1577994300e+00  4.2743759160e-02 
 726.000  1.1556758300e+00  4.2561397550e-02 
 727.000  1.1727688900e+00  4.3382053380e-02 
 728.000  1.1526190500e+00  4.2372528080e-02 
 729.000  1.1068065800e+00  4.1318210600e-02 
 730.000  1.1476962300e+00  4.2704799650e-02 
 731.000  1.1287745100e+00  4.1916660310e-02 
 732.000  1.1498895900e+00  4.3840164180e-02 
 733.000  1.1320322300e+00  4.4411746980e-02 
 734.000  1.1552469000e+00  4.5915466310e-02 
 735.000  1.1460309700e+00  4.5265838620e-02 
 736.000  1.1249911200e+00  4.4033958440e-02 
 737.000  1.1395831800e+00  4.4850379940e-02 
 738.000  1.1361239000e+00  4.5134754180e-02 
 739.000  1.0992320600e+00  4.3881145480e-02 
 740.000  1.1092093200e+00  4.4710006710e-02 
 741.000  1.1001503600e+00  4.4689128880e-02 
 742.000  1.0819318100e+00  4.4079696660e-02 
 743.000  1.1134151900e+00  4.5668670650e-02 
 744.000  1.1238434700e+00  4.6242465970e-02 
 745.000  1.0944957200e+00  4.5170989990e-02 
 746.000  1.1096298300e+00  4.5839614870e-02 
 747.000  1.1262520000e+00  4.6496341710e-02 
 748.000  1.1060074300e+00  4.5670497890e-02 
 749.000  1.1062010700e+00  4.5696178440e-02 
 750.000  1.0900434000e+00  4.4935497280e-02 
 751.000  1.0872348600e+00  4.4802967070e-02 
 752.000  1.1036990500e+00  4.5530544280e-02 
 753.000  1.0932504800e+00  4.5099735260e-02 
 754.000  1.1103631200e+00  4.5798824310e-02 
 755.000  1.1039883400e+00  4.5516891480e-02 
 756.000  1.0823724100e+00  4.4611324310e-02 
 757.000  1.0903694700e+00  4.4921428680e-02 
 758.000  1.0892286700e+00  4.4778621670e-02 
 759.000  1.0479585500e+00  4.0822441100e-02 
 760.000  8.2433762200e-01  2.2365402220e-02 
 761.000  7.9438262200e-01  2.0614738460e-02 
 762.000  9.2671409400e-01  3.0231214520e-02 
 763.000  9.1181953700e-01  2.7834764480e-02 
 764.000  9.3522239300e-01  2.9477096560e-02 
 765.000  9.8156489000e-01  3.3395660400e-02 
 766.000  9.7328311000e-01  3.6011882780e-02 
 767.000  1.0031951800e+00  3.8510849000e-02 
 768.000  1.0521632300e+00  4.1489902500e-02 
 769.000  1.0536374800e+00  4.2398315430e-02 
 770.000  1.0509613500e+00  4.2738582610e-02 
 771.000  1.0524295500e+00  4.3045772550e-02 
 772.000  1.0485351800e+00  4.2929786680e-02 
 773.000  1.0442073500e+00  4.2758342740e-02 
 774.000  1.0552227400e+00  4.3217563630e-02 
 775.000  1.0154750600e+00  4.1587585450e-02 
 776.000  1.0572215400e+00  4.3325508120e-02 
 777.000  1.0498993100e+00  4.2990997310e-02 
 778.000  1.0443470800e+00  4.2704536440e-02 
 779.000  1.0478219300e+00  4.2778545380e-02 
 780.000  1.0349358400e+00  4.2253044130e-02 
 781.000  1.0330723200e+00  4.2167789460e-02 
 782.000  1.0456135400e+00  4.2596141820e-02 
 783.000  1.0212545800e+00  4.1670631410e-02 
 784.000  1.0271663700e+00  4.1850009920e-02 
 785.000  1.0305420900e+00  4.1767913820e-02 
 786.000  1.0136683300e+00  4.0915393830e-02 
 787.000  1.0305658600e+00  4.1103130340e-02 
 788.000  1.0160845400e+00  4.0341575620e-02 
 789.000  1.0252260100e+00  4.0045455930e-02 
 790.000  1.0151714400e+00  3.9553695680e-02 
 791.000  1.0094294200e+00  3.9444435120e-02 
 792.000  9.9296287000e-01  3.8841110230e-02 
 793.000  9.9077844100e-01  3.8981136320e-02 
 794.000  9.7812670300e-01  3.9057945250e-02 
 795.000  9.7442137200e-01  3.8439514160e-02 
 796.000  9.9514634500e-01  3.8508090970e-02 
 797.000  1.0002839100e+00  3.8940013890e-02 
 798.000  9.9825694500e-01  3.9359027860e-02 
