 lambda   Irr_dw            Rad_up 
 550.000  1.5575225300e+00  7.7677474980e-02 
 551.000  1.5472112300e+00  7.7004295350e-02 
 552.000  1.6132324900e+00  8.0232223510e-02 
 553.000  1.5494789700e+00  7.6881668090e-02 
 554.000  1.5995428200e+00  7.9286857600e-02 
 555.000  1.6035155700e+00  7.9270942690e-02 
 556.000  1.5588388000e+00  7.6859695430e-02 
 557.000  1.5121996600e+00  7.4492988590e-02 
 558.000  1.5692551900e+00  7.7099922180e-02 
 559.000  1.4829555900e+00  7.2722595210e-02 
 560.000  1.4892074200e+00  7.2956031800e-02 
 561.000  1.6364807300e+00  7.9949638370e-02 
 562.000  1.5023234300e+00  7.3288841250e-02 
 563.000  1.5716706800e+00  7.6465156560e-02 
 564.000  1.5496134000e+00  7.5130317690e-02 
 565.000  1.5683819400e+00  7.5938621520e-02 
 566.000  1.4460965900e+00  6.9826591490e-02 
 567.000  1.5524983900e+00  7.4634071350e-02 
 568.000  1.5530692100e+00  7.4002868650e-02 
 569.000  1.5316347600e+00  7.1788658140e-02 
 570.000  1.5381602100e+00  7.2083885190e-02 
 571.000  1.4770844800e+00  6.9824989320e-02 
 572.000  1.5680524300e+00  7.3383438110e-02 
 573.000  1.5829112400e+00  7.4195137020e-02 
 574.000  1.5738225000e+00  7.3706390380e-02 
 575.000  1.5359316700e+00  7.1772285460e-02 
 576.000  1.5082679100e+00  7.0381149290e-02 
 577.000  1.5689973100e+00  7.3261550900e-02 
 578.000  1.5204595100e+00  7.1295280460e-02 
 579.000  1.5066082700e+00  7.0709693910e-02 
 580.000  1.5565180500e+00  7.3279747010e-02 
 581.000  1.5253343300e+00  7.1972854610e-02 
 582.000  1.5463089500e+00  7.2880187990e-02 
 583.000  1.5562175300e+00  7.3384574890e-02 
 584.000  1.5505399600e+00  7.2947456360e-02 
 585.000  1.5399030200e+00  7.2303596500e-02 
 586.000  1.4733996600e+00  6.9126899720e-02 
 587.000  1.5340890900e+00  7.1425003050e-02 
 588.000  1.5322148400e+00  6.9949989320e-02 
 589.000  1.3775179900e+00  6.1273300170e-02 
 590.000  1.4395088000e+00  6.3909744260e-02 
 591.000  1.5149174000e+00  6.8233238220e-02 
 592.000  1.4934947600e+00  6.6523612980e-02 
 593.000  1.4927356500e+00  6.7624748230e-02 
 594.000  1.5100384700e+00  6.8062705990e-02 
 595.000  1.4926589200e+00  6.6306701660e-02 
 596.000  1.5129015500e+00  6.8419441220e-02 
 597.000  1.5209585400e+00  6.8316299440e-02 
 598.000  1.4829651400e+00  6.7105621340e-02 
 599.000  1.4804679800e+00  6.7152160640e-02 
 600.000  1.4745496600e+00  6.7360313420e-02 
 601.000  1.4620955800e+00  6.7138221740e-02 
 602.000  1.4445920900e+00  6.6354003910e-02 
 603.000  1.4518286500e+00  6.6802932740e-02 
 604.000  1.4965368600e+00  6.9000205990e-02 
 605.000  1.4920927600e+00  6.8664329530e-02 
 606.000  1.4745684900e+00  6.7883407590e-02 
 607.000  1.4660853200e+00  6.7392211910e-02 
 608.000  1.4605706600e+00  6.7010955810e-02 
 609.000  1.4454833200e+00  6.6275833130e-02 
 610.000  1.4222272100e+00  6.5088806150e-02 
 611.000  1.4452273700e+00  6.6085960390e-02 
 612.000  1.4263561100e+00  6.5176544190e-02 
 613.000  1.4054755100e+00  6.4116340640e-02 
 614.000  1.3542329100e+00  6.1751785280e-02 
 615.000  1.4196273600e+00  6.4589828490e-02 
 616.000  1.3498032000e+00  6.1395648960e-02 
 617.000  1.3574890600e+00  6.1690097810e-02 
 618.000  1.4216372200e+00  6.4435363770e-02 
 619.000  1.4087880300e+00  6.3855522160e-02 
 620.000  1.4298113800e+00  6.4633789060e-02 
 621.000  1.4547002600e+00  6.5695457460e-02 
 622.000  1.3782862700e+00  6.2128768920e-02 
 623.000  1.3895125400e+00  6.2422569270e-02 
 624.000  1.3914482200e+00  6.2518455510e-02 
