 lambda   Irr_dw            Rad_up 
 630.512  1.3818859290e+00  3.4515445738e-02 
 631.338  1.3748071527e+00  3.4421764603e-02 
 632.164  1.3712551019e+00  3.4407466916e-02 
 632.991  1.3716984823e+00  3.4510198841e-02 
 633.817  1.3723702705e+00  3.4625717498e-02 
 634.643  1.3705639080e+00  3.4663673604e-02 
 635.470  1.3683364951e+00  3.4671864795e-02 
 636.296  1.3696561062e+00  3.4758945214e-02 
 637.122  1.3746532910e+00  3.4931619037e-02 
 637.948  1.3780870362e+00  3.5054974419e-02 
 638.775  1.3751732525e+00  3.5011225595e-02 
 639.601  1.3672170773e+00  3.4838544882e-02 
 640.427  1.3595350909e+00  3.4663155679e-02 
 641.253  1.3556617667e+00  3.4555247914e-02 
 642.079  1.3553857296e+00  3.4494797547e-02 
 642.905  1.3564686271e+00  3.4416286442e-02 
 643.732  1.3564155102e+00  3.4237730698e-02 
 644.558  1.3538899444e+00  3.3891322280e-02 
 645.384  1.3499151484e+00  3.3386225884e-02 
 646.210  1.3474330555e+00  3.2850779696e-02 
 647.036  1.3477188186e+00  3.2442944224e-02 
 647.862  1.3474356336e+00  3.2211823217e-02 
 648.688  1.3423536613e+00  3.2103606321e-02 
 649.514  1.3346276905e+00  3.2086837033e-02 
 650.340  1.3318384542e+00  3.2182319449e-02 
 651.166  1.3365304318e+00  3.2358375341e-02 
 651.992  1.3423923005e+00  3.2503405801e-02 
 652.818  1.3409092061e+00  3.2471103144e-02 
 653.644  1.3254633944e+00  3.2083385866e-02 
 654.470  1.2933316653e+00  3.1251645873e-02 
 655.296  1.2531736238e+00  3.0232371105e-02 
 656.122  1.2266639768e+00  2.9615323551e-02 
 656.948  1.2306662085e+00  2.9823154753e-02 
 657.774  1.2589662290e+00  3.0670298247e-02 
 658.599  1.2906623609e+00  3.1606043989e-02 
 659.425  1.3123905621e+00  3.2286155781e-02 
 660.251  1.3241105987e+00  3.2707769639e-02 
 661.077  1.3300531332e+00  3.2963935582e-02 
 661.903  1.3317780466e+00  3.3072706612e-02 
 662.728  1.3292760981e+00  3.3029976440e-02 
 663.554  1.3243761349e+00  3.2902683712e-02 
 664.380  1.3203258591e+00  3.2797154962e-02 
 665.206  1.3183392545e+00  3.2753780739e-02 
 666.031  1.3170125963e+00  3.2733827608e-02 
 666.857  1.3155882023e+00  3.2713545399e-02 
 667.683  1.3151026203e+00  3.2715441745e-02 
 668.508  1.3154145287e+00  3.2726939956e-02 
 669.334  1.3142053378e+00  3.2681015731e-02 
1182.792  4.3028986387e-01  6.4376135360e-03 
1188.701  4.2565908949e-01  6.3738569123e-03 
1194.595  4.2923239821e-01  6.5884841638e-03 
1200.475  4.1800376142e-01  6.3064926768e-03 
1206.341  4.1770301622e-01  6.6083034444e-03 
