 lambda   Irr_dw            Rad_up 
 630.512  1.3825835983e+00  4.1760216068e-02 
 631.338  1.3755002969e+00  4.1635501765e-02 
 632.164  1.3719452422e+00  4.1608550378e-02 
 632.991  1.3723872243e+00  4.1718972149e-02 
 633.817  1.3730574625e+00  4.1841952704e-02 
 634.643  1.3712481540e+00  4.1872847835e-02 
 635.470  1.3690174086e+00  4.1871339370e-02 
 636.296  1.3703353381e+00  4.1968292850e-02 
 637.122  1.3753326983e+00  4.2171672290e-02 
 637.948  1.3787659195e+00  4.2318245636e-02 
 638.775  1.3758484380e+00  4.2263493969e-02 
 639.601  1.3678859614e+00  4.2051530108e-02 
 640.427  1.3601977577e+00  4.1836955931e-02 
 641.253  1.3563201960e+00  4.1709227321e-02 
 642.079  1.3560419210e+00  4.1647211831e-02 
 642.905  1.3571235553e+00  4.1573354408e-02 
 643.732  1.3570690466e+00  4.1392403071e-02 
 644.558  1.3545414844e+00  4.1029439252e-02 
 645.384  1.3505645527e+00  4.0499370142e-02 
 646.210  1.3480811412e+00  3.9947043124e-02 
 647.036  1.3483663609e+00  3.9538238213e-02 
 647.862  1.3480814199e+00  3.9305198467e-02 
 648.688  1.3429944694e+00  3.9171776160e-02 
 649.514  1.3352616365e+00  3.9116576591e-02 
 650.340  1.3324677449e+00  3.9198549186e-02 
 651.166  1.3371588800e+00  3.9398919597e-02 
 651.992  1.3430208333e+00  3.9574036703e-02 
 652.818  1.3415346760e+00  3.9533825060e-02 
 653.644  1.3260795270e+00  3.9064946447e-02 
 654.470  1.2939308924e+00  3.8063565587e-02 
 655.296  1.2537522838e+00  3.6831800510e-02 
 656.122  1.2272282722e+00  3.6074240685e-02 
 656.948  1.2312300192e+00  3.6302845190e-02 
 657.774  1.2595405122e+00  3.7299477271e-02 
 658.599  1.2912483356e+00  3.8403278369e-02 
 659.425  1.3129831977e+00  3.9199468428e-02 
 660.251  1.3247050299e+00  3.9684917170e-02 
 661.077  1.3306469359e+00  3.9974912804e-02 
 661.903  1.3323699892e+00  4.0095396944e-02 
 662.728  1.3298649760e+00  4.0041789973e-02 
 663.554  1.3249610840e+00  3.9890495097e-02 
 664.380  1.3209068608e+00  3.9764937975e-02 
 665.206  1.3189165539e+00  3.9711977604e-02 
 666.031  1.3175860819e+00  3.9685682174e-02 
 666.857  1.3161581178e+00  3.9658387956e-02 
 667.683  1.3156702546e+00  3.9657903506e-02 
 668.508  1.3159808287e+00  3.9670913766e-02 
 669.334  1.3147693101e+00  3.9618407154e-02 
1182.792  4.3032340632e-01  8.5710576702e-03 
1188.701  4.2569200096e-01  8.4858829997e-03 
1194.595  4.2926511004e-01  8.7237595633e-03 
1200.475  4.1803489061e-01  8.3773565096e-03 
1206.341  4.1773368584e-01  8.6697616619e-03 
1212.193  4.1304602505e-01  8.5394566281e-03 
1218.030  4.1272389059e-01  8.9236298330e-03 
1223.854  4.0823073762e-01  8.9589093859e-03 
1229.663  4.0464184094e-01  9.1851295122e-03 
1235.458  4.0041940724e-01  9.2726678797e-03 
1241.240  3.9524486390e-01  9.2755869033e-03 
1247.008  3.9166567498e-01  9.1941958329e-03 
1252.762  3.8571499860e-01  8.8119709664e-03 
1258.503  3.7997971726e-01  8.2379029643e-03 
1264.230  3.7085076501e-01  7.5645601316e-03 
1269.944  3.6771178825e-01  7.5180165815e-03 
1275.644  3.6937764315e-01  7.8449143134e-03 
1281.331  3.4533922665e-01  7.5439860039e-03 
1287.004  3.6210975340e-01  7.9687233863e-03 
1292.665  3.6018330168e-01  7.6564810199e-03 
1298.312  3.5719498352e-01  7.2060795697e-03 
1503.952  2.3806366983e-01  2.9718918142e-03 
1509.148  2.4959314578e-01  3.4501796197e-03 
1514.333  2.4735021071e-01  3.6161216064e-03 
1519.509  2.4674185443e-01  3.6798330912e-03 
1524.675  2.4462300578e-01  3.8839071696e-03 
1529.831  2.4050445549e-01  3.7974756535e-03 
1534.978  2.4050347171e-01  3.6972081242e-03 
1540.114  2.3656360606e-01  3.8034810504e-03 
1545.242  2.3932815790e-01  3.9058767933e-03 
1550.360  2.3505035731e-01  3.9234714495e-03 
1555.468  2.3040253517e-01  3.8124208434e-03 
1560.567  2.3195849099e-01  4.0054185759e-03 
1565.657  2.2730059944e-01  3.8601220960e-03 
1570.738  2.2344316928e-01  3.7985779766e-03 
1575.809  2.1305198018e-01  3.7168464046e-03 
1580.872  2.2026839978e-01  3.7473175190e-03 
1585.926  2.1817117750e-01  3.8180244781e-03 
1590.971  2.1021121079e-01  3.7592038226e-03 
1596.007  2.1541090307e-01  3.8794077873e-03 
1601.035  2.1161094669e-01  3.8079895875e-03 
