 lambda   Irr_dw            Rad_up 
 630.512  1.3826414292e+00  4.2421304903e-02 
 631.338  1.3755579673e+00  4.2294404551e-02 
 632.164  1.3720030600e+00  4.2267138647e-02 
 632.991  1.3724453037e+00  4.2379175590e-02 
 633.817  1.3731155959e+00  4.2503704118e-02 
 634.643  1.3713060727e+00  4.2534748291e-02 
 635.470  1.3690750024e+00  4.2533127083e-02 
 636.296  1.3703925892e+00  4.2631773244e-02 
 637.122  1.3753895599e+00  4.2838747494e-02 
 637.948  1.3788223291e+00  4.2988192218e-02 
 638.775  1.3759043563e+00  4.2933125621e-02 
 639.601  1.3679413872e+00  4.2718158995e-02 
 640.427  1.3602528437e+00  4.2500406732e-02 
 641.253  1.3563752915e+00  4.2371043651e-02 
 642.079  1.3560972967e+00  4.2308881320e-02 
 642.905  1.3571791310e+00  4.2235341642e-02 
 643.732  1.3571245128e+00  4.2054013812e-02 
 644.558  1.3545966064e+00  4.1689359959e-02 
 645.384  1.3506193183e+00  4.1156823051e-02 
 646.210  1.3481357647e+00  4.0602761616e-02 
 647.036  1.3484210904e+00  4.0193688938e-02 
 647.862  1.3481362085e+00  3.9960353879e-02 
 648.688  1.3430489534e+00  3.9824617712e-02 
 649.514  1.3353155322e+00  3.9766037403e-02 
 650.340  1.3325211366e+00  3.9847072735e-02 
 651.166  1.3372120365e+00  4.0050141828e-02 
 651.992  1.3430738951e+00  4.0228640385e-02 
 652.818  1.3415875592e+00  4.0188409547e-02 
 653.644  1.3261318694e+00  3.9712747176e-02 
 654.470  1.2939820183e+00  3.8696317639e-02 
 655.296  1.2538015812e+00  3.7445470241e-02 
 656.122  1.2272758893e+00  3.6675498961e-02 
 656.948  1.2312769660e+00  3.6906674291e-02 
 657.774  1.2595878897e+00  3.7917828047e-02 
 658.599  1.2912966504e+00  3.9037849079e-02 
 659.425  1.3130323914e+00  3.9845336174e-02 
 660.251  1.3247548289e+00  4.0337030822e-02 
 661.077  1.3306970284e+00  4.0630235420e-02 
 661.903  1.3324199497e+00  4.0751659859e-02 
 662.728  1.3299142743e+00  4.0696766582e-02 
 663.554  1.3250093929e+00  4.0542936920e-02 
 664.380  1.3209543835e+00  4.0415262465e-02 
 665.206  1.3189638949e+00  4.0361227012e-02 
 666.031  1.3176336402e+00  4.0334174142e-02 
 666.857  1.3162056541e+00  4.0305908990e-02 
 667.683  1.3157172319e+00  4.0304553773e-02 
 668.508  1.3160270161e+00  4.0316825730e-02 
 669.334  1.3148148542e+00  4.0263051793e-02 
1182.792  4.3032676823e-01  8.8056863666e-03 
1188.701  4.2569522893e-01  8.7227750877e-03 
1194.595  4.2926836275e-01  8.9644135796e-03 
1200.475  4.1803801523e-01  8.6105486884e-03 
1206.341  4.1773677066e-01  8.9084640417e-03 
1212.193  4.1304903188e-01  8.7785347026e-03 
1218.030  4.1272711633e-01  9.1618362516e-03 
1223.854  4.0823368368e-01  9.1956237223e-03 
1229.663  4.0464485503e-01  9.4218672397e-03 
1235.458  4.0042244376e-01  9.5086081456e-03 
1241.240  3.9524782263e-01  9.5091676397e-03 
1247.008  3.9166852347e-01  9.4250619109e-03 
1252.762  3.8571774737e-01  9.0386898140e-03 
1258.503  3.7998231781e-01  8.4590084906e-03 
1264.230  3.7085311097e-01  7.7803813823e-03 
1269.944  3.6771408879e-01  7.7345386036e-03 
1275.644  3.6938005116e-01  8.0631324263e-03 
1281.331  3.4534152467e-01  7.7465598346e-03 
1287.004  3.6211215928e-01  8.1786972234e-03 
1292.665  3.6018564941e-01  7.8658323834e-03 
1298.312  3.5719727709e-01  7.4153235268e-03 
1503.952  2.3806662314e-01  3.3741296632e-03 
1509.148  2.4959636812e-01  3.8842395173e-03 
1514.333  2.4735336682e-01  4.0501707889e-03 
1519.509  2.4674502090e-01  4.1141022353e-03 
1524.675  2.4462609574e-01  4.3171743389e-03 
1529.831  2.4050749439e-01  4.2193301128e-03 
1534.978  2.4050635311e-01  4.1137434869e-03 
1540.114  2.3656640967e-01  4.2138307817e-03 
1545.242  2.3933094478e-01  4.3173346119e-03 
1550.360  2.3505311864e-01  4.3239762534e-03 
1555.468  2.3040517760e-01  4.1999392139e-03 
1560.567  2.3196107675e-01  4.3935119729e-03 
1565.657  2.2730302962e-01  4.2295847789e-03 
1570.738  2.2344533281e-01  4.1495922387e-03 
1575.809  2.1305402166e-01  4.0473734421e-03 
