 lambda   Irr_dw            Rad_up 
 630.512  1.3817352625e+00  3.3121357895e-02 
 631.338  1.3746572095e+00  3.3033697282e-02 
 632.164  1.3711056356e+00  3.3021922766e-02 
 632.991  1.3715492121e+00  3.3123261949e-02 
 633.817  1.3722213337e+00  3.3237455524e-02 
 634.643  1.3704157373e+00  3.3276923007e-02 
 635.470  1.3681892167e+00  3.3287145877e-02 
 636.296  1.3695093097e+00  3.3372463333e-02 
 637.122  1.3745065570e+00  3.3539306497e-02 
 637.948  1.3779405569e+00  3.3658201794e-02 
 638.775  1.3750277230e+00  3.3616533637e-02 
 639.601  1.3670730226e+00  3.3451379728e-02 
 640.427  1.3593924758e+00  3.3283532073e-02 
 641.253  1.3555202430e+00  3.3179463716e-02 
 642.079  1.3552449936e+00  3.3119340263e-02 
 642.905  1.3563284344e+00  3.3039970028e-02 
 643.732  1.3562756262e+00  3.2861978571e-02 
 644.558  1.3537502419e+00  3.2518978885e-02 
 645.384  1.3497755997e+00  3.2019017814e-02 
 646.210  1.3472935282e+00  3.1487167561e-02 
 647.036  1.3475791202e+00  3.1079761795e-02 
 647.862  1.3472959730e+00  3.0849046719e-02 
 648.688  1.3422147972e+00  3.0745495959e-02 
 649.514  1.3344901573e+00  3.0735853851e-02 
 650.340  1.3317017794e+00  3.0833809067e-02 
 651.166  1.3363937088e+00  3.1005310781e-02 
 651.992  1.3422554073e+00  3.1144824986e-02 
 652.818  1.3407730923e+00  3.1114300476e-02 
 653.644  1.3253296650e+00  3.0742385180e-02 
 654.470  1.2932021058e+00  2.9943433071e-02 
 655.296  1.2530491255e+00  2.8965179123e-02 
 656.122  1.2265432598e+00  2.8375317231e-02 
 656.948  1.2305462968e+00  2.8579359502e-02 
 657.774  1.2588446562e+00  2.9398013024e-02 
 658.599  1.2905384504e+00  3.0301686851e-02 
 659.425  1.3122647847e+00  3.0959602062e-02 
 660.251  1.3239837107e+00  3.1368864852e-02 
 661.077  1.3299258947e+00  3.1618270350e-02 
 661.903  1.3316510369e+00  3.1724474609e-02 
 662.728  1.3291496008e+00  3.1683579247e-02 
 663.554  1.3242502620e+00  3.1560731975e-02 
 664.380  1.3202006147e+00  3.1458933086e-02 
 665.206  1.3182144138e+00  3.1417313108e-02 
 666.031  1.3168877187e+00  3.1398578612e-02 
 666.857  1.3154629934e+00  3.1379760199e-02 
 667.683  1.3149773020e+00  3.1382172752e-02 
 668.508  1.3152896809e+00  3.1393074455e-02 
 669.334  1.3140814042e+00  3.1347743705e-02 
1182.792  4.3028247133e-01  6.0394165679e-03 
1188.701  4.2565188134e-01  5.9804579798e-03 
1194.595  4.2922521856e-01  6.1907147102e-03 
1200.475  4.1799689801e-01  5.9206552260e-03 
1206.341  4.1769647754e-01  6.2253562897e-03 
1212.193  4.1300936135e-01  6.1287522124e-03 
1218.030  4.1268822791e-01  6.5283533400e-03 
1223.854  4.0819583657e-01  6.5966986654e-03 
1229.663  4.0460767684e-01  6.8551020748e-03 
1235.458  4.0038632087e-01  6.9699641702e-03 
1241.240  3.9521280010e-01  7.0122402172e-03 
1247.008  3.9163445322e-01  6.9683911352e-03 
1252.762  3.8568480651e-01  6.6208333910e-03 
1258.503  3.7995099304e-01  6.0793263965e-03 
1264.230  3.7082443160e-01  5.4714012773e-03 
1269.944  3.6768608306e-01  5.4595980297e-03 
1275.644  3.6935085517e-01  5.7637265696e-03 
1281.331  3.4531384211e-01  5.5964397240e-03 
1287.004  3.6208318960e-01  5.9304871400e-03 
1292.665  3.6015698877e-01  5.6132559565e-03 
1298.312  3.5716933887e-01  5.1651761293e-03 
1503.952  2.3805847224e-01  2.4115235031e-03 
