 lambda   Irr_dw            Rad_up 
 630.512  1.3817783608e+00  3.3517639464e-02 
 631.338  1.3747001191e+00  3.3428116718e-02 
 632.164  1.3711485561e+00  3.3415438615e-02 
 632.991  1.3715922268e+00  3.3516976296e-02 
 633.817  1.3722643414e+00  3.3631353173e-02 
 634.643  1.3704585620e+00  3.3670210228e-02 
 635.470  1.3682317776e+00  3.3679690768e-02 
 636.296  1.3695516980e+00  3.3765353419e-02 
 637.122  1.3745489310e+00  3.3933691713e-02 
 637.948  1.3779829391e+00  3.4053679046e-02 
 638.775  1.3750699347e+00  3.4011249828e-02 
 639.601  1.3671148642e+00  3.3843841645e-02 
 640.427  1.3594339443e+00  3.3673826599e-02 
 641.253  1.3555614756e+00  3.3568713978e-02 
 642.079  1.3552860467e+00  3.3508559865e-02 
 642.905  1.3563692824e+00  3.3429487613e-02 
 643.732  1.3563163379e+00  3.3251408735e-02 
 644.558  1.3537909810e+00  3.2907560311e-02 
 645.384  1.3498164470e+00  3.2406294527e-02 
 646.210  1.3473344261e+00  3.1873575236e-02 
 647.036  1.3476199717e+00  3.1466176256e-02 
 647.862  1.3473366788e+00  3.1235448472e-02 
 648.688  1.3422552220e+00  3.1130643793e-02 
 649.514  1.3345302298e+00  3.1119004615e-02 
 650.340  1.3317416356e+00  3.1216233728e-02 
 651.166  1.3364335639e+00  3.1388958712e-02 
 651.992  1.3422952965e+00  3.1529923950e-02 
 652.818  1.3408127785e+00  3.1498735108e-02 
 653.644  1.3253686394e+00  3.1122158274e-02 
 654.470  1.2932397045e+00  3.0313744928e-02 
 655.296  1.2530849715e+00  2.9323720157e-02 
 656.122  1.2265777537e+00  2.8726015437e-02 
 656.948  1.2305804775e+00  2.8930975004e-02 
 657.774  1.2588794070e+00  2.9757512989e-02 
 658.599  1.2905739604e+00  3.0670080622e-02 
 659.425  1.3123007835e+00  3.1334147529e-02 
 660.251  1.3240198901e+00  3.1746864651e-02 
 661.077  1.3299620417e+00  3.1998209892e-02 
 661.903  1.3316870565e+00  3.2105194227e-02 
 662.728  1.3291855367e+00  3.2063841260e-02 
 663.554  1.3242862112e+00  3.1939799086e-02 
 664.380  1.3202366553e+00  3.1837005497e-02 
 665.206  1.3182506259e+00  3.1794952076e-02 
 666.031  1.3169241365e+00  3.1775937223e-02 
 666.857  1.3154995112e+00  3.1756772714e-02 
 667.683  1.3150137116e+00  3.1759212383e-02 
 668.508  1.3153257360e+00  3.1770763549e-02 
 669.334  1.3141168502e+00  3.1726011183e-02 
1182.792  4.3028455805e-01  6.1477928022e-03 
1188.701  4.2565398651e-01  6.0867775951e-03 
1194.595  4.2922710396e-01  6.2981007749e-03 
1200.475  4.1799880992e-01  6.0249606756e-03 
1206.341  4.1769840289e-01  6.3278745764e-03 
1212.193  4.1301111678e-01  6.2293176838e-03 
1218.030  4.1269001634e-01  6.6285566509e-03 
1223.854  4.0819756129e-01  6.6952809928e-03 
1229.663  4.0460928681e-01  6.9516853874e-03 
1235.458  4.0038786529e-01  7.0651093539e-03 
1241.240  3.9521430639e-01  7.1055024255e-03 
1247.008  3.9163593965e-01  7.0598258344e-03 
1252.762  3.8568627241e-01  6.7110638563e-03 
1258.503  3.7995238721e-01  6.1687162166e-03 
1264.230  3.7082571070e-01  5.5575784822e-03 
1269.944  3.6768731418e-01  5.5431313058e-03 
1275.644  3.6935215162e-01  5.8484232825e-03 
1281.331  3.4531509142e-01  5.6761726057e-03 
1287.004  3.6208446775e-01  6.0145189613e-03 
1292.665  3.6015825522e-01  5.6977628249e-03 
1298.312  3.5717057101e-01  5.2495311153e-03 
1503.952  2.3805811588e-01  2.3699574799e-03 
1509.148  2.4958738621e-01  2.8406382651e-03 
1514.333  2.4734463166e-01  3.0215767990e-03 
1519.509  2.4673631315e-01  3.0762338762e-03 
1524.675  2.4461774993e-01  3.2991252401e-03 
1529.831  2.4049919009e-01  3.2022636399e-03 
1534.978  2.4049820085e-01  3.0671824475e-03 
1540.114  2.3655847178e-01  3.1832794808e-03 
1545.242  2.3932278605e-01  3.2622548987e-03 
1550.360  2.3504506603e-01  3.2803283252e-03 
1555.468  2.3039731528e-01  3.1586504235e-03 
1560.567  2.3195324798e-01  3.3487221136e-03 
1565.657  2.2729543943e-01  3.1912327163e-03 
1570.738  2.2343827392e-01  3.1324170168e-03 
1575.809  2.1304728936e-01  3.0713497935e-03 
1580.872  2.2026333733e-01  3.0448260448e-03 
1585.926  2.1816594183e-01  3.1088542271e-03 
1590.971  2.1020609660e-01  3.0666630678e-03 
1596.007  2.1540571925e-01  3.1619763238e-03 
1601.035  2.1160609442e-01  3.0986575098e-03 
1606.054  2.1041110110e-01  3.2559751659e-03 
1611.064  2.0502978296e-01  3.0785764140e-03 
1616.066  2.0523016261e-01  3.0295582863e-03 
1621.060  2.0520071733e-01  3.1856649284e-03 
1626.045  2.0879446459e-01  3.3114363060e-03 
1631.023  2.0698132373e-01  3.2962105280e-03 
1635.992  2.0148519395e-01  3.0128656763e-03 
1640.954  1.9346523133e-01  2.7537015327e-03 
1645.907  1.9666847444e-01  3.0351891139e-03 
1650.852  1.9629816889e-01  3.0377459442e-03 
1655.790  1.9635314100e-01  3.0530337523e-03 
1660.720  1.9575268734e-01  3.0127795378e-03 
1665.643  1.9155163504e-01  2.7520189225e-03 
1670.558  1.8982876394e-01  2.9163784696e-03 
1675.466  1.8618416739e-01  3.0974904886e-03 
1680.366  1.7718758722e-01  2.9684095938e-03 
1685.259  1.8287232964e-01  3.0209978628e-03 
1690.145  1.8244668044e-01  2.8957333137e-03 
1695.024  1.8274783640e-01  2.9253918396e-03 
1699.896  1.7976353323e-01  2.7099100087e-03 
