 lambda   Irr_dw            Rad_up 
 630.512  1.3826382085e+00  4.2381053810e-02 
 631.338  1.3755550337e+00  4.2254446002e-02 
 632.164  1.3720002924e+00  4.2227341158e-02 
 632.991  1.3724425146e+00  4.2339406384e-02 
 633.817  1.3731126552e+00  4.2463970353e-02 
 634.643  1.3713030486e+00  4.2495146817e-02 
 635.470  1.3690721235e+00  4.2493679125e-02 
 636.296  1.3703900215e+00  4.2592377402e-02 
 637.122  1.3753872225e+00  4.2799304743e-02 
 637.948  1.3788199327e+00  4.2948732100e-02 
 638.775  1.3759016726e+00  4.2893771165e-02 
 639.601  1.3679384271e+00  4.2678991251e-02 
 640.427  1.3602496731e+00  4.2461390116e-02 
 641.253  1.3563718447e+00  4.2332055333e-02 
 642.079  1.3560935166e+00  4.2269787793e-02 
 642.905  1.3571751233e+00  4.2196075654e-02 
 643.732  1.3571204412e+00  4.2014605253e-02 
 644.558  1.3545925819e+00  4.1649893270e-02 
 645.384  1.3506154344e+00  4.1117359680e-02 
 646.210  1.3481320637e+00  4.0563282684e-02 
 647.036  1.3484174598e+00  4.0154124771e-02 
 647.862  1.3481324577e+00  3.9920710813e-02 
 648.688  1.3430450250e+00  3.9785044146e-02 
 649.514  1.3353115796e+00  3.9726681238e-02 
 650.340  1.3325174016e+00  3.9807895501e-02 
 651.166  1.3372086637e+00  4.0010988322e-02 
 651.992  1.3430708515e+00  4.0189470089e-02 
 652.818  1.3415847262e+00  4.0149410586e-02 
 653.644  1.3261291666e+00  3.9674336664e-02 
 654.470  1.2939794329e+00  3.8659037130e-02 
 655.296  1.2537991617e+00  3.7409627744e-02 
 656.122  1.2272736815e+00  3.6640760601e-02 
 656.948  1.2312749329e+00  3.6872179380e-02 
 657.774  1.2595859201e+00  3.7882839148e-02 
 658.599  1.2912945399e+00  3.9002181274e-02 
 659.425  1.3130298327e+00  3.9809168705e-02 
 660.251  1.3247516018e+00  4.0300548761e-02 
 661.077  1.3306931889e+00  4.0593522883e-02 
 661.903  1.3324157673e+00  4.0714788856e-02 
 662.728  1.3299100632e+00  4.0659838997e-02 
 663.554  1.3250054650e+00  4.0506023518e-02 
 664.380  1.3209510626e+00  4.0378369309e-02 
 665.206  1.3189614207e+00  4.0324349995e-02 
 666.031  1.3176320829e+00  4.0297357204e-02 
 666.857  1.3162050071e+00  4.0269231399e-02 
 667.683  1.3157174419e+00  4.0268071915e-02 
 668.508  1.3160278231e+00  4.0280528900e-02 
 669.334  1.3148157357e+00  4.0226849970e-02 
1182.792  4.3032661609e-01  8.7956736727e-03 
1188.701  4.2569505179e-01  8.7131845248e-03 
1194.595  4.2926822078e-01  8.9549405592e-03 
1200.475  4.1803790549e-01  8.6015807991e-03 
1206.341  4.1773654295e-01  8.8996193748e-03 
1212.193  4.1304897449e-01  8.7698410418e-03 
1218.030  4.1272698759e-01  9.1533833466e-03 
1223.854  4.0823374356e-01  9.1875481960e-03 
1229.663  4.0464473680e-01  9.4140432832e-03 
1235.458  4.0042234109e-01  9.5010952936e-03 
1241.240  3.9524775966e-01  9.5019170064e-03 
1247.008  3.9166846403e-01  9.4178345237e-03 
1252.762  3.8571765535e-01  9.0314886030e-03 
1258.503  3.7998223388e-01  8.4518228590e-03 
1264.230  3.7085303447e-01  7.7734780224e-03 
1269.944  3.6771400689e-01  7.7280458911e-03 
