 lambda   Irr_dw            Rad_up 
 550.000  1.5536502800e+00  4.7824298860e-02 
 551.000  1.5433880800e+00  4.7350502010e-02 
 552.000  1.6092759000e+00  4.9337085720e-02 
 553.000  1.5457008400e+00  4.7204643250e-02 
 554.000  1.5956687400e+00  4.8670303340e-02 
 555.000  1.5996584600e+00  4.8570705410e-02 
 556.000  1.5551119100e+00  4.7007804870e-02 
 557.000  1.5086093300e+00  4.5554950710e-02 
 558.000  1.5655532400e+00  4.7064529420e-02 
 559.000  1.4794768100e+00  4.4345596310e-02 
 560.000  1.4857400900e+00  4.4479492190e-02 
 561.000  1.6326955600e+00  4.8646152500e-02 
 562.000  1.4988705200e+00  4.4574462890e-02 
 563.000  1.5680805200e+00  4.6420146940e-02 
 564.000  1.5460949100e+00  4.5493038180e-02 
 565.000  1.5648436200e+00  4.5970493320e-02 
 566.000  1.4428529400e+00  4.2191570280e-02 
 567.000  1.5490327400e+00  4.4974884030e-02 
 568.000  1.5496116500e+00  4.4393638610e-02 
 569.000  1.5282262800e+00  4.2596439360e-02 
 570.000  1.5347611900e+00  4.2770046230e-02 
 571.000  1.4738523700e+00  4.1634620670e-02 
 572.000  1.5646277500e+00  4.3451187130e-02 
 573.000  1.5794794800e+00  4.3947986600e-02 
 574.000  1.5704266300e+00  4.3592712400e-02 
 575.000  1.5326358300e+00  4.2348323820e-02 
 576.000  1.5050458800e+00  4.1453342440e-02 
 577.000  1.5656620300e+00  4.3127944950e-02 
 578.000  1.5172498600e+00  4.2046100620e-02 
 579.000  1.5034447500e+00  4.1649494170e-02 
 580.000  1.5532623300e+00  4.3229095460e-02 
 581.000  1.5221635300e+00  4.2486755370e-02 
 582.000  1.5431140100e+00  4.2939311980e-02 
 583.000  1.5530142100e+00  4.3262710570e-02 
 584.000  1.5473611100e+00  4.2905654910e-02 
 585.000  1.5367588700e+00  4.2452610020e-02 
 586.000  1.4704085900e+00  4.0569053650e-02 
 587.000  1.5309813500e+00  4.1676277160e-02 
 588.000  1.5291041100e+00  4.0263954160e-02 
 589.000  1.3747181300e+00  3.4566848750e-02 
 590.000  1.4365968600e+00  3.6011722560e-02 
 591.000  1.5118828900e+00  3.8876403810e-02 
 592.000  1.4905124700e+00  3.7555793760e-02 
 593.000  1.4897862200e+00  3.8667320250e-02 
 594.000  1.5070667300e+00  3.8776798250e-02 
 595.000  1.4897273300e+00  3.7346740720e-02 
 596.000  1.5099655800e+00  3.9075271610e-02 
 597.000  1.5180198100e+00  3.8792907710e-02 
 598.000  1.4801242900e+00  3.8322593690e-02 
 599.000  1.4776557300e+00  3.8411323550e-02 
 600.000  1.4717750500e+00  3.8717903140e-02 
 601.000  1.4593686400e+00  3.8743164060e-02 
 602.000  1.4419186400e+00  3.8274787900e-02 
 603.000  1.4491606100e+00  3.8580608370e-02 
 604.000  1.4938045500e+00  3.9919406890e-02 
 605.000  1.4893858600e+00  3.9645774840e-02 
 606.000  1.4719042600e+00  3.9227813720e-02 
 607.000  1.4634485600e+00  3.8896991730e-02 
