 lambda   Irr_dw            Rad_up 
 630.512  1.3818975702e+00  3.4627996243e-02 
 631.338  1.3748186452e+00  3.4533944058e-02 
 632.164  1.3712665122e+00  3.4519620907e-02 
 632.991  1.3717097741e+00  3.4622649925e-02 
 633.817  1.3723813355e+00  3.4738422617e-02 
 634.643  1.3705746834e+00  3.4776367700e-02 
 635.470  1.3683470384e+00  3.4784517996e-02 
 636.296  1.3696665528e+00  3.4871915308e-02 
 637.122  1.3746637989e+00  3.5045262608e-02 
 637.948  1.3780977587e+00  3.5169149832e-02 
 638.775  1.3751842825e+00  3.5125355846e-02 
 639.601  1.3672283738e+00  3.4952175424e-02 
 640.427  1.3595464630e+00  3.4776283905e-02 
 641.253  1.3556729895e+00  3.4668130336e-02 
 642.079  1.3553966913e+00  3.4607644058e-02 
 642.905  1.3564793427e+00  3.4529149448e-02 
 643.732  1.3564260970e+00  3.4350501819e-02 
 644.558  1.3539006219e+00  3.4003789908e-02 
 645.384  1.3499261290e+00  3.3498250640e-02 
 646.210  1.3474443479e+00  3.2962475061e-02 
 647.036  1.3477301950e+00  3.2554556499e-02 
 647.862  1.3474468747e+00  3.2323345836e-02 
 648.688  1.3423647909e+00  3.2214688211e-02 
 649.514  1.3346388424e+00  3.2197289766e-02 
 650.340  1.3318495803e+00  3.2292561119e-02 
 651.166  1.3365413748e+00  3.2469030997e-02 
 651.992  1.3424031081e+00  3.2614584795e-02 
 652.818  1.3409200790e+00  3.2582194023e-02 
 653.644  1.3254743769e+00  3.2193193671e-02 
 654.470  1.2933426608e+00  3.1358745238e-02 
 655.296  1.2531846076e+00  3.0336096546e-02 
 656.122  1.2266750034e+00  2.9716852798e-02 
 656.948  1.2306773313e+00  2.9925079386e-02 
 657.774  1.2589774684e+00  3.0774684141e-02 
 658.599  1.2906736308e+00  3.1713200773e-02 
 659.425  1.3124016801e+00  3.2395249816e-02 
 660.251  1.3241214589e+00  3.2817920851e-02 
 661.077  1.3300637877e+00  3.3074593048e-02 
 661.903  1.3317886010e+00  3.3183465965e-02 
 662.728  1.3292865982e+00  3.3140473207e-02 
 663.554  1.3243865108e+00  3.3012737688e-02 
 664.380  1.3203358998e+00  3.2906861717e-02 
 665.206  1.3183486318e+00  3.2863345667e-02 
 666.031  1.3170210627e+00  3.2843371204e-02 
 666.857  1.3155959761e+00  3.2823095381e-02 
 667.683  1.3151104315e+00  3.2824921304e-02 
 668.508  1.3154230117e+00  3.2836042915e-02 
 669.334  1.3142145707e+00  3.2789364661e-02 
1182.792  4.3029042026e-01  6.4753754541e-03 
1188.701  4.2565971882e-01  6.4119256328e-03 
1194.595  4.2923296656e-01  6.6270553600e-03 
1200.475  4.1800436985e-01  6.3437398924e-03 
1206.341  4.1770373345e-01  6.6465209692e-03 
1212.193  4.1301659092e-01  6.5442348452e-03 
1218.030  4.1269521367e-01  6.9414073385e-03 
1223.854  4.0820264344e-01  7.0041227439e-03 
1229.663  4.0461438420e-01  7.2568316376e-03 
1235.458  4.0039276661e-01  7.3670437499e-03 
1241.240  3.9521904459e-01  7.4024472618e-03 
1247.008  3.9164056695e-01  7.3518940253e-03 
1252.762  3.8569073407e-01  6.9983520791e-03 
1258.503  3.7995663179e-01  6.4512173102e-03 
1264.230  3.7082960350e-01  5.8314899107e-03 
1269.944  3.6769113376e-01  5.8130926746e-03 
1275.644  3.6935612334e-01  6.1214224685e-03 
1281.331  3.4531884143e-01  5.9313626222e-03 
1287.004  3.6208839934e-01  6.2809431353e-03 
1292.665  3.6016215754e-01  5.9647778708e-03 
1298.312  3.5717438951e-01  5.5165685400e-03 
1503.952  2.3805945440e-01  2.5039925284e-03 
1509.148  2.4958880690e-01  2.9803912423e-03 
1514.333  2.4734599899e-01  3.1594249869e-03 
1519.509  2.4673769831e-01  3.2152584565e-03 
1524.675  2.4461903909e-01  3.4355576120e-03 
1529.831  2.4050051315e-01  3.3383283740e-03 
1534.978  2.4049950596e-01  3.2068906690e-03 
1540.114  2.3655971036e-01  3.3208120685e-03 
1545.242  2.3932411245e-01  3.4028564729e-03 
1550.360  2.3504631812e-01  3.4191879855e-03 
1555.468  2.3039852562e-01  3.2968257307e-03 
1560.567  2.3195441706e-01  3.4870592342e-03 
1565.657  2.2729647574e-01  3.3283592406e-03 
1570.738  2.2343935575e-01  3.2662495442e-03 
1575.809  2.1304831639e-01  3.1994779836e-03 
1580.872  2.2026443569e-01  3.1806177508e-03 
1585.926  2.1816705689e-01  3.2446470185e-03 
