 lambda   Irr_dw            Rad_up 
 630.512  1.3817781248e+00  3.3503972196e-02 
 631.338  1.3746999422e+00  3.3414422984e-02 
 632.164  1.3711485537e+00  3.3401698986e-02 
 632.991  1.3715925511e+00  3.3503149915e-02 
 633.817  1.3722649772e+00  3.3617431162e-02 
 634.643  1.3704592822e+00  3.3656210087e-02 
 635.470  1.3682323624e+00  3.3665605564e-02 
 636.296  1.3695521115e+00  3.3751132147e-02 
 637.122  1.3745492576e+00  3.3919296574e-02 
 637.948  1.3779832689e+00  3.4039155670e-02 
 638.775  1.3750703310e+00  3.3996701521e-02 
 639.601  1.3671153392e+00  3.3829344166e-02 
 640.427  1.3594344199e+00  3.3659404377e-02 
 641.253  1.3555618195e+00  3.3554387850e-02 
 642.079  1.3552861874e+00  3.3494381174e-02 
 642.905  1.3563692532e+00  3.3415517531e-02 
 643.732  1.3563162161e+00  3.3237686496e-02 
 644.558  1.3537908598e+00  3.2894095124e-02 
 645.384  1.3498164119e+00  3.2393067340e-02 
 646.210  1.3473344538e+00  3.1860539566e-02 
 647.036  1.3476199001e+00  3.1453285629e-02 
 647.862  1.3473363489e+00  3.1222697666e-02 
 648.688  1.3422546275e+00  3.1118058794e-02 
 649.514  1.3345295209e+00  3.1106560294e-02 
 650.340  1.3317410245e+00  3.1203798274e-02 
 651.166  1.3364332525e+00  3.1376363980e-02 
 651.992  1.3422954339e+00  3.1517086261e-02 
 652.818  1.3408134098e+00  3.1485699692e-02 
 653.644  1.3253696858e+00  3.1109067487e-02 
 654.470  1.2932409928e+00  3.0300765612e-02 
 655.296  1.2530862807e+00  2.9310915904e-02 
 656.122  1.2265788478e+00  2.8713225937e-02 
 656.948  1.2305811263e+00  2.8917880937e-02 
 657.774  1.2588794900e+00  2.9743879529e-02 
 658.599  1.2905736651e+00  3.0655896882e-02 
 659.425  1.3123005888e+00  3.1319536738e-02 
 660.251  1.3240202371e+00  3.1731961279e-02 
 661.077  1.3299630915e+00  3.1983126896e-02 
 661.903  1.3316886691e+00  3.2090033590e-02 
 662.728  1.3291873558e+00  3.2048694243e-02 
 663.554  1.3242878778e+00  3.1924725751e-02 
 664.380  1.3202379680e+00  3.1822005345e-02 
 665.206  1.3182515607e+00  3.1779966278e-02 
 666.031  1.3169248947e+00  3.1760880988e-02 
 666.857  1.3155004636e+00  3.1741485955e-02 
 667.683  1.3150150658e+00  3.1743316230e-02 
 668.508  1.3153272532e+00  3.1753767003e-02 
 669.334  1.3141180270e+00  3.1707889271e-02 
1182.792  4.3028467437e-01  6.1452191084e-03 
1188.701  4.2565408350e-01  6.0839165843e-03 
