 lambda   Irr_dw            Rad_up 
 550.000  1.5536123800e+00  4.7578178410e-02 
 551.000  1.5433463100e+00  4.7106082920e-02 
 552.000  1.6092359100e+00  4.9081176760e-02 
 553.000  1.5456644100e+00  4.6958850860e-02 
 554.000  1.5956308900e+00  4.8416469570e-02 
 555.000  1.5996190000e+00  4.8315319060e-02 
 556.000  1.5550748700e+00  4.6759223940e-02 
 557.000  1.5085738100e+00  4.5313392640e-02 
 558.000  1.5655154600e+00  4.6813213350e-02 
 559.000  1.4794424700e+00  4.4107646940e-02 
 560.000  1.4857034400e+00  4.4240367890e-02 
 561.000  1.6326557400e+00  4.8383308410e-02 
 562.000  1.4988358900e+00  4.4333633420e-02 
 563.000  1.5680459700e+00  4.6168724060e-02 
 564.000  1.5460593800e+00  4.5245204930e-02 
 565.000  1.5648061600e+00  4.5719799040e-02 
 566.000  1.4428205700e+00  4.1960693360e-02 
 567.000  1.5489955100e+00  4.4727622990e-02 
 568.000  1.5495743800e+00  4.4147502900e-02 
 569.000  1.5281927200e+00  4.2354465480e-02 
 570.000  1.5347256600e+00  4.2527099610e-02 
 571.000  1.4738179500e+00  4.1399684910e-02 
 572.000  1.5645915900e+00  4.3200981140e-02 
 573.000  1.5794421400e+00  4.3693828580e-02 
 574.000  1.5703903600e+00  4.3338409420e-02 
 575.000  1.5326001300e+00  4.2098804470e-02 
 576.000  1.5050103000e+00  4.1206985470e-02 
 577.000  1.5656267800e+00  4.2868591310e-02 
 578.000  1.5172148400e+00  4.1794254300e-02 
 579.000  1.5034096200e+00  4.1397903440e-02 
 580.000  1.5532284200e+00  4.2966987610e-02 
 581.000  1.5221306500e+00  4.2229606630e-02 
 582.000  1.5430787900e+00  4.2677879330e-02 
 583.000  1.5529781100e+00  4.2999378200e-02 
 584.000  1.5473270500e+00  4.2643234250e-02 
 585.000  1.5367214000e+00  4.2191040040e-02 
 586.000  1.4703778500e+00  4.0319000240e-02 
 587.000  1.5309471300e+00  4.1416175840e-02 
 588.000  1.5290689400e+00  4.0004543300e-02 
 589.000  1.3746858000e+00  3.4334224700e-02 
 590.000  1.4365646600e+00  3.5768081670e-02 
 591.000  1.5118486900e+00  3.8620311740e-02 
 592.000  1.4904790100e+00  3.7303405760e-02 
 593.000  1.4897514400e+00  3.8414524080e-02 
 594.000  1.5070344000e+00  3.8521659850e-02 
 595.000  1.4896950500e+00  3.7095310210e-02 
 596.000  1.5099339000e+00  3.8820098880e-02 
 597.000  1.5179877500e+00  3.8536308290e-02 
 598.000  1.4800944600e+00  3.8071907040e-02 
 599.000  1.4776251800e+00  3.8161544800e-02 
 600.000  1.4717447000e+00  3.8468803410e-02 
 601.000  1.4593407800e+00  3.8496379850e-02 
 602.000  1.4418892100e+00  3.8030006410e-02 
 603.000  1.4491322000e+00  3.8334625240e-02 
 604.000  1.4937770100e+00  3.9666194920e-02 
 605.000  1.4893515000e+00  3.9392517090e-02 
 606.000  1.4718742600e+00  3.8977481840e-02 
 607.000  1.4634199100e+00  3.8648437500e-02 
 608.000  1.4579290600e+00  3.8367607120e-02 
 609.000  1.4428806500e+00  3.7939495090e-02 
 610.000  1.4196802800e+00  3.7201629640e-02 
 611.000  1.4426491400e+00  3.7749984740e-02 
 612.000  1.4238255200e+00  3.7215015410e-02 
 613.000  1.4029931300e+00  3.6555374150e-02 
 614.000  1.3518527800e+00  3.5204566960e-02 
 615.000  1.4171466500e+00  3.6744426730e-02 
 616.000  1.3474517500e+00  3.4930034640e-02 
 617.000  1.3551359100e+00  3.5078411100e-02 
 618.000  1.4191828800e+00  3.6547939300e-02 
 619.000  1.4063698300e+00  3.6240047450e-02 
 620.000  1.4273658800e+00  3.6590049740e-02 
 621.000  1.4522273700e+00  3.7185028080e-02 
 622.000  1.3759535700e+00  3.5126564030e-02 
 623.000  1.3871695800e+00  3.5193252560e-02 
 624.000  1.3891159300e+00  3.5291435240e-02 
 625.000  1.3519258300e+00  3.4311069490e-02 
 626.000  1.3598486400e+00  3.4265327450e-02 
 627.000  1.3882910800e+00  3.4450645450e-02 
 628.000  1.3948722400e+00  3.3151664730e-02 
 629.000  1.4157400500e+00  3.4201351170e-02 
 630.000  1.3649363100e+00  3.3363731380e-02 
 631.000  1.4106960300e+00  3.4573070530e-02 
 632.000  1.3161979700e+00  3.2013919830e-02 
 633.000  1.4062758500e+00  3.4569877620e-02 
 634.000  1.3617269900e+00  3.3632534030e-02 
