 lambda   Irr_dw            Rad_up 
 630.512  1.3840278750e+00  6.0603061150e-02 
 631.338  1.3769360237e+00  6.0395809642e-02 
 632.164  1.3733756936e+00  6.0334273243e-02 
 632.991  1.3738156270e+00  6.0462747230e-02 
 633.817  1.3744830537e+00  6.0603598180e-02 
 634.643  1.3726676562e+00  6.0615611422e-02 
 635.470  1.3704298844e+00  6.0588746100e-02 
 636.296  1.3717440255e+00  6.0710445420e-02 
 637.122  1.3767411689e+00  6.0991449381e-02 
 637.948  1.3801726860e+00  6.1195584299e-02 
 638.775  1.3772471893e+00  6.1110065374e-02 
 639.601  1.3692715319e+00  6.0795031393e-02 
 640.427  1.3615703382e+00  6.0478566362e-02 
 641.253  1.3576838623e+00  6.0300031892e-02 
 642.079  1.3574008265e+00  6.0235844646e-02 
 642.905  1.3584795680e+00  6.0177673750e-02 
 643.732  1.3584213974e+00  5.9996289104e-02 
 644.558  1.3558882485e+00  5.9599029507e-02 
 645.384  1.3519051155e+00  5.9015762689e-02 
 646.210  1.3494175606e+00  5.8432285084e-02 
 647.036  1.3497010072e+00  5.8031332073e-02 
 647.862  1.3494124195e+00  5.7798379089e-02 
 648.688  1.3443156041e+00  5.7598604662e-02 
 649.514  1.3365694458e+00  5.7439670367e-02 
 650.340  1.3337670295e+00  5.7484341969e-02 
 651.166  1.3384573113e+00  5.7749452194e-02 
 651.992  1.3443198071e+00  5.8006057803e-02 
 652.818  1.3428272304e+00  5.7948064187e-02 
 653.644  1.3273526055e+00  5.7270753605e-02 
 654.470  1.2951690228e+00  5.5831452832e-02 
 655.296  1.2549478061e+00  5.4050227607e-02 
 656.122  1.2283934188e+00  5.2929365194e-02 
 656.948  1.2323928279e+00  5.3213035822e-02 
 657.774  1.2607236161e+00  5.4598607623e-02 
 658.599  1.2924551795e+00  5.6138777226e-02 
 659.425  1.3142047103e+00  5.7235181230e-02 
 660.251  1.3259319234e+00  5.7883890700e-02 
 661.077  1.3318738426e+00  5.8258378454e-02 
 661.903  1.3335930859e+00  5.8405976906e-02 
 662.728  1.3310804781e+00  5.8321446453e-02 
 663.554  1.3261669990e+00  5.8105669309e-02 
 664.380  1.3221044273e+00  5.7926341465e-02 
 665.206  1.3201080731e+00  5.7847156069e-02 
 666.031  1.3187720904e+00  5.7803342976e-02 
 666.857  1.3173380553e+00  5.7756948542e-02 
 667.683  1.3168446973e+00  5.7750095937e-02 
 668.508  1.3171507591e+00  5.7768425040e-02 
 669.334  1.3159338554e+00  5.7701348412e-02 
1182.792  4.3039077324e-01  1.4386101850e-02 
1188.701  4.2575785905e-01  1.4250391626e-02 
1194.595  4.2933116451e-01  1.4551903414e-02 
1200.475  4.1809748511e-01  1.4035269475e-02 
1206.341  4.1779498068e-01  1.4314885250e-02 
1212.193  4.1310618333e-01  1.4117772462e-02 
1218.030  4.1278320477e-01  1.4472470990e-02 
1223.854  4.0828863974e-01  1.4438554676e-02 
1229.663  4.0469869943e-01  1.4600996462e-02 
1235.458  4.0047479245e-01  1.4629220349e-02 
1241.240  3.9529881499e-01  1.4548838765e-02 
1247.008  3.9171802816e-01  1.4393501654e-02 
1252.762  3.8576549489e-01  1.3932154105e-02 
1258.503  3.8002763533e-01  1.3278814688e-02 
1264.230  3.7089467491e-01  1.2462612350e-02 
1269.944  3.6775465983e-01  1.2355440286e-02 
1275.644  3.6942226283e-01  1.2729654043e-02 
1281.331  3.4538148892e-01  1.2109299543e-02 
1287.004  3.6215396159e-01  1.2745681192e-02 
1292.665  3.6022698743e-01  1.2434577058e-02 
1298.312  3.5723744049e-01  1.1969365477e-02 
1503.952  2.3807828102e-01  5.3686714745e-03 
1509.148  2.4960871873e-01  5.9595595164e-03 
1514.333  2.4736539564e-01  6.0997702309e-03 
1519.509  2.4675705247e-01  6.1811877580e-03 
1524.675  2.4463768229e-01  6.3522358083e-03 
1529.831  2.4051895320e-01  6.2519201290e-03 
1534.978  2.4051764066e-01  6.1997757155e-03 
1540.114  2.3657750005e-01  6.2714139200e-03 
1545.242  2.3934235140e-01  6.4252229729e-03 
1550.360  2.3506434740e-01  6.4125080971e-03 
1555.468  2.3041623442e-01  6.2852740420e-03 
1560.567  2.3197215449e-01  6.4942860494e-03 
1565.657  2.2731367735e-01  6.3201875533e-03 
1570.738  2.2345536419e-01  6.2060231556e-03 
1575.809  2.1306362644e-01  6.0255926398e-03 
1580.872  2.2028066918e-01  6.1834357843e-03 
1585.926  2.1818368145e-01  6.2538900116e-03 
1590.971  2.1022319935e-01  6.1183657558e-03 
1596.007  2.1542303114e-01  6.3070871852e-03 
1601.035  2.1162228622e-01  6.1897697562e-03 
1606.054  2.1042708937e-01  6.3158364798e-03 
1611.064  2.0504551816e-01  6.1081728487e-03 
1616.066  2.0524633656e-01  6.1116362923e-03 
1621.060  2.0521692870e-01  6.2639057865e-03 
1626.045  2.0881094803e-01  6.4455039602e-03 
1631.023  2.0699761031e-01  6.4012861358e-03 
1635.992  2.0150067144e-01  6.0765187110e-03 
1640.954  1.9348022674e-01  5.7237453008e-03 
1645.907  1.9668342655e-01  6.0166885310e-03 
1650.852  1.9631300834e-01  6.0265913770e-03 
1655.790  1.9636823379e-01  6.0535812746e-03 
1660.720  1.9576723290e-01  6.0214561335e-03 
1665.643  1.9156606930e-01  5.7468995194e-03 
1670.558  1.8984284323e-01  5.8620156590e-03 
1675.466  1.8619788291e-01  5.9423169499e-03 
1680.366  1.7720088643e-01  5.6837204206e-03 
1685.259  1.8288589759e-01  5.8404536617e-03 
1690.145  1.8246032210e-01  5.7343733915e-03 
1695.024  1.8276122183e-01  5.7639997690e-03 
1699.896  1.7977692678e-01  5.5377950038e-03 
