 lambda   Irr_dw            Rad_up 
 630.512  1.3825891083e+00  4.1823389852e-02 
 631.338  1.3755059486e+00  4.1698417836e-02 
 632.164  1.3719511287e+00  4.1671415338e-02 
 632.991  1.3723933569e+00  4.1781981781e-02 
 633.817  1.3730637804e+00  4.1905078057e-02 
 634.643  1.3712545843e+00  4.1935916243e-02 
 635.470  1.3690238167e+00  4.1934316596e-02 
 636.296  1.3703414976e+00  4.2031396626e-02 
 637.122  1.3753384417e+00  4.2235142878e-02 
 637.948  1.3787713037e+00  4.2382027646e-02 
 638.775  1.3758536843e+00  4.2327260254e-02 
 639.601  1.3678912344e+00  4.2115012300e-02 
 640.427  1.3602030916e+00  4.1900141709e-02 
 641.253  1.3563256030e+00  4.1772265149e-02 
 642.079  1.3560473958e+00  4.1710248912e-02 
 642.905  1.3571289680e+00  4.1636458698e-02 
 643.732  1.3570742305e+00  4.1455538113e-02 
 644.558  1.3545464411e+00  4.1092491792e-02 
 645.384  1.3505693937e+00  4.0562261077e-02 
 646.210  1.3480858812e+00  4.0009838717e-02 
 647.036  1.3483709074e+00  3.9601084405e-02 
 647.862  1.3480857429e+00  3.9368109347e-02 
 648.688  1.3429987566e+00  3.9234577605e-02 
 649.514  1.3352662529e+00  3.9179151646e-02 
 650.340  1.3324729098e+00  3.9261049456e-02 
 651.166  1.3371643962e+00  3.9461572469e-02 
 651.992  1.3430263071e+00  3.9636832598e-02 
 652.818  1.3415399547e+00  3.9596454208e-02 
 653.644  1.3260847512e+00  3.9126822348e-02 
 654.470  1.2939361965e+00  3.8123940263e-02 
 655.296  1.2537576104e+00  3.6890296997e-02 
 656.122  1.2272334714e+00  3.6131474598e-02 
 656.948  1.2312349837e+00  3.6360198903e-02 
 657.774  1.2595452108e+00  3.7358039799e-02 
 658.599  1.2912528513e+00  3.8463185550e-02 
 659.425  1.3129876986e+00  3.9260267383e-02 
 660.251  1.3247096064e+00  3.9746201997e-02 
 661.077  1.3306514659e+00  4.0036510531e-02 
 661.903  1.3323741728e+00  4.0157181957e-02 
 662.728  1.3298685056e+00  4.0103581252e-02 
 663.554  1.3249638304e+00  3.9952192179e-02 
 664.380  1.3209090124e+00  3.9826624982e-02 
 665.206  1.3189185744e+00  3.9773797231e-02 
 666.031  1.3175882935e+00  3.9747681395e-02 
 666.857  1.3161601684e+00  3.9720566818e-02 
 667.683  1.3156714115e+00  3.9720362206e-02 
 668.508  1.3159811190e+00  3.9733821163e-02 
 669.334  1.3147697976e+00  3.9681711768e-02 
1182.792  4.3032374117e-01  8.5935212239e-03 
1188.701  4.2569230491e-01  8.5085569013e-03 
1194.595  4.2926556146e-01  8.7467212959e-03 
1200.475  4.1803522684e-01  8.3995371170e-03 
1206.341  4.1773396533e-01  8.6927000510e-03 
1212.193  4.1304621571e-01  8.5625174091e-03 
1218.030  4.1272422995e-01  8.9466326414e-03 
1223.854  4.0823106182e-01  8.9817920846e-03 
1229.663  4.0464206936e-01  9.2080084929e-03 
1235.458  4.0041965648e-01  9.2953881855e-03 
1241.240  3.9524516813e-01  9.2980794089e-03 
1247.008  3.9166597310e-01  9.2164915952e-03 
1252.762  3.8571525806e-01  8.8339513983e-03 
1258.503  3.7997996457e-01  8.2592929750e-03 
1264.230  3.7085098651e-01  7.5853831501e-03 
1269.944  3.6771200517e-01  7.5387975820e-03 
1275.644  3.6937788160e-01  7.8659140397e-03 
1281.331  3.4533946551e-01  7.5635533625e-03 
1287.004  3.6211000097e-01  7.9889187257e-03 
1292.665  3.6018352006e-01  7.6766822960e-03 
1298.312  3.5719521406e-01  7.2264686014e-03 
1503.952  2.3806392613e-01  3.0069819373e-03 
1509.148  2.4959342608e-01  3.4881946898e-03 
1514.333  2.4735048821e-01  3.6542677374e-03 
1519.509  2.4674218256e-01  3.7180905339e-03 
1524.675  2.4462332295e-01  3.9222289824e-03 
1529.831  2.4050472457e-01  3.8349243973e-03 
1534.978  2.4050371291e-01  3.7343369139e-03 
1540.114  2.3656385965e-01  3.8402274774e-03 
1545.242  2.3932842660e-01  3.9429035288e-03 
1550.360  2.3505060598e-01  3.9596728759e-03 
1555.468  2.3040278165e-01  3.8474912904e-03 
1560.567  2.3195870507e-01  4.0406157230e-03 
1565.657  2.2730077672e-01  3.8938613518e-03 
1570.738  2.2344336079e-01  3.8308632353e-03 
1575.809  2.1305217842e-01  3.7473500852e-03 
1580.872  2.2026859578e-01  3.7783057295e-03 
1585.926  2.1817134644e-01  3.8486237302e-03 
1590.971  2.1021142573e-01  3.7884614000e-03 
1596.007  2.1541104522e-01  3.9092128015e-03 
1601.035  2.1161111393e-01  3.8367955530e-03 
1606.054  2.1041607266e-01  3.9847027082e-03 
1611.064  2.0503470094e-01  3.8086763192e-03 
1616.066  2.0523527337e-01  3.7789645884e-03 
1621.060  2.0520580859e-01  3.9325132778e-03 
1626.045  2.0879962558e-01  4.0721010967e-03 
1631.023  2.0698650907e-01  4.0509661222e-03 
1635.992  2.0149011560e-01  3.7669950031e-03 
1640.954  1.9347004497e-01  3.4917041891e-03 
1645.907  1.9667324338e-01  3.7694487282e-03 
1650.852  1.9630294450e-01  3.7757039875e-03 
1655.790  1.9635800627e-01  3.7967751491e-03 
1660.720  1.9575735678e-01  3.7629778934e-03 
1665.643  1.9155629523e-01  3.5089034030e-03 
1670.558  1.8983338748e-01  3.6584729170e-03 
1675.466  1.8618861293e-01  3.8092425673e-03 
1680.366  1.7719196686e-01  3.6502211503e-03 
1685.259  1.8287676833e-01  3.7326689048e-03 
