 lambda   Irr_dw            Rad_up 
 630.512  1.3840189281e+00  6.0522566588e-02 
 631.338  1.3769270299e+00  6.0315323916e-02 
 632.164  1.3733666810e+00  6.0253564286e-02 
 632.991  1.3738065207e+00  6.0381568502e-02 
 633.817  1.3744738833e+00  6.0521896310e-02 
 634.643  1.3726585450e+00  6.0533474690e-02 
 635.470  1.3704208489e+00  6.0506161883e-02 
 636.296  1.3717349111e+00  6.0627202302e-02 
 637.122  1.3767317609e+00  6.0907366741e-02 
 637.948  1.3801628894e+00  6.1110848843e-02 
 638.775  1.3772371345e+00  6.1025193796e-02 
 639.601  1.3692614650e+00  6.0710441902e-02 
 640.427  1.3615604473e+00  6.0394267435e-02 
 641.253  1.3576742337e+00  6.0215741219e-02 
 642.079  1.3573914405e+00  6.0151303895e-02 
 642.905  1.3584702785e+00  6.0092827669e-02 
 643.732  1.3584120353e+00  5.9911259377e-02 
 644.558  1.3558787856e+00  5.9513980864e-02 
 645.384  1.3518956189e+00  5.8930767905e-02 
 646.210  1.3494080403e+00  5.8347253919e-02 
 647.036  1.3496914700e+00  5.7946107518e-02 
 647.862  1.3494029910e+00  5.7712978541e-02 
 648.688  1.3443064169e+00  5.7513283779e-02 
 649.514  1.3365604348e+00  5.7354612021e-02 
 650.340  1.3337579601e+00  5.7399377340e-02 
 651.166  1.3384480256e+00  5.7664294998e-02 
 651.992  1.3443103866e+00  5.7920715236e-02 
 652.818  1.3428179138e+00  5.7862959570e-02 
 653.644  1.3273435628e+00  5.7186715466e-02 
 654.470  1.2951602359e+00  5.5749522077e-02 
 655.296  1.2549391988e+00  5.3970893420e-02 
 656.122  1.2283849773e+00  5.2851726450e-02 
 656.948  1.2323844827e+00  5.3135169263e-02 
 657.774  1.2607151146e+00  5.4519057763e-02 
 658.599  1.2924462032e+00  5.6057421964e-02 
 659.425  1.3141950822e+00  5.7152720166e-02 
 660.251  1.3259216671e+00  5.7801027037e-02 
 661.077  1.3318631830e+00  5.8175513785e-02 
 661.903  1.3335824811e+00  5.8323333224e-02 
 662.728  1.3310704020e+00  5.8239241494e-02 
 663.554  1.3261575144e+00  5.8024082017e-02 
 664.380  1.3220951471e+00  5.7845384017e-02 
 665.206  1.3200986797e+00  5.7766779864e-02 
 666.031  1.3187627402e+00  5.7723639992e-02 
 666.857  1.3173290926e+00  5.7677948742e-02 
 667.683  1.3168360003e+00  5.7671218318e-02 
 668.508  1.3171416562e+00  5.7688547630e-02 
 669.334  1.3159238109e+00  5.7620065204e-02 
1182.792  4.3038952160e-01  1.4323873884e-02 
1188.701  4.2575663374e-01  1.4186703488e-02 
1194.595  4.2932973538e-01  1.4487860830e-02 
1200.475  4.1809625969e-01  1.3974189420e-02 
1206.341  4.1779367502e-01  1.4251589298e-02 
1212.193  4.1310492126e-01  1.4053631997e-02 
1218.030  4.1278193784e-01  1.4408681931e-02 
1223.854  4.0828743179e-01  1.4375325257e-02 
1229.663  4.0469745397e-01  1.4538252259e-02 
1235.458  4.0047352694e-01  1.4567583585e-02 
1241.240  3.9529756473e-01  1.4488618726e-02 
1247.008  3.9171687741e-01  1.4334425880e-02 
1252.762  3.8576438015e-01  1.3873060670e-02 
1258.503  3.8002665991e-01  1.3218565341e-02 
1264.230  3.7089381410e-01  1.2403894009e-02 
1269.944  3.6775381653e-01  1.2297272295e-02 
1275.644  3.6942133383e-01  1.2669929135e-02 
1281.331  3.4538056525e-01  1.2052903711e-02 
1287.004  3.6215294502e-01  1.2685931730e-02 
1292.665  3.6022596385e-01  1.2371828930e-02 
1298.312  3.5723645434e-01  1.1901543528e-02 
1503.952  2.3807849709e-01  5.3586470807e-03 
1509.148  2.4960891640e-01  5.9473736922e-03 
1514.333  2.4736556380e-01  6.0863929681e-03 
1519.509  2.4675720475e-01  6.1661907412e-03 
1524.675  2.4463773114e-01  6.3367388990e-03 
1529.831  2.4051905883e-01  6.2356304887e-03 
1534.978  2.4051776011e-01  6.1812297718e-03 
