 lambda   Irr_dw            Rad_up 
 630.512  1.3841603460e+00  6.2566876304e-02 
 631.338  1.3770678019e+00  6.2350835004e-02 
 632.164  1.3735071372e+00  6.2285465885e-02 
 632.991  1.3739470796e+00  6.2415540522e-02 
 633.817  1.3746144208e+00  6.2557973263e-02 
 634.643  1.3727985150e+00  6.2567764263e-02 
 635.470  1.3705599950e+00  6.2537981973e-02 
 636.296  1.3718735327e+00  6.2661928062e-02 
 637.122  1.3768702403e+00  6.2950670047e-02 
 637.948  1.3803010781e+00  6.3160507680e-02 
 638.775  1.3773743833e+00  6.3071576260e-02 
 639.601  1.3693973316e+00  6.2745666124e-02 
 640.427  1.3616951412e+00  6.2418493950e-02 
 641.253  1.3578083367e+00  6.2234640247e-02 
 642.079  1.3575254536e+00  6.2170324557e-02 
 642.905  1.3586043776e+00  6.2114047056e-02 
 643.732  1.3585459841e+00  6.1933021182e-02 
 644.558  1.3560120910e+00  6.1532702073e-02 
 645.384  1.3520279716e+00  6.0944480244e-02 
 646.210  1.3495396519e+00  6.0358330506e-02 
 647.036  1.3498227383e+00  5.9958619467e-02 
 647.862  1.3495337621e+00  5.9725837812e-02 
 648.688  1.3444359354e+00  5.9519023580e-02 
 649.514  1.3366883244e+00  5.9348994005e-02 
 650.340  1.3338849743e+00  5.9389598575e-02 
 651.166  1.3385753030e+00  5.9661552312e-02 
 651.992  1.3444381571e+00  5.9926927669e-02 
 652.818  1.3429452412e+00  5.9867369488e-02 
 653.644  1.3274688900e+00  5.9168626666e-02 
 654.470  1.2952820170e+00  5.7684009233e-02 
 655.296  1.2550568409e+00  5.5845787191e-02 
 656.122  1.2284998059e+00  5.4687191730e-02 
 656.948  1.2324992111e+00  5.4976652354e-02 
 657.774  1.2608317835e+00  5.6402832288e-02 
 658.599  1.2925650261e+00  5.7988581438e-02 
 659.425  1.3143153259e+00  5.9116316840e-02 
 660.251  1.3260427775e+00  5.9781943616e-02 
 661.077  1.3319847633e+00  6.0165008558e-02 
 661.903  1.3337038137e+00  6.0315174537e-02 
 662.728  1.3311906610e+00  6.0227253579e-02 
 663.554  1.3262763670e+00  6.0004739166e-02 
 664.380  1.3222127588e+00  5.9819885504e-02 
 665.206  1.3202152498e+00  5.9738005310e-02 
 666.031  1.3188783450e+00  5.9692270076e-02 
 666.857  1.3174438976e+00  5.9643601587e-02 
 667.683  1.3169505173e+00  5.9635475665e-02 
 668.508  1.3172566413e+00  5.9653310690e-02 
 669.334  1.3160396760e+00  5.9583658850e-02 
1182.792  4.3039678397e-01  1.5000054163e-02 
1188.701  4.2576358155e-01  1.4858384632e-02 
1194.595  4.2933692471e-01  1.5166737308e-02 
1200.475  4.1810303769e-01  1.4632831624e-02 
1206.341  4.1780042034e-01  1.4910157923e-02 
1212.193  4.1311162257e-01  1.4705738151e-02 
1218.030  4.1278838583e-01  1.5058177603e-02 
1223.854  4.0829389334e-01  1.5017170540e-02 
1229.663  4.0470376567e-01  1.5172893358e-02 
1235.458  4.0047967500e-01  1.5194808486e-02 
1241.240  3.9530357117e-01  1.5105787247e-02 
