 lambda   Irr_dw            Rad_up 
 630.512  1.3840192487e+00  6.0520778330e-02 
 631.338  1.3769273001e+00  6.0313624779e-02 
 632.164  1.3733669246e+00  6.0251898685e-02 
 632.991  1.3738067853e+00  6.0379929625e-02 
 633.817  1.3744742152e+00  6.0520345221e-02 
 634.643  1.3726590008e+00  6.0532077294e-02 
 635.470  1.3704215038e+00  6.0504925818e-02 
 636.296  1.3717357871e+00  6.0626092284e-02 
 637.122  1.3767327423e+00  6.0906359522e-02 
 637.948  1.3801637251e+00  6.1109935288e-02 
 638.775  1.3772376023e+00  6.1024329239e-02 
 639.601  1.3692615652e+00  6.0709532523e-02 
 640.427  1.3615603268e+00  6.0393235383e-02 
 641.253  1.3576739885e+00  6.0214595115e-02 
 642.079  1.3573911339e+00  6.0150134505e-02 
 642.905  1.3584700386e+00  6.0091735021e-02 
 643.732  1.3584120012e+00  5.9910282555e-02 
 644.558  1.3558790003e+00  5.9513098965e-02 
 645.384  1.3518960328e+00  5.8929950261e-02 
 646.210  1.3494085946e+00  5.8346484753e-02 
 647.036  1.3496921428e+00  5.7945388134e-02 
 647.862  1.3494037454e+00  5.7712325688e-02 
 648.688  1.3443071740e+00  5.7512703867e-02 
 649.514  1.3365612024e+00  5.7354068032e-02 
 650.340  1.3337589355e+00  5.7398796847e-02 
 651.166  1.3384494056e+00  5.7663624395e-02 
 651.992  1.3443120538e+00  5.7919962113e-02 
 652.818  1.3428194453e+00  5.7862172548e-02 
 653.644  1.3273445876e+00  5.7185940316e-02 
 654.470  1.2951606766e+00  5.5748786455e-02 
 655.296  1.2549391877e+00  5.3970211224e-02 
 656.122  1.2283846898e+00  5.2851106142e-02 
 656.948  1.2323840475e+00  5.3134610797e-02 
 657.774  1.2607145894e+00  5.4518534068e-02 
 658.599  1.2924456144e+00  5.6056881586e-02 
 659.425  1.3141944979e+00  5.7152103958e-02 
 660.251  1.3259212392e+00  5.7800273198e-02 
 661.077  1.3318630739e+00  5.8174579738e-02 
 661.903  1.3335826852e+00  5.8322222923e-02 
 662.728  1.3310706576e+00  5.8238016738e-02 
 663.554  1.3261574753e+00  5.8022872876e-02 
 664.380  1.3220946925e+00  5.7844314958e-02 
 665.206  1.3200980227e+00  5.7765812203e-02 
 666.031  1.3187622323e+00  5.7722603702e-02 
 666.857  1.3173289122e+00  5.7676860137e-02 
 667.683  1.3168359864e+00  5.7670533459e-02 
 668.508  1.3171414992e+00  5.7688882715e-02 
 669.334  1.3159234562e+00  5.7621473229e-02 
1182.792  4.3038967852e-01  1.4329650996e-02 
1188.701  4.2575671818e-01  1.4192765478e-02 
1194.595  4.2932987701e-01  1.4493993850e-02 
1200.475  4.1809643732e-01  1.3980011393e-02 
1206.341  4.1779386680e-01  1.4257744729e-02 
1212.193  4.1310507556e-01  1.4059986472e-02 
1218.030  4.1278213147e-01  1.4415025512e-02 
1223.854  4.0828752885e-01  1.4381685289e-02 
1229.663  4.0469760741e-01  1.4544576448e-02 
1235.458  4.0047367342e-01  1.4573803529e-02 
1241.240  3.9529768146e-01  1.4494736030e-02 
1247.008  3.9171698249e-01  1.4340378668e-02 
1252.762  3.8576452623e-01  1.3879082588e-02 
1258.503  3.8002677054e-01  1.3224771257e-02 
1264.230  3.7089389635e-01  1.2409965965e-02 
1269.944  3.6775390299e-01  1.2303272639e-02 
1275.644  3.6942142686e-01  1.2676157443e-02 
1281.331  3.4538065747e-01  1.2058824095e-02 
1287.004  3.6215306643e-01  1.2692231257e-02 
1292.665  3.6022608760e-01  1.2378584788e-02 
1298.312  3.5723656697e-01  1.1909037037e-02 
1503.952  2.3807846715e-01  5.3621585274e-03 
1509.148  2.4960889803e-01  5.9514151283e-03 
1514.333  2.4736555314e-01  6.0906360705e-03 
1519.509  2.4675716224e-01  6.1706476505e-03 
1524.675  2.4463773274e-01  6.3412875673e-03 
1529.831  2.4051904658e-01  6.2401919720e-03 
