 lambda   Irr_dw            Rad_up 
 630.512  1.3817934037e+00  3.3642314095e-02 
 631.338  1.3747151546e+00  3.3552799999e-02 
 632.164  1.3711635629e+00  3.3540535165e-02 
 632.991  1.3716073338e+00  3.3642858357e-02 
 633.817  1.3722795110e+00  3.3757972447e-02 
 634.643  1.3704734877e+00  3.3797255484e-02 
 635.470  1.3682462576e+00  3.3807097905e-02 
 636.296  1.3695659574e+00  3.3893494365e-02 
 637.122  1.3745633788e+00  3.4062978635e-02 
 637.948  1.3779976793e+00  3.4183998459e-02 
 638.775  1.3750847028e+00  3.4141930889e-02 
 639.601  1.3671294035e+00  3.3974180003e-02 
 640.427  1.3594482243e+00  3.3803510460e-02 
 641.253  1.3555755970e+00  3.3697786050e-02 
 642.079  1.3553001629e+00  3.3637169538e-02 
 642.905  1.3563835551e+00  3.3557691262e-02 
 643.732  1.3563308085e+00  3.3379054642e-02 
 644.558  1.3538055150e+00  3.3034347234e-02 
 645.384  1.3498308502e+00  3.2532023202e-02 
 646.210  1.3473485729e+00  3.1998379638e-02 
 647.036  1.3476338256e+00  3.1590385729e-02 
 647.862  1.3473502633e+00  3.1359157954e-02 
 648.688  1.3422686377e+00  3.1253622713e-02 
 649.514  1.3345436852e+00  3.1241255486e-02 
 650.340  1.3317553754e+00  3.1338439963e-02 
 651.166  1.3364476995e+00  3.1511991316e-02 
 651.992  1.3423097014e+00  3.1654041421e-02 
 652.818  1.3408271472e+00  3.1623376061e-02 
 653.644  1.3253826596e+00  3.1246070580e-02 
 654.470  1.2932532459e+00  3.0435353022e-02 
 655.296  1.2530981428e+00  2.9442259310e-02 
 656.122  1.2265907290e+00  2.8842797287e-02 
 656.948  1.2305932923e+00  2.9048929816e-02 
 657.774  1.2588920318e+00  2.9878982748e-02 
 658.599  1.2905865476e+00  3.0795360616e-02 
 659.425  1.3123136604e+00  3.1462120001e-02 
 660.251  1.3240332813e+00  3.1876257694e-02 
 661.077  1.3299759545e+00  3.2128111527e-02 
 661.903  1.3317014076e+00  3.2234932532e-02 
 662.728  1.3292002248e+00  3.2192899544e-02 
 663.554  1.3243010873e+00  3.2067956179e-02 
 664.380  1.3202514989e+00  3.1964373913e-02 
 665.206  1.3182651904e+00  3.1921709813e-02 
 666.031  1.3169383152e+00  3.1902079636e-02 
 666.857  1.3155134633e+00  3.1882156467e-02 
 667.683  1.3150277311e+00  3.1883631846e-02 
 668.508  1.3153399972e+00  3.1893907307e-02 
 669.334  1.3141312094e+00  3.1847702379e-02 
1182.792  4.3028583452e-01  6.2028350770e-03 
1188.701  4.2565511319e-01  6.1438250026e-03 
1194.595  4.2922827333e-01  6.3563646408e-03 
1200.475  4.1800010904e-01  6.0811847956e-03 
1206.341  4.1769957484e-01  6.3865409956e-03 
1212.193  4.1301246003e-01  6.2883485769e-03 
1218.030  4.1269134088e-01  6.6867838442e-03 
1223.854  4.0819888946e-01  6.7533474308e-03 
1229.663  4.0461064026e-01  7.0104573996e-03 
1235.458  4.0038917025e-01  7.1239091045e-03 
1241.240  3.9521556951e-01  7.1637112239e-03 
1247.008  3.9163716543e-01  7.1170046744e-03 
1252.762  3.8568741672e-01  6.7668862267e-03 
1258.503  3.7995342963e-01  6.2227838734e-03 
1264.230  3.7082660990e-01  5.6112529269e-03 
1269.944  3.6768819871e-01  5.5984356300e-03 
1275.644  3.6935310266e-01  5.9039586318e-03 
1281.331  3.4531603645e-01  5.7272264969e-03 
1287.004  3.6208547371e-01  6.0670156674e-03 
1292.665  3.6015927164e-01  5.7505055087e-03 
1298.312  3.5717153108e-01  5.3031804888e-03 
1503.952  2.3805957631e-01  2.5297909623e-03 
1509.148  2.4958898628e-01  3.0140679825e-03 
1514.333  2.4734621443e-01  3.1951657288e-03 
1519.509  2.4673788553e-01  3.2495873915e-03 
1524.675  2.4461929366e-01  3.4720069869e-03 
1529.831  2.4050071493e-01  3.3694956938e-03 
1534.978  2.4049965822e-01  3.2311764623e-03 
1540.114  2.3655989694e-01  3.3446829433e-03 
1545.242  2.3932427800e-01  3.4232641642e-03 
1550.360  2.3504647350e-01  3.4363396177e-03 
1555.468  2.3039861512e-01  3.3089415766e-03 
1560.567  2.3195455939e-01  3.4989841316e-03 
1565.657  2.2729656815e-01  3.3328018916e-03 
1570.738  2.2343935831e-01  3.2654284442e-03 
1575.809  2.1304828051e-01  3.1961316836e-03 
1580.872  2.2026436552e-01  3.1702414792e-03 
1585.926  2.1816702290e-01  3.2318939760e-03 
1590.971  2.1020717683e-01  3.1834428871e-03 
1596.007  2.1540671286e-01  3.2802959019e-03 
1601.035  2.1160698644e-01  3.2124253205e-03 
1606.054  2.1041197976e-01  3.3685460688e-03 
1611.064  2.0503061631e-01  3.1860354189e-03 
1616.066  2.0523101313e-01  3.1360639320e-03 
1621.060  2.0520158143e-01  3.2924710519e-03 
1626.045  2.0879535780e-01  3.4198689175e-03 
1631.023  2.0698219096e-01  3.4023022878e-03 
1635.992  2.0148597898e-01  3.1132330581e-03 
1640.954  1.9346598293e-01  2.8477623837e-03 
1645.907  1.9666924589e-01  3.1319034094e-03 
1650.852  1.9629893142e-01  3.1337997193e-03 
1655.790  1.9635392354e-01  3.1474826255e-03 
1660.720  1.9575338724e-01  3.1049710385e-03 
1665.643  1.9155228150e-01  2.8396416463e-03 
1670.558  1.8982942979e-01  3.0029248977e-03 
1675.466  1.8618481517e-01  3.1818227085e-03 
1680.366  1.7718824918e-01  3.0473791268e-03 
1685.259  1.8287296970e-01  3.1009039092e-03 
1690.145  1.8244724868e-01  2.9733447449e-03 
1695.024  1.8274842550e-01  3.0022153524e-03 
1699.896  1.7976405823e-01  2.7839070691e-03 
