 lambda   Irr_dw            Rad_up 
 630.512  1.3818070211e+00  3.3780387288e-02 
 631.338  1.3747284228e+00  3.3690063513e-02 
 632.164  1.3711766677e+00  3.3677316483e-02 
 632.991  1.3716204221e+00  3.3779522392e-02 
 633.817  1.3722926823e+00  3.3894519413e-02 
 634.643  1.3704868112e+00  3.3933446646e-02 
 635.470  1.3682597092e+00  3.3942921147e-02 
 636.296  1.3695793494e+00  3.4029317493e-02 
 637.122  1.3745764566e+00  3.4199147307e-02 
 637.948  1.3780103741e+00  3.4320320126e-02 
 638.775  1.3750971953e+00  3.4277761663e-02 
 639.601  1.3671418622e+00  3.4109080450e-02 
 640.427  1.3594606557e+00  3.3937664272e-02 
 641.253  1.3555880170e+00  3.3831763647e-02 
 642.079  1.3553126640e+00  3.3771451559e-02 
 642.905  1.3563961306e+00  3.3692422172e-02 
 643.732  1.3563433047e+00  3.3514062419e-02 
 644.558  1.3538178216e+00  3.3169320711e-02 
 645.384  1.3498430584e+00  3.2666781380e-02 
 646.210  1.3473609158e+00  3.2133075658e-02 
 647.036  1.3476464827e+00  3.1725330578e-02 
 647.862  1.3473632131e+00  3.1494325077e-02 
 648.688  1.3422816338e+00  3.1388517700e-02 
 649.514  1.3345564043e+00  3.1375513690e-02 
 650.340  1.3317677082e+00  3.1472356592e-02 
 651.166  1.3364598603e+00  3.1646082949e-02 
 651.992  1.3423219607e+00  3.1788271528e-02 
 652.818  1.3408395225e+00  3.1756972243e-02 
 653.644  1.3253948906e+00  3.1377645701e-02 
 654.470  1.2932649811e+00  3.0563232705e-02 
 655.296  1.2531091960e+00  2.9565628464e-02 
 656.122  1.2266013041e+00  2.8963014065e-02 
 656.948  1.2306039098e+00  2.9169028736e-02 
 657.774  1.2589030375e+00  3.0001371656e-02 
 658.599  1.2905977320e+00  3.0920399946e-02 
 659.425  1.3123245526e+00  3.1588936434e-02 
 660.251  1.3240437323e+00  3.2004098775e-02 
 661.077  1.3299862822e+00  3.2256698296e-02 
 661.903  1.3317120137e+00  3.2364062694e-02 
 662.728  1.3292110984e+00  3.2322234809e-02 
 663.554  1.3243116785e+00  3.2197261752e-02 
 664.380  1.3202612044e+00  3.2093727590e-02 
 665.206  1.3182740081e+00  3.2051322681e-02 
 666.031  1.3169469060e+00  3.2032046435e-02 
 666.857  1.3155226329e+00  3.2012530081e-02 
 667.683  1.3150378700e+00  3.2014548043e-02 
 668.508  1.3153508453e+00  3.2025358709e-02 
 669.334  1.3141423291e+00  3.1979308389e-02 
1182.792  4.3028611335e-01  6.2324593512e-03 
1188.701  4.2565540576e-01  6.1719290622e-03 
1194.595  4.2922864105e-01  6.3844219511e-03 
1200.475  4.1800028701e-01  6.1084484946e-03 
1206.341  4.1769969756e-01  6.4127654609e-03 
1212.193  4.1301265416e-01  6.3138301994e-03 
1218.030  4.1269145356e-01  6.7123095640e-03 
1223.854  4.0819896524e-01  6.7781767971e-03 
1229.663  4.0461074666e-01  7.0343515283e-03 
1235.458  4.0038925248e-01  7.1472924125e-03 
1241.240  3.9521564745e-01  7.1866039161e-03 
1247.008  3.9163723623e-01  7.1397552486e-03 
1252.762  3.8568751186e-01  6.7894226629e-03 
1258.503  3.7995358621e-01  6.2452915076e-03 
1264.230  3.7082678458e-01  5.6321673982e-03 
1269.944  3.6768838184e-01  5.6178408959e-03 
1275.644  3.6935324479e-01  5.9237799280e-03 
1281.331  3.4531615011e-01  5.7461360335e-03 
1287.004  3.6208556452e-01  6.0869769675e-03 
1292.665  3.6015936383e-01  5.7701255014e-03 
1298.312  3.5717164529e-01  5.3220538426e-03 
1503.952  2.3805915311e-01  2.4786014493e-03 
1509.148  2.4958850782e-01  2.9576264527e-03 
1514.333  2.4734572574e-01  3.1383738937e-03 
1519.509  2.4673743925e-01  3.1930386438e-03 
1524.675  2.4461881751e-01  3.4153337020e-03 
1529.831  2.4050023432e-01  3.3154501422e-03 
1534.978  2.4049925803e-01  3.1792111965e-03 
1540.114  2.3655947075e-01  3.2935726751e-03 
