 lambda   Irr_dw            Rad_up 
 550.000  1.5574686900e+00  7.7252494810e-02 
 551.000  1.5471609300e+00  7.6582183840e-02 
 552.000  1.6131789800e+00  7.9791229250e-02 
 553.000  1.5494282100e+00  7.6456764220e-02 
 554.000  1.5994909700e+00  7.8847824100e-02 
 555.000  1.6034632200e+00  7.8829589840e-02 
 556.000  1.5587907900e+00  7.6430320740e-02 
 557.000  1.5121506700e+00  7.4075836180e-02 
 558.000  1.5692055700e+00  7.6666244510e-02 
 559.000  1.4829072800e+00  7.2313209530e-02 
 560.000  1.4891597400e+00  7.2543182370e-02 
 561.000  1.6364294900e+00  7.9496337890e-02 
 562.000  1.5022780800e+00  7.2874961850e-02 
 563.000  1.5716240100e+00  7.6033416750e-02 
 564.000  1.5495681500e+00  7.4706413270e-02 
 565.000  1.5683338400e+00  7.5509765620e-02 
 566.000  1.4460542000e+00  6.9433807370e-02 
 567.000  1.5524511700e+00  7.4213386540e-02 
 568.000  1.5530201500e+00  7.3582069400e-02 
 569.000  1.5315902800e+00  7.1375534060e-02 
 570.000  1.5381161000e+00  7.1669914250e-02 
 571.000  1.4770438500e+00  6.9429580690e-02 
 572.000  1.5680072600e+00  7.2964874270e-02 
 573.000  1.5828677400e+00  7.3774963380e-02 
 574.000  1.5737778500e+00  7.3290122990e-02 
 575.000  1.5358897700e+00  7.1367996220e-02 
 576.000  1.5082256700e+00  6.9985481260e-02 
 577.000  1.5689557000e+00  7.2850410460e-02 
 578.000  1.5204172100e+00  7.0899269100e-02 
 579.000  1.5065682300e+00  7.0319190980e-02 
 580.000  1.5564764700e+00  7.2878494260e-02 
 581.000  1.5252940600e+00  7.1579307560e-02 
 582.000  1.5462714900e+00  7.2479164120e-02 
 583.000  1.5561751300e+00  7.2979965210e-02 
 584.000  1.5504989700e+00  7.2544174190e-02 
 585.000  1.5398587700e+00  7.1902030940e-02 
 586.000  1.4733656300e+00  6.8742362980e-02 
 587.000  1.5340489400e+00  7.1023406980e-02 
 588.000  1.5321759200e+00  6.9548080440e-02 
 589.000  1.3774849800e+00  6.0910503390e-02 
 590.000  1.4394720800e+00  6.3530204770e-02 
 591.000  1.5148793100e+00  6.7834838870e-02 
 592.000  1.4934587400e+00  6.6130676270e-02 
 593.000  1.4926981400e+00  6.7232376100e-02 
 594.000  1.5100005800e+00  6.7666275020e-02 
 595.000  1.4926232300e+00  6.5914535520e-02 
 596.000  1.5128660800e+00  6.8023147580e-02 
 597.000  1.5209225200e+00  6.7917617800e-02 
 598.000  1.4829296700e+00  6.6718208310e-02 
 599.000  1.4804326700e+00  6.6765541080e-02 
 600.000  1.4745149100e+00  6.6976142880e-02 
 601.000  1.4620606300e+00  6.6756324770e-02 
 602.000  1.4445594200e+00  6.5977066040e-02 
 603.000  1.4517937100e+00  6.6424049380e-02 
 604.000  1.4965024900e+00  6.8609397890e-02 
 605.000  1.4920593700e+00  6.8275314330e-02 
 606.000  1.4745323000e+00  6.7497718810e-02 
 607.000  1.4660537100e+00  6.7008659360e-02 
 608.000  1.4605388600e+00  6.6628669740e-02 
 609.000  1.4454516500e+00  6.5897590640e-02 
 610.000  1.4221957600e+00  6.4715919490e-02 
 611.000  1.4451962600e+00  6.5706413270e-02 
 612.000  1.4263276900e+00  6.4802322390e-02 
 613.000  1.4054459000e+00  6.3746974950e-02 
 614.000  1.3542020400e+00  6.1394542690e-02 
 615.000  1.4195980000e+00  6.4216255190e-02 
 616.000  1.3497730600e+00  6.1039802550e-02 
 617.000  1.3574567100e+00  6.1332176210e-02 
 618.000  1.4216062200e+00  6.4059082030e-02 
 619.000  1.4087568100e+00  6.3482994080e-02 
 620.000  1.4297798200e+00  6.4253990170e-02 
 621.000  1.4546676300e+00  6.5311119080e-02 
 622.000  1.3782589300e+00  6.1765857700e-02 
 623.000  1.3894841000e+00  6.2057353970e-02 
 624.000  1.3914195400e+00  6.2154441830e-02 
 625.000  1.3541563700e+00  6.0430606840e-02 
 626.000  1.3620826300e+00  6.0534748080e-02 
 627.000  1.3905660200e+00  6.1210636140e-02 
 628.000  1.3970771600e+00  5.9824184420e-02 
 629.000  1.4180154200e+00  6.1397430420e-02 
 630.000  1.3671125000e+00  5.9561489110e-02 
 631.000  1.4129459600e+00  6.1709938050e-02 
 632.000  1.3183024700e+00  5.7329380040e-02 
 633.000  1.4085125600e+00  6.1673683170e-02 
 634.000  1.3638869800e+00  5.9883647920e-02 
 635.000  1.3883986400e+00  6.0972274780e-02 
 636.000  1.3381202600e+00  5.8845741270e-02 
 637.000  1.3814522900e+00  6.0807071690e-02 
 638.000  1.4001942200e+00  6.1810073850e-02 
 639.000  1.3883372100e+00  6.1143177030e-02 
 640.000  1.3433439400e+00  5.9397747040e-02 
 641.000  1.3625924200e+00  6.0192359920e-02 
 642.000  1.3452230100e+00  5.9454948430e-02 
 643.000  1.3704233000e+00  6.0356323240e-02 
 644.000  1.3546242700e+00  5.9534622190e-02 
 645.000  1.3688537100e+00  5.9969409940e-02 
 646.000  1.3266101100e+00  5.7110569000e-02 
 647.000  1.3518893500e+00  5.7529685970e-02 
 648.000  1.3574583400e+00  5.7242412570e-02 
 649.000  1.3774699900e+00  5.8417514800e-02 
 650.000  1.2640875700e+00  5.4551940920e-02 
 651.000  1.3617682900e+00  5.8728397370e-02 
 652.000  1.3471910900e+00  5.7172321320e-02 
 653.000  1.3608587600e+00  5.8747261050e-02 
 654.000  1.3446051800e+00  5.7773082730e-02 
 655.000  1.3139650900e+00  5.6034374240e-02 
 656.000  1.1142177300e+00  4.7570949550e-02 
 657.000  1.1869608400e+00  5.0835296630e-02 
 658.000  1.3177269400e+00  5.6846260070e-02 
 659.000  1.3183766000e+00  5.7022121430e-02 
 660.000  1.3276665200e+00  5.7507675170e-02 
 661.000  1.3302670100e+00  5.7928600310e-02 
 662.000  1.3479483700e+00  5.8808025360e-02 
 663.000  1.3333660200e+00  5.8046497340e-02 
 664.000  1.3116701900e+00  5.7107051850e-02 
 665.000  1.3170124400e+00  5.7320796970e-02 
 666.000  1.3322972100e+00  5.8095607760e-02 
 667.000  1.3054453800e+00  5.6838859560e-02 
 668.000  1.3123139500e+00  5.7241973880e-02 
 669.000  1.3309288500e+00  5.8082130430e-02 
 670.000  1.3148867400e+00  5.7256282810e-02 
 671.000  1.3007832200e+00  5.6628841400e-02 
 672.000  1.2964769300e+00  5.6393135070e-02 
 673.000  1.3056894500e+00  5.6728130340e-02 
 674.000  1.3081609800e+00  5.6812923430e-02 
 675.000  1.2881057500e+00  5.5860301970e-02 
