 lambda   Irr_dw            Rad_up 
 550.000  1.5573520800e+00  7.6180038450e-02 
 551.000  1.5470416100e+00  7.5516098020e-02 
 552.000  1.6130571600e+00  7.8678901670e-02 
 553.000  1.5493118200e+00  7.5387748720e-02 
 554.000  1.5993722400e+00  7.7743095400e-02 
 555.000  1.6033438000e+00  7.7722229000e-02 
 556.000  1.5586756400e+00  7.5352676390e-02 
 557.000  1.5120399900e+00  7.3029510500e-02 
 558.000  1.5690923300e+00  7.5579841610e-02 
 559.000  1.4827997900e+00  7.1285362240e-02 
 560.000  1.4890547300e+00  7.1511123660e-02 
 561.000  1.6363139100e+00  7.8361312870e-02 
 562.000  1.5021699800e+00  7.1832824710e-02 
 563.000  1.5715131200e+00  7.4943824770e-02 
 564.000  1.5494613200e+00  7.3629928590e-02 
 565.000  1.5682265700e+00  7.4421707150e-02 
 566.000  1.4459550200e+00  6.8429031370e-02 
 567.000  1.5523486700e+00  7.3133598330e-02 
 568.000  1.5529173100e+00  7.2503936770e-02 
 569.000  1.5314877800e+00  7.0311439510e-02 
 570.000  1.5380123300e+00  7.0601104740e-02 
 571.000  1.4769428200e+00  6.8391860960e-02 
 572.000  1.5679030300e+00  7.1852973940e-02 
 573.000  1.5827591300e+00  7.2640670780e-02 
 574.000  1.5736712800e+00  7.2151542660e-02 
 575.000  1.5357844400e+00  7.0244842530e-02 
 576.000  1.5081233200e+00  6.8871559140e-02 
 577.000  1.5688478100e+00  7.1680213930e-02 
 578.000  1.5203131300e+00  6.9753646850e-02 
 579.000  1.5064638200e+00  6.9170555110e-02 
 580.000  1.5563668600e+00  7.1681419370e-02 
 581.000  1.5251866900e+00  7.0404014590e-02 
 582.000  1.5461614800e+00  7.1287010190e-02 
 583.000  1.5560677200e+00  7.1780090330e-02 
 584.000  1.5503933400e+00  7.1346702580e-02 
 585.000  1.5397550200e+00  7.0710777280e-02 
 586.000  1.4732615100e+00  6.7602874760e-02 
 587.000  1.5339437300e+00  6.9836021420e-02 
 588.000  1.5320709900e+00  6.8362594600e-02 
 589.000  1.3773901300e+00  5.9843959810e-02 
 590.000  1.4393753500e+00  6.2415931700e-02 
 591.000  1.5147780300e+00  6.6662117000e-02 
 592.000  1.4933588000e+00  6.4974311830e-02 
 593.000  1.4925991000e+00  6.6077514650e-02 
 594.000  1.5099007500e+00  6.6498764040e-02 
 595.000  1.4925255200e+00  6.4760513310e-02 
 596.000  1.5127671600e+00  6.6854316710e-02 
 597.000  1.5208223700e+00  6.6742614750e-02 
 598.000  1.4828342000e+00  6.5573127750e-02 
 599.000  1.4803384100e+00  6.5622711180e-02 
 600.000  1.4744209100e+00  6.5838546750e-02 
 601.000  1.4619695500e+00  6.5629478450e-02 
 602.000  1.4444657100e+00  6.4862495420e-02 
 603.000  1.4517055200e+00  6.5305107120e-02 
 604.000  1.4964097800e+00  6.7456962590e-02 
 605.000  1.4919700100e+00  6.7125801090e-02 
