 lambda   Irr_dw            Rad_up 
 630.512  1.3817981418e+00  3.3678488548e-02 
 631.338  1.3747196512e+00  3.3588161411e-02 
 632.164  1.3711678087e+00  3.3575066286e-02 
 632.991  1.3716113786e+00  3.3676622056e-02 
 633.817  1.3722834811e+00  3.3790982615e-02 
 634.643  1.3704775635e+00  3.3829471046e-02 
 635.470  1.3682505259e+00  3.3838524707e-02 
 636.296  1.3695702677e+00  3.3924221413e-02 
 637.122  1.3745674832e+00  3.4093078141e-02 
 637.948  1.3780015777e+00  3.4213433706e-02 
 638.775  1.3750886862e+00  3.4170639561e-02 
 639.601  1.3671336427e+00  3.4002279928e-02 
 640.427  1.3594525288e+00  3.3831372269e-02 
 641.253  1.3555796929e+00  3.3725872121e-02 
 642.079  1.3553039668e+00  3.3665819326e-02 
 642.905  1.3563871217e+00  3.3587050521e-02 
 643.732  1.3563341911e+00  3.3409143631e-02 
 644.558  1.3538087061e+00  3.3065148023e-02 
 645.384  1.3498338186e+00  3.2563539150e-02 
 646.210  1.3473513558e+00  3.2030655852e-02 
 647.036  1.3476365360e+00  3.1623446960e-02 
 647.862  1.3473529718e+00  3.1392873413e-02 
 648.688  1.3422712876e+00  3.1287667003e-02 
 649.514  1.3345461738e+00  3.1275263689e-02 
 650.340  1.3317576826e+00  3.1372169513e-02 
 651.166  1.3364499191e+00  3.1545268425e-02 
 651.992  1.3423120413e+00  3.1686625225e-02 
 652.818  1.3408299068e+00  3.1654950892e-02 
 653.644  1.3253860354e+00  3.1276281027e-02 
 654.470  1.2932570651e+00  3.0463834194e-02 
 655.296  1.2531019118e+00  2.9468827400e-02 
 656.122  1.2265940856e+00  2.8867703310e-02 
 656.948  1.2305963566e+00  2.9072767633e-02 
 657.774  1.2588951917e+00  2.9902248540e-02 
 658.599  1.2905899856e+00  3.0818212065e-02 
 659.425  1.3123172386e+00  3.1484584218e-02 
 660.251  1.3240368159e+00  3.1898509060e-02 
 661.077  1.3299794316e+00  3.2150469298e-02 
 661.903  1.3317048520e+00  3.2257666309e-02 
 662.728  1.3292034902e+00  3.2216100385e-02 
 663.554  1.3243039543e+00  3.2091580907e-02 
 664.380  1.3202539636e+00  3.1988363875e-02 
 665.206  1.3182675344e+00  3.1946040786e-02 
 666.031  1.3169408171e+00  3.1926737325e-02 
 666.857  1.3155161142e+00  3.1907132671e-02 
 667.683  1.3150302921e+00  3.1908913907e-02 
 668.508  1.3153422559e+00  3.1919429355e-02 
 669.334  1.3141332713e+00  3.1873398114e-02 
1182.792  4.3028559706e-01  6.1919683386e-03 
1188.701  4.2565502034e-01  6.1297027896e-03 
1194.595  4.2922816449e-01  6.3411201835e-03 
1200.475  4.1799984802e-01  6.0664071325e-03 
1206.341  4.1769927963e-01  6.3681677249e-03 
1212.193  4.1301208171e-01  6.2686421332e-03 
1218.030  4.1269093667e-01  6.6675758193e-03 
1223.854  4.0819849543e-01  6.7333582803e-03 
1229.663  4.0461024145e-01  6.9884717429e-03 
1235.458  4.0038876884e-01  7.1009597352e-03 
1241.240  3.9521514073e-01  7.1403080558e-03 
1247.008  3.9163673657e-01  7.0937384388e-03 
1252.762  3.8568701565e-01  6.7447633777e-03 
1258.503  3.7995307270e-01  6.2029359808e-03 
1264.230  3.7082629825e-01  5.5900977941e-03 
1269.944  3.6768791274e-01  5.5738710918e-03 
1275.644  3.6935278734e-01  5.8799979899e-03 
1281.331  3.4531572327e-01  5.7063206523e-03 
1287.004  3.6208515307e-01  6.0468103150e-03 
1292.665  3.6015895073e-01  5.7310395264e-03 
1298.312  3.5717126393e-01  5.2835724730e-03 
1503.952  2.3805728372e-01  2.2928681610e-03 
1509.148  2.4958646302e-01  2.7558155009e-03 
1514.333  2.4734370854e-01  2.9362732401e-03 
1519.509  2.4673545454e-01  2.9915410142e-03 
1524.675  2.4461690309e-01  3.2138681573e-03 
1529.831  2.4049834535e-01  3.1206444644e-03 
1534.978  2.4049742856e-01  2.9889532182e-03 
1540.114  2.3655771242e-01  3.1064364071e-03 
1545.242  2.3932212080e-01  3.1864856062e-03 
1550.360  2.3504437644e-01  3.2075613452e-03 
1555.468  2.3039663459e-01  3.0898034655e-03 
1560.567  2.3195259775e-01  3.2798255650e-03 
1565.657  2.2729483230e-01  3.1282416130e-03 
1570.738  2.2343778679e-01  3.0741622550e-03 
1575.809  2.1304684397e-01  3.0175160155e-03 
1580.872  2.2026291211e-01  2.9927869718e-03 
1585.926  2.1816548007e-01  3.0585341572e-03 
1590.971  2.1020584150e-01  3.0198541164e-03 
1596.007  2.1540536534e-01  3.1163724511e-03 
1601.035  2.1160577169e-01  3.0563515590e-03 
1606.054  2.1041079705e-01  3.2141374958e-03 
1611.064  2.0502948521e-01  3.0399814744e-03 
1616.066  2.0522985812e-01  2.9922729876e-03 
1621.060  2.0520043563e-01  3.1480451828e-03 
1626.045  2.0879418548e-01  3.2733689646e-03 
1631.023  2.0698109607e-01  3.2593910471e-03 
1635.992  2.0148495259e-01  2.9795814888e-03 
1640.954  1.9346501815e-01  2.7237614992e-03 
1645.907  1.9666829547e-01  3.0037095425e-03 
1650.852  1.9629797749e-01  3.0070320533e-03 
1655.790  1.9635295242e-01  3.0233649093e-03 
1660.720  1.9575257308e-01  2.9846277656e-03 
1665.643  1.9155146899e-01  2.7270741005e-03 
1670.558  1.8982865000e-01  2.8915787857e-03 
1675.466  1.8618401499e-01  3.0726725010e-03 
1680.366  1.7718751481e-01  2.9455982040e-03 
1685.259  1.8287225867e-01  2.9987648175e-03 
1690.145  1.8244655218e-01  2.8753402254e-03 
1695.024  1.8274773516e-01  2.9056856624e-03 
1699.896  1.7976342888e-01  2.6922838353e-03 
