 lambda   Irr_dw            Rad_up 
 630.512  1.3817917287e+00  3.3637093407e-02 
 631.338  1.3747132897e+00  3.3547162111e-02 
 632.164  1.3711614898e+00  3.3534454525e-02 
 632.991  1.3716050799e+00  3.3636338226e-02 
 633.817  1.3722771878e+00  3.3751039103e-02 
 634.643  1.3704712668e+00  3.3789929920e-02 
 635.470  1.3682442831e+00  3.3799375481e-02 
 636.296  1.3695642532e+00  3.3885348530e-02 
 637.122  1.3745618495e+00  3.4054378824e-02 
 637.948  1.3779962469e+00  3.4174948431e-02 
 638.775  1.3750833612e+00  3.4132512633e-02 
 639.601  1.3671280591e+00  3.3964573054e-02 
 640.427  1.3594466746e+00  3.3793947675e-02 
 641.253  1.3555737431e+00  3.3688466822e-02 
 642.079  1.3552980356e+00  3.3628215287e-02 
 642.905  1.3563811638e+00  3.3549170986e-02 
 643.732  1.3563281474e+00  3.3371015343e-02 
 644.558  1.3538026398e+00  3.3026808480e-02 
 645.384  1.3498278592e+00  3.2524974500e-02 
 646.210  1.3473456033e+00  3.1991792331e-02 
 647.036  1.3476310471e+00  3.1584223635e-02 
 647.862  1.3473477607e+00  3.1353369465e-02 
 648.688  1.3422663115e+00  3.1248111899e-02 
 649.514  1.3345413143e+00  3.1235845098e-02 
 650.340  1.3317527655e+00  3.1332876381e-02 
 651.166  1.3364447956e+00  3.1506023403e-02 
 651.992  1.3423066028e+00  3.1647508211e-02 
 652.818  1.3408240361e+00  3.1616238638e-02 
 653.644  1.3253797071e+00  3.1238397748e-02 
 654.470  1.2932505045e+00  3.0427256882e-02 
 655.296  1.2530955202e+00  2.9433777780e-02 
 656.122  1.2265881889e+00  2.8833805631e-02 
 656.948  1.2305909889e+00  2.9039193003e-02 
 657.774  1.2588900109e+00  2.9868326929e-02 
 658.599  1.2905844454e+00  3.0783808618e-02 
 659.425  1.3123109738e+00  3.1449900535e-02 
 660.251  1.3240298760e+00  3.1863735233e-02 
 661.077  1.3299721494e+00  3.2115660446e-02 
 661.903  1.3316976177e+00  3.2222809334e-02 
 662.728  1.3291966225e+00  3.2181208678e-02 
 663.554  1.3242975705e+00  3.2056719193e-02 
 664.380  1.3202478889e+00  3.1953616175e-02 
 665.206  1.3182614400e+00  3.1911497689e-02 
 666.031  1.3169345178e+00  3.1892495329e-02 
 666.857  1.3155096809e+00  3.1873283864e-02 
 667.683  1.3150239147e+00  3.1875566959e-02 
 668.508  1.3153361749e+00  3.1886675120e-02 
 669.334  1.3141277403e+00  3.1841108215e-02 
1182.792  4.3028522585e-01  6.1863561382e-03 
1188.701  4.2565459748e-01  6.1255911939e-03 
1194.595  4.2922786636e-01  6.3374499748e-03 
1200.475  4.1799960109e-01  6.0629889851e-03 
1206.341  4.1769895920e-01  6.3666857072e-03 
1212.193  4.1301183306e-01  6.2680466765e-03 
1218.030  4.1269070253e-01  6.6669373453e-03 
1223.854  4.0819821360e-01  6.7333604968e-03 
1229.663  4.0460998827e-01  6.9896278189e-03 
1235.458  4.0038855612e-01  7.1028538638e-03 
1241.240  3.9521490000e-01  7.1427778681e-03 
1247.008  3.9163652061e-01  7.0966559365e-03 
1252.762  3.8568680065e-01  6.7471290486e-03 
1258.503  3.7995291964e-01  6.2038711050e-03 
1264.230  3.7082620098e-01  5.5918203162e-03 
1269.944  3.6768780613e-01  5.5774758306e-03 
1275.644  3.6935265087e-01  5.8830779539e-03 
1281.331  3.4531556376e-01  5.7083169523e-03 
1287.004  3.6208495344e-01  6.0475903579e-03 
1292.665  3.6015874400e-01  5.7308416038e-03 
1298.312  3.5717106572e-01  5.2826531719e-03 
1503.952  2.3805865051e-01  2.4253508898e-03 
1509.148  2.4958795441e-01  2.9004058977e-03 
1514.333  2.4734519058e-01  3.0813722516e-03 
1519.509  2.4673692073e-01  3.1359431542e-03 
1524.675  2.4461829281e-01  3.3586062031e-03 
1529.831  2.4049973449e-01  3.2601694738e-03 
1534.978  2.4049877360e-01  3.1243757876e-03 
1540.114  2.3655896106e-01  3.2396283205e-03 
1545.242  2.3932332359e-01  3.3187413924e-03 
1550.360  2.3504557645e-01  3.3352920441e-03 
1555.468  2.3039773762e-01  3.2118468922e-03 
1560.567  2.3195368523e-01  3.4018681194e-03 
1565.657  2.2729581506e-01  3.2419140948e-03 
1570.738  2.2343867127e-01  3.1804825516e-03 
1575.809  2.1304763808e-01  3.1165906990e-03 
1580.872  2.2026371075e-01  3.0907138623e-03 
1585.926  2.1816629147e-01  3.1540264573e-03 
1590.971  2.1020650933e-01  3.1096369947e-03 
1596.007  2.1540605764e-01  3.2054223520e-03 
1601.035  2.1160640988e-01  3.1404245525e-03 
1606.054  2.1041140656e-01  3.2972324726e-03 
1611.064  2.0503007587e-01  3.1181726761e-03 
1616.066  2.0523043192e-01  3.0690432841e-03 
1621.060  2.0520101762e-01  3.2252316168e-03 
1626.045  2.0879473544e-01  3.3516139844e-03 
1631.023  2.0698165145e-01  3.3355578789e-03 
1635.992  2.0148544977e-01  3.0503567229e-03 
1640.954  1.9346550788e-01  2.7890472825e-03 
1645.907  1.9666876059e-01  3.0712686142e-03 
1650.852  1.9629841579e-01  3.0736033807e-03 
1655.790  1.9635333470e-01  3.0884910589e-03 
1660.720  1.9575292860e-01  3.0476190258e-03 
1665.643  1.9155188291e-01  2.7853718402e-03 
1670.558  1.8982899690e-01  2.9492460444e-03 
1675.466  1.8618439885e-01  3.1295261086e-03 
1680.366  1.7718784999e-01  2.9986193336e-03 
1685.259  1.8287247546e-01  3.0517529353e-03 
1690.145  1.8244687092e-01  2.9258415180e-03 
1695.024  1.8274805395e-01  2.9551999050e-03 
1699.896  1.7976367651e-01  2.7387806892e-03 
