 lambda   Irr_dw            Rad_up 
 550.000  1.5574890900e+00  7.7419052120e-02 
 551.000  1.5471771100e+00  7.6748146060e-02 
 552.000  1.6131967800e+00  7.9964241030e-02 
 553.000  1.5494459900e+00  7.6623641970e-02 
 554.000  1.5995081800e+00  7.9019607540e-02 
 555.000  1.6034808300e+00  7.9002922060e-02 
 556.000  1.5588092600e+00  7.6598464970e-02 
 557.000  1.5121685900e+00  7.4238182070e-02 
 558.000  1.5692246200e+00  7.6835762020e-02 
 559.000  1.4829241300e+00  7.2473518370e-02 
 560.000  1.4891773100e+00  7.2703872680e-02 
 561.000  1.6364490400e+00  7.9674102780e-02 
 562.000  1.5022928000e+00  7.3036575320e-02 
 563.000  1.5716397500e+00  7.6202575680e-02 
 564.000  1.5495840100e+00  7.4872451780e-02 
 565.000  1.5683512700e+00  7.5678482060e-02 
 566.000  1.4460694400e+00  6.9588012700e-02 
 567.000  1.5524676600e+00  7.4379417420e-02 
 568.000  1.5530372200e+00  7.3748039250e-02 
 569.000  1.5316062300e+00  7.1539016720e-02 
 570.000  1.5381311800e+00  7.1834114070e-02 
 571.000  1.4770567900e+00  6.9586364750e-02 
 572.000  1.5680236600e+00  7.3130447390e-02 
 573.000  1.5828828700e+00  7.3940948490e-02 
 574.000  1.5737927900e+00  7.3454498290e-02 
 575.000  1.5359043100e+00  7.1527534480e-02 
 576.000  1.5082403300e+00  7.0140632630e-02 
 577.000  1.5689709400e+00  7.3012336730e-02 
 578.000  1.5204329600e+00  7.1054733280e-02 
 579.000  1.5065811100e+00  7.0471633910e-02 
 580.000  1.5564903300e+00  7.3035232540e-02 
 581.000  1.5253077400e+00  7.1732879640e-02 
 582.000  1.5462841300e+00  7.2635818480e-02 
 583.000  1.5561887400e+00  7.3138023380e-02 
 584.000  1.5505125200e+00  7.2702003480e-02 
 585.000  1.5398740000e+00  7.2059310910e-02 
 586.000  1.4733790300e+00  6.8892929080e-02 
 587.000  1.5340628400e+00  7.1180549620e-02 
 588.000  1.5321890200e+00  6.9705139160e-02 
 589.000  1.3774970300e+00  6.1052616120e-02 
 590.000  1.4394842800e+00  6.3678920750e-02 
 591.000  1.5148919200e+00  6.7991096500e-02 
 592.000  1.4934714800e+00  6.6284454350e-02 
