 lambda   Irr_dw            Rad_up 
 550.000  1.5573872000e+00  7.6507308960e-02 
 551.000  1.5470776200e+00  7.5840240480e-02 
 552.000  1.6130947200e+00  7.9017349240e-02 
 553.000  1.5493484700e+00  7.5712806700e-02 
 554.000  1.5994075700e+00  7.8079490660e-02 
 555.000  1.6033816500e+00  7.8058616640e-02 
 556.000  1.5587116700e+00  7.5679901120e-02 
 557.000  1.5120729000e+00  7.3346397400e-02 
 558.000  1.5691258300e+00  7.5907936100e-02 
 559.000  1.4828325200e+00  7.1595123290e-02 
 560.000  1.4890858100e+00  7.1822578430e-02 
 561.000  1.6363477200e+00  7.8704299930e-02 
 562.000  1.5022054700e+00  7.2146789550e-02 
 563.000  1.5715484600e+00  7.5271545410e-02 
 564.000  1.5494918200e+00  7.3954154970e-02 
 565.000  1.5682582500e+00  7.4749053960e-02 
 566.000  1.4459835300e+00  6.8730857850e-02 
 567.000  1.5523789500e+00  7.3458641050e-02 
 568.000  1.5529495300e+00  7.2828544620e-02 
 569.000  1.5315173000e+00  7.0631980900e-02 
 570.000  1.5380439100e+00  7.0922950740e-02 
 571.000  1.4769732900e+00  6.8700386050e-02 
 572.000  1.5679338200e+00  7.2179481510e-02 
 573.000  1.5827928300e+00  7.2969757080e-02 
 574.000  1.5737025700e+00  7.2477371220e-02 
 575.000  1.5358141700e+00  7.0562690730e-02 
 576.000  1.5081531800e+00  6.9183532710e-02 
 577.000  1.5688783900e+00  7.2004791260e-02 
 578.000  1.5203419900e+00  7.0066558840e-02 
 579.000  1.5064917500e+00  6.9480804440e-02 
 580.000  1.5563943500e+00  7.2000518800e-02 
 581.000  1.5252151600e+00  7.0716598510e-02 
 582.000  1.5461914400e+00  7.1602798460e-02 
 583.000  1.5560962900e+00  7.2098106380e-02 
 584.000  1.5504184300e+00  7.1663482670e-02 
 585.000  1.5397842700e+00  7.1025543210e-02 
 586.000  1.4732873500e+00  6.7903915410e-02 
 587.000  1.5339712000e+00  7.0149421690e-02 
 588.000  1.5320992200e+00  6.8675201420e-02 
 589.000  1.3774151400e+00  6.0126197810e-02 
 590.000  1.4394000800e+00  6.2710361480e-02 
 591.000  1.5148052000e+00  6.6972030640e-02 
 592.000  1.4933843000e+00  6.5280639650e-02 
 593.000  1.4926237400e+00  6.6382781980e-02 
 594.000  1.5099277500e+00  6.6807411190e-02 
 595.000  1.4925507000e+00  6.5066856380e-02 
 596.000  1.5127940200e+00  6.7164169310e-02 
 597.000  1.5208487500e+00  6.7054962160e-02 
 598.000  1.4828595600e+00  6.5877395630e-02 
 599.000  1.4803639700e+00  6.5926673890e-02 
 600.000  1.4744456600e+00  6.6140693660e-02 
 601.000  1.4619930600e+00  6.5928627010e-02 
 602.000  1.4444924000e+00  6.5158920290e-02 
 603.000  1.4517277300e+00  6.5602363590e-02 
 604.000  1.4964339600e+00  6.7763130190e-02 
 605.000  1.4919935600e+00  6.7430526730e-02 
 606.000  1.4744678300e+00  6.6665481570e-02 
 607.000  1.4659848600e+00  6.6180282590e-02 
 608.000  1.4604740000e+00  6.5804450990e-02 
 609.000  1.4453893700e+00  6.5081848140e-02 
 610.000  1.4221330600e+00  6.3914108280e-02 
 611.000  1.4451310200e+00  6.4891510010e-02 
 612.000  1.4262620000e+00  6.3997261050e-02 
 613.000  1.4053849500e+00  6.2952167510e-02 
 614.000  1.3541454800e+00  6.0629264830e-02 
 615.000  1.4195375300e+00  6.3411434170e-02 
 616.000  1.3497162700e+00  6.0273616790e-02 
 617.000  1.3574005100e+00  6.0561191560e-02 
 618.000  1.4215449400e+00  6.3251297000e-02 
 619.000  1.4086985500e+00  6.2681419370e-02 
 620.000  1.4297208000e+00  6.3439723970e-02 
 621.000  1.4546081400e+00  6.4481857300e-02 
 622.000  1.3782008000e+00  6.0980361940e-02 
 623.000  1.3894248200e+00  6.1265090940e-02 
 624.000  1.3913602000e+00  6.1362201690e-02 
 625.000  1.3541014500e+00  5.9660301210e-02 
 626.000  1.3620278000e+00  5.9758132930e-02 
 627.000  1.3905100900e+00  6.0419670100e-02 
 628.000  1.3970254700e+00  5.9038887020e-02 
 629.000  1.4179596600e+00  6.0594165800e-02 
 630.000  1.3670603100e+00  5.8786693570e-02 
 631.000  1.4128921100e+00  6.0905830380e-02 
 632.000  1.3182502400e+00  5.6576736450e-02 
 633.000  1.4084584800e+00  6.0865962980e-02 
 634.000  1.3638319700e+00  5.9098972320e-02 
 635.000  1.3883439900e+00  6.0172210690e-02 
 636.000  1.3380685800e+00  5.8072258000e-02 
 637.000  1.3813996800e+00  6.0006706240e-02 
 638.000  1.4001403300e+00  6.0995567320e-02 
 639.000  1.3882846200e+00  6.0332721710e-02 
