 lambda   Irr_dw            Rad_up 
 630.512  1.3825904346e+00  4.1837195885e-02 
 631.338  1.3755072250e+00  4.1712219079e-02 
 632.164  1.3719523907e+00  4.1685297881e-02 
 632.991  1.3723946534e+00  4.1795979260e-02 
 633.817  1.3730651609e+00  4.1919177435e-02 
 634.643  1.3712561168e+00  4.1950104771e-02 
 635.470  1.3690255814e+00  4.1948596100e-02 
 636.296  1.3703435169e+00  4.2045752351e-02 
 637.122  1.3753406249e+00  4.2249540488e-02 
 637.948  1.3787734697e+00  4.2396447761e-02 
 638.775  1.3758556134e+00  4.2341712799e-02 
 639.601  1.3678927207e+00  4.2129517033e-02 
 640.427  1.3602040540e+00  4.1914709684e-02 
 641.253  1.3563262525e+00  4.1786895274e-02 
 642.079  1.3560482386e+00  4.1724930770e-02 
 642.905  1.3571304786e+00  4.1651166985e-02 
 643.732  1.3570764873e+00  4.1470238556e-02 
 644.558  1.3545491393e+00  4.1107175301e-02 
 645.384  1.3505721605e+00  4.0576957141e-02 
 646.210  1.3480884863e+00  4.0024593425e-02 
 647.036  1.3483732329e+00  3.9615933487e-02 
 647.862  1.3480876848e+00  3.9383038814e-02 
 648.688  1.3430002298e+00  3.9249502019e-02 
 649.514  1.3352672897e+00  3.9193985384e-02 
 650.340  1.3324737340e+00  3.9275805722e-02 
 651.166  1.3371653332e+00  3.9476330324e-02 
 651.992  1.3430275234e+00  3.9651609542e-02 
 652.818  1.3415413558e+00  3.9611148810e-02 
 653.644  1.3260861988e+00  3.9141248236e-02 
 654.470  1.2939376456e+00  3.8137897521e-02 
 655.296  1.2537589919e+00  3.6903697583e-02 
 656.122  1.2272346664e+00  3.6144471810e-02 
 656.948  1.2312359974e+00  3.6373129355e-02 
 657.774  1.2595462650e+00  3.7371172760e-02 
 658.599  1.2912541756e+00  3.8476585523e-02 
 659.425  1.3129892529e+00  3.9273903181e-02 
 660.251  1.3247111720e+00  3.9760048231e-02 
 661.077  1.3306529640e+00  4.0050498888e-02 
 661.903  1.3323757439e+00  4.0171164279e-02 
 662.728  1.3298703787e+00  4.0117403123e-02 
 663.554  1.3249661687e+00  3.9965776461e-02 
 664.380  1.3209118003e+00  3.9840004835e-02 
 665.206  1.3189216553e+00  3.9787088887e-02 
 666.031  1.3175914880e+00  3.9760975598e-02 
 666.857  1.3161633193e+00  3.9733817032e-02 
 667.683  1.3156743574e+00  3.9733407098e-02 
 668.508  1.3159836817e+00  3.9746562372e-02 
 669.334  1.3147718815e+00  3.9694306324e-02 
1182.792  4.3032393765e-01  8.6012972419e-03 
1188.701  4.2569240091e-01  8.5166387588e-03 
1194.595  4.2926556610e-01  8.7548612968e-03 
1200.475  4.1803538977e-01  8.4073461436e-03 
1206.341  4.1773396856e-01  8.7010953689e-03 
1212.193  4.1304634273e-01  8.5712303909e-03 
1218.030  4.1272442850e-01  8.9552919109e-03 
1223.854  4.0823123747e-01  8.9904471574e-03 
1229.663  4.0464220255e-01  9.2167333761e-03 
1235.458  4.0041987134e-01  9.3040130194e-03 
1241.240  3.9524536020e-01  9.3065619615e-03 
1247.008  3.9166611821e-01  9.2250130264e-03 
1252.762  3.8571541161e-01  8.8424290788e-03 
1258.503  3.7998010073e-01  8.2676363853e-03 
1264.230  3.7085109708e-01  7.5934126325e-03 
1269.944  3.6771212270e-01  7.5468564478e-03 
1275.644  3.6937799547e-01  7.8741514516e-03 
1281.331  3.4533958693e-01  7.5712316462e-03 
1287.004  3.6211013064e-01  7.9967831077e-03 
1292.665  3.6018364618e-01  7.6846552173e-03 
1298.312  3.5719533689e-01  7.2348550224e-03 
1503.952  2.3806406325e-01  3.0258647631e-03 
1509.148  2.4959357183e-01  3.5088559015e-03 
1514.333  2.4735063065e-01  3.6751083711e-03 
1519.509  2.4674228806e-01  3.7390235142e-03 
1524.675  2.4462345427e-01  3.9432817385e-03 
1529.831  2.4050489446e-01  3.8554997380e-03 
1534.978  2.4050380283e-01  3.7547275328e-03 
1540.114  2.3656401913e-01  3.8604978716e-03 
1545.242  2.3932854585e-01  3.9633701873e-03 
1550.360  2.3505075861e-01  3.9797308650e-03 
1555.468  2.3040289837e-01  3.8668625099e-03 
1560.567  2.3195885437e-01  4.0600763285e-03 
1565.657  2.2730090403e-01  3.9126278178e-03 
1570.738  2.2344347840e-01  3.8487798854e-03 
1575.809  2.1305228721e-01  3.7642585819e-03 
1580.872  2.2026870213e-01  3.7954783935e-03 
1585.926  2.1817147404e-01  3.8655823980e-03 
1590.971  2.1021154173e-01  3.8047278960e-03 
1596.007  2.1541116399e-01  3.9259923400e-03 
1601.035  2.1161121372e-01  3.8531953197e-03 
1606.054  2.1041616287e-01  4.0009465097e-03 
1611.064  2.0503480249e-01  3.8242230196e-03 
1616.066  2.0523533962e-01  3.7944704854e-03 
1621.060  2.0520589002e-01  3.9481032328e-03 
1626.045  2.0879971461e-01  4.0879302960e-03 
1631.023  2.0698657737e-01  4.0664903967e-03 
1635.992  2.0149021755e-01  3.7817255501e-03 
1640.954  1.9347011461e-01  3.5055565562e-03 
1645.907  1.9667334668e-01  3.7837104585e-03 
