 lambda   Irr_dw            Rad_up 
 550.000  1.5549721700e+00  5.6720672610e-02 
 551.000  1.5446914200e+00  5.6186206820e-02 
 552.000  1.6106255000e+00  5.8540256500e-02 
 553.000  1.5469917600e+00  5.6043624880e-02 
 554.000  1.5969921800e+00  5.7786632540e-02 
 555.000  1.6009750400e+00  5.7710430150e-02 
 556.000  1.5563863300e+00  5.5894439700e-02 
 557.000  1.5098343400e+00  5.4166599270e-02 
 558.000  1.5668201200e+00  5.6001712800e-02 
 559.000  1.4806667900e+00  5.2787570950e-02 
 560.000  1.4869253700e+00  5.2948211670e-02 
 561.000  1.6339887800e+00  5.7954463960e-02 
 562.000  1.5000509300e+00  5.3110748290e-02 
 563.000  1.5693099700e+00  5.5351543430e-02 
 564.000  1.5472997400e+00  5.4302471160e-02 
 565.000  1.5660536500e+00  5.4875385280e-02 
 566.000  1.4439630000e+00  5.0402179720e-02 
 567.000  1.5502193600e+00  5.3783367160e-02 
 568.000  1.5507974400e+00  5.3176570890e-02 
 569.000  1.5293988500e+00  5.1245883940e-02 
 570.000  1.5359288600e+00  5.1455585480e-02 
 571.000  1.4749630600e+00  4.9990085600e-02 
 572.000  1.5658036500e+00  5.2311283110e-02 
 573.000  1.5806575000e+00  5.2898967740e-02 
 574.000  1.5715937200e+00  5.2501575470e-02 
 575.000  1.5337656000e+00  5.1048488620e-02 
 576.000  1.5061512800e+00  5.0003097530e-02 
 577.000  1.5668079300e+00  5.2031414030e-02 
 578.000  1.5183511700e+00  5.0688812260e-02 
 579.000  1.5045286400e+00  5.0237499240e-02 
 580.000  1.5543787700e+00  5.2107257840e-02 
 581.000  1.5232506300e+00  5.1202022550e-02 
 582.000  1.5442082500e+00  5.1790943150e-02 
 583.000  1.5541103300e+00  5.2165695190e-02 
 584.000  1.5484491700e+00  5.1785640720e-02 
 585.000  1.5378335000e+00  5.1274734500e-02 
 586.000  1.4714326000e+00  4.9008102420e-02 
 587.000  1.5320450700e+00  5.0462505340e-02 
 588.000  1.5301732400e+00  4.9018085480e-02 
 589.000  1.3756811900e+00  4.2432243350e-02 
 590.000  1.4375997800e+00  4.4225658420e-02 
 591.000  1.5129264300e+00  4.7526504520e-02 
 592.000  1.4915385500e+00  4.6089408870e-02 
 593.000  1.4908000100e+00  4.7206249240e-02 
 594.000  1.5080878700e+00  4.7410152440e-02 
 595.000  1.4907363800e+00  4.5879299160e-02 
 596.000  1.5109754800e+00  4.7729400630e-02 
 597.000  1.5190306900e+00  4.7499050140e-02 
 598.000  1.4811015600e+00  4.6814754490e-02 
 599.000  1.4786211500e+00  4.6893989560e-02 
 600.000  1.4727267500e+00  4.7177406310e-02 
 601.000  1.4603026500e+00  4.7132278440e-02 
 602.000  1.4428353000e+00  4.6572624210e-02 
 603.000  1.4500731500e+00  4.6922843930e-02 
 604.000  1.4947420300e+00  4.8516239170e-02 
 605.000  1.4903131200e+00  4.8224460600e-02 
 606.000  1.4728178800e+00  4.7697677610e-02 
 607.000  1.4643509200e+00  4.7319282530e-02 
 608.000  1.4588523800e+00  4.7007617950e-02 
 609.000  1.4437925900e+00  4.6485572810e-02 
 610.000  1.4205720100e+00  4.5611564640e-02 
 611.000  1.4435505200e+00  4.6293941500e-02 
 612.000  1.4247110300e+00  4.5644939420e-02 
 613.000  1.4038637900e+00  4.4864818570e-02 
 614.000  1.3526875400e+00  4.3206584930e-02 
 615.000  1.4180143800e+00  4.5137382510e-02 
 616.000  1.3482757900e+00  4.2905853270e-02 
 617.000  1.3559583400e+00  4.3097030640e-02 
 618.000  1.4200419500e+00  4.4951145170e-02 
 619.000  1.4072179600e+00  4.4558662410e-02 
 620.000  1.4282234400e+00  4.5037345890e-02 
 621.000  1.4530902100e+00  4.5770771030e-02 
 622.000  1.3767741500e+00  4.3257015230e-02 
 623.000  1.3879917500e+00  4.3390636440e-02 
 624.000  1.3899335500e+00  4.3486507420e-02 
 625.000  1.3527181600e+00  4.2277103420e-02 
 626.000  1.3606422400e+00  4.2273788450e-02 
 627.000  1.3891012700e+00  4.2599582670e-02 
 628.000  1.3956584200e+00  4.1257579800e-02 
 629.000  1.4165517200e+00  4.2472118380e-02 
 630.000  1.3657117100e+00  4.1332260130e-02 
 631.000  1.4114990000e+00  4.2830238340e-02 
 632.000  1.3169482300e+00  3.9712146760e-02 
 633.000  1.4070719500e+00  4.2817893980e-02 
 634.000  1.3624953700e+00  4.1621292110e-02 
 635.000  1.3869880200e+00  4.2383796690e-02 
 636.000  1.3367664800e+00  4.0922416690e-02 
 637.000  1.3800622200e+00  4.2299968720e-02 
 638.000  1.3987945600e+00  4.3026157380e-02 
 639.000  1.3869535300e+00  4.2498241420e-02 
 640.000  1.3420123700e+00  4.1365951540e-02 
 641.000  1.3612473300e+00  4.1898914340e-02 
 642.000  1.3439007100e+00  4.1384056090e-02 
 643.000  1.3690781200e+00  4.1958908080e-02 
 644.000  1.3532974100e+00  4.1336463930e-02 
 645.000  1.3675204100e+00  4.1591426850e-02 
 646.000  1.3253173400e+00  3.9296504970e-02 
 647.000  1.3505723200e+00  3.9361610410e-02 
 648.000  1.3561395700e+00  3.9005435940e-02 
 649.000  1.3761413300e+00  3.9896995540e-02 
 650.000  1.2628801700e+00  3.7557582860e-02 
 651.000  1.3604702300e+00  4.0422183990e-02 
 652.000  1.3459098700e+00  3.9064754490e-02 
 653.000  1.3595713700e+00  4.0451904300e-02 
 654.000  1.3433441100e+00  3.9681289670e-02 
 655.000  1.3127334100e+00  3.8355857850e-02 
