 lambda   Irr_dw            Rad_up 
 550.000  1.5535855100e+00  4.7409889220e-02 
 551.000  1.5433216100e+00  4.6938995360e-02 
 552.000  1.6092050400e+00  4.8907775880e-02 
 553.000  1.5456383100e+00  4.6792720790e-02 
 554.000  1.5956037000e+00  4.8245235440e-02 
 555.000  1.5995882800e+00  4.8144763950e-02 
 556.000  1.5550461100e+00  4.6593948360e-02 
 557.000  1.5085459000e+00  4.5153690340e-02 
 558.000  1.5654867000e+00  4.6648052220e-02 
 559.000  1.4794184800e+00  4.3952465060e-02 
 560.000  1.4856799800e+00  4.4085166930e-02 
 561.000  1.6326273500e+00  4.8213069920e-02 
 562.000  1.4988097000e+00  4.4177383420e-02 
 563.000  1.5680192400e+00  4.6005252840e-02 
 564.000  1.5460327800e+00  4.5084136960e-02 
 565.000  1.5647796800e+00  4.5557334900e-02 
 566.000  1.4427951000e+00  4.1811203000e-02 
 567.000  1.5489728500e+00  4.4567039490e-02 
 568.000  1.5495483300e+00  4.3987392430e-02 
 569.000  1.5281673500e+00  4.2196857450e-02 
 570.000  1.5347015800e+00  4.2369098660e-02 
 571.000  1.4737958200e+00  4.1249950410e-02 
 572.000  1.5645682600e+00  4.3044353490e-02 
 573.000  1.5794187600e+00  4.3537830350e-02 
 574.000  1.5703666000e+00  4.3185859680e-02 
 575.000  1.5325773900e+00  4.1952224730e-02 
 576.000  1.5049893600e+00  4.1064830780e-02 
 577.000  1.5656056300e+00  4.2723506930e-02 
 578.000  1.5171942400e+00  4.1655643460e-02 
 579.000  1.5033896500e+00  4.1262676240e-02 
 580.000  1.5532097200e+00  4.2829524990e-02 
 581.000  1.5221114500e+00  4.2094482420e-02 
 582.000  1.5430586700e+00  4.2539855960e-02 
 583.000  1.5529594400e+00  4.2860675810e-02 
 584.000  1.5473072300e+00  4.2504585270e-02 
 585.000  1.5367051600e+00  4.2053863530e-02 
 586.000  1.4703589300e+00  4.0187084200e-02 
 587.000  1.5309274500e+00  4.1278179170e-02 
 588.000  1.5290519900e+00  3.9866855620e-02 
 589.000  1.3746682900e+00  3.4209800720e-02 
 590.000  1.4365483500e+00  3.5637683870e-02 
 591.000  1.5118306300e+00  3.8483524320e-02 
 592.000  1.4904594800e+00  3.7168163300e-02 
 593.000  1.4897345000e+00  3.8279163360e-02 
 594.000  1.5070158400e+00  3.8384925840e-02 
 595.000  1.4896772500e+00  3.6959442140e-02 
 596.000  1.5099174100e+00  3.8682384490e-02 
 597.000  1.5179696700e+00  3.8397712710e-02 
 598.000  1.4800765700e+00  3.7936973570e-02 
 599.000  1.4776084700e+00  3.8026676180e-02 
 600.000  1.4717273200e+00  3.8334365840e-02 
 601.000  1.4593239500e+00  3.8362434390e-02 
 602.000  1.4418744500e+00  3.7897655490e-02 
 603.000  1.4491125200e+00  3.8201469420e-02 
 604.000  1.4937587900e+00  3.9528339390e-02 
 605.000  1.4893376600e+00  3.9255130770e-02 
 606.000  1.4718599600e+00  3.8841583250e-02 
 607.000  1.4634029400e+00  3.8513107300e-02 
 608.000  1.4579120600e+00  3.8232250210e-02 
 609.000  1.4428647600e+00  3.7805679320e-02 
 610.000  1.4196640400e+00  3.7069972990e-02 
 611.000  1.4426350500e+00  3.7616298680e-02 
 612.000  1.4238106900e+00  3.7082931520e-02 
 613.000  1.4029794400e+00  3.6426059720e-02 
 614.000  1.3518383200e+00  3.5080570220e-02 
 615.000  1.4171297700e+00  3.6614871980e-02 
 616.000  1.3474382400e+00  3.4807365420e-02 
 617.000  1.3551230100e+00  3.4955833440e-02 
