 lambda   Irr_dw            Rad_up 
 550.000  1.5574361300e+00  7.6924026490e-02 
 551.000  1.5471226000e+00  7.6255668640e-02 
 552.000  1.6131423400e+00  7.9451652530e-02 
 553.000  1.5493944500e+00  7.6131187440e-02 
 554.000  1.5994524300e+00  7.8511360170e-02 
 555.000  1.6034269800e+00  7.8492454530e-02 
 556.000  1.5587559900e+00  7.6102867130e-02 
 557.000  1.5121175400e+00  7.3758110050e-02 
 558.000  1.5691722900e+00  7.6336692810e-02 
 559.000  1.4828752900e+00  7.2001220700e-02 
 560.000  1.4891273800e+00  7.2230789180e-02 
 561.000  1.6363966100e+00  7.9152557370e-02 
 562.000  1.5022465900e+00  7.2559310910e-02 
 563.000  1.5715921800e+00  7.5703262330e-02 
 564.000  1.5495355200e+00  7.4379844670e-02 
 565.000  1.5683008000e+00  7.5181022640e-02 
 566.000  1.4460238200e+00  6.9129150390e-02 
 567.000  1.5524191000e+00  7.3885704040e-02 
 568.000  1.5529899500e+00  7.3255912780e-02 
 569.000  1.5315581400e+00  7.1053108220e-02 
 570.000  1.5380832800e+00  7.1345764160e-02 
 571.000  1.4770127400e+00  6.9117523190e-02 
 572.000  1.5679763800e+00  7.2632591250e-02 
 573.000  1.5828345500e+00  7.3438697810e-02 
 574.000  1.5737455600e+00  7.2954856870e-02 
 575.000  1.5358578600e+00  7.1039413450e-02 
 576.000  1.5081970600e+00  6.9662429810e-02 
 577.000  1.5689251200e+00  7.2513519290e-02 
 578.000  1.5203879200e+00  7.0571884160e-02 
 579.000  1.5065392100e+00  6.9992393490e-02 
 580.000  1.5564456100e+00  7.2540740970e-02 
 581.000  1.5252637100e+00  7.1247932430e-02 
 582.000  1.5462397400e+00  7.2142593380e-02 
 583.000  1.5561463400e+00  7.2642272950e-02 
 584.000  1.5504679400e+00  7.2207199100e-02 
 585.000  1.5398311900e+00  7.1567306520e-02 
 586.000  1.4733347900e+00  6.8422309880e-02 
 587.000  1.5340189900e+00  7.0689598080e-02 
 588.000  1.5321453900e+00  6.9214912410e-02 
 589.000  1.3774579800e+00  6.0610996250e-02 
 590.000  1.4394455400e+00  6.3217033390e-02 
 591.000  1.5148508500e+00  6.7505409240e-02 
 592.000  1.4934307600e+00  6.5805534360e-02 
 593.000  1.4926705600e+00  6.6907775880e-02 
 594.000  1.5099744800e+00  6.7337730410e-02 
 595.000  1.4925956700e+00  6.5589256290e-02 
 596.000  1.5128389500e+00  6.7693603520e-02 
 597.000  1.5208955900e+00  6.7585960390e-02 
 598.000  1.4829025000e+00  6.6395103450e-02 
 599.000  1.4804054000e+00  6.6442749020e-02 
 600.000  1.4744877600e+00  6.6654541020e-02 
 601.000  1.4620343600e+00  6.6438545230e-02 
 602.000  1.4445323000e+00  6.5661415100e-02 
 603.000  1.4517695100e+00  6.6106803890e-02 
 604.000  1.4964776600e+00  6.8283393860e-02 
 605.000  1.4920341900e+00  6.7949119570e-02 
 606.000  1.4745082800e+00  6.7176620480e-02 
 607.000  1.4660258000e+00  6.6689224240e-02 
 608.000  1.4605135100e+00  6.6310279850e-02 
 609.000  1.4454274100e+00  6.5583061220e-02 
 610.000  1.4221719100e+00  6.4406700130e-02 
 611.000  1.4451686000e+00  6.5392158510e-02 
 612.000  1.4263032900e+00  6.4492218020e-02 
 613.000  1.4054225700e+00  6.3440788270e-02 
 614.000  1.3541818200e+00  6.1100860600e-02 
 615.000  1.4195753900e+00  6.3906738280e-02 
 616.000  1.3497526400e+00  6.0745494840e-02 
 617.000  1.3574369700e+00  6.1036560060e-02 
 618.000  1.4215842300e+00  6.3750209810e-02 
 619.000  1.4087350300e+00  6.3176044460e-02 
 620.000  1.4297576100e+00  6.3943790440e-02 
 621.000  1.4546441000e+00  6.4994445800e-02 
 622.000  1.3782381400e+00  6.1465347290e-02 
 623.000  1.3894623400e+00  6.1754123690e-02 
 624.000  1.3913955700e+00  6.1851760860e-02 
 625.000  1.3541349900e+00  6.0136058810e-02 
 626.000  1.3620615200e+00  6.0237331390e-02 
 627.000  1.3905454100e+00  6.0907836910e-02 
 628.000  1.3970570600e+00  5.9521701810e-02 
 629.000  1.4179934600e+00  6.1089218140e-02 
 630.000  1.3670921400e+00  5.9264125820e-02 
 631.000  1.4129255900e+00  6.1402561190e-02 
 632.000  1.3182807200e+00  5.7041450500e-02 
 633.000  1.4084920000e+00  6.1366260530e-02 
 634.000  1.3638641600e+00  5.9585197450e-02 
 635.000  1.3883778100e+00  6.0669296260e-02 
 636.000  1.3381010600e+00  5.8553146360e-02 
 637.000  1.3814315000e+00  6.0505306240e-02 
 638.000  1.4001743600e+00  6.1503562930e-02 
 639.000  1.3883179400e+00  6.0838737490e-02 
 640.000  1.3433269200e+00  5.9103321080e-02 
 641.000  1.3625723600e+00  5.9893962860e-02 
 642.000  1.3452056200e+00  5.9160877230e-02 
 643.000  1.3704059800e+00  6.0056217190e-02 
 644.000  1.3546017700e+00  5.9238487240e-02 
 645.000  1.3688329500e+00  5.9669380190e-02 
 646.000  1.3265919400e+00  5.6819782260e-02 
 647.000  1.3518700800e+00  5.7233669280e-02 
 648.000  1.3574398900e+00  5.6944671630e-02 
 649.000  1.3774513900e+00  5.8115692140e-02 
 650.000  1.2640712900e+00  5.4275066380e-02 
 651.000  1.3617485800e+00  5.8429618840e-02 
 652.000  1.3471719000e+00  5.6876747130e-02 
 653.000  1.3608399300e+00  5.8448192600e-02 
 654.000  1.3445898500e+00  5.7477100370e-02 
 655.000  1.3139474600e+00  5.5743759160e-02 
 656.000  1.1142031800e+00  4.7325431820e-02 
 657.000  1.1869462800e+00  5.0573757170e-02 
 658.000  1.3177084600e+00  5.6554714200e-02 
 659.000  1.3183601000e+00  5.6730453490e-02 
 660.000  1.3276496200e+00  5.7213294980e-02 
 661.000  1.3302525800e+00  5.7633125310e-02 
 662.000  1.3479306100e+00  5.8509109500e-02 
 663.000  1.3333510900e+00  5.7751949310e-02 
 664.000  1.3116529200e+00  5.6816539760e-02 
 665.000  1.3169931600e+00  5.7029239650e-02 
 666.000  1.3322820200e+00  5.7801563260e-02 
 667.000  1.3054296900e+00  5.6549835210e-02 
 668.000  1.3122959700e+00  5.6952655790e-02 
 669.000  1.3309051000e+00  5.7789867400e-02 
 670.000  1.3148778800e+00  5.6955188750e-02 
 671.000  1.3007735400e+00  5.6340667720e-02 
 672.000  1.2964625600e+00  5.6107395170e-02 
 673.000  1.3056804700e+00  5.6440231320e-02 
 674.000  1.3081430900e+00  5.6524139400e-02 
 675.000  1.2880907700e+00  5.5574512480e-02 
 676.000  1.3123408000e+00  5.6599891660e-02 
 677.000  1.2861670800e+00  5.5457462310e-02 
 678.000  1.3073807800e+00  5.6303756710e-02 
 679.000  1.2889537700e+00  5.5408241270e-02 
 680.000  1.2794911200e+00  5.4941787720e-02 
 681.000  1.2814746600e+00  5.4922107700e-02 
 682.000  1.2790264000e+00  5.4695091250e-02 
 683.000  1.2877235400e+00  5.4946208950e-02 
 684.000  1.2654915500e+00  5.3934509280e-02 
 685.000  1.2791700600e+00  5.4471424100e-02 
 686.000  1.2259248000e+00  5.1785659790e-02 
 687.000  1.2268215400e+00  4.7358394620e-02 
 688.000  1.2277435400e+00  4.8516468050e-02 
 689.000  1.2312800900e+00  4.8375904080e-02 
 690.000  1.2372379800e+00  4.9207901000e-02 
 691.000  1.2422224600e+00  5.0208271030e-02 
 692.000  1.2347600700e+00  5.0320922850e-02 
 693.000  1.2429400200e+00  4.9794364930e-02 
 694.000  1.2565992000e+00  4.9653072360e-02 
 695.000  1.2335883100e+00  4.9150730130e-02 
 696.000  1.2473997400e+00  4.9960205080e-02 
 697.000  1.2463418800e+00  5.1554298400e-02 
 698.000  1.2240371100e+00  5.0185283660e-02 
 699.000  1.2498922200e+00  4.9867279050e-02 
 700.000  1.2349368700e+00  4.9434005740e-02 
