 lambda   Irr_dw            Rad_up 
 630.512  1.3840203893e+00  6.0504378966e-02 
 631.338  1.3769285081e+00  6.0296586770e-02 
 632.164  1.3733681306e+00  6.0234331907e-02 
 632.991  1.3738080320e+00  6.0361835572e-02 
 633.817  1.3744755908e+00  6.0501718634e-02 
 634.643  1.3726604483e+00  6.0512944050e-02 
 635.470  1.3704228335e+00  6.0485306082e-02 
 636.296  1.3717369435e+00  6.0605962979e-02 
 637.122  1.3767338959e+00  6.0885676616e-02 
 637.948  1.3801650197e+00  6.1088717733e-02 
 638.775  1.3772389456e+00  6.1002708969e-02 
 639.601  1.3692627689e+00  6.0687727656e-02 
 640.427  1.3615613746e+00  6.0371503459e-02 
 641.253  1.3576750529e+00  6.0193208502e-02 
 642.079  1.3573923579e+00  6.0129323081e-02 
 642.905  1.3584713906e+00  6.0071599189e-02 
 643.732  1.3584133556e+00  5.9890817944e-02 
 644.558  1.3558802947e+00  5.9494324166e-02 
 645.384  1.3518972637e+00  5.8911941504e-02 
 646.210  1.3494096991e+00  5.8329268217e-02 
 647.036  1.3496929800e+00  5.7928867328e-02 
 647.862  1.3494041860e+00  5.7696301748e-02 
 648.688  1.3443071413e+00  5.7496873687e-02 
 649.514  1.3365606774e+00  5.7337945198e-02 
 650.340  1.3337580396e+00  5.7381712120e-02 
 651.166  1.3384484138e+00  5.7644940718e-02 
 651.992  1.3443112361e+00  5.7899320938e-02 
 652.818  1.3428189388e+00  5.7839564400e-02 
 653.644  1.3273444584e+00  5.7161633901e-02 
 654.470  1.2951610294e+00  5.5723140947e-02 
 655.296  1.2549400822e+00  5.3943344751e-02 
 656.122  1.2283859850e+00  5.2822620553e-02 
 656.948  1.2323854751e+00  5.3103766610e-02 
 657.774  1.2607159661e+00  5.4484828913e-02 
 658.599  1.2924469372e+00  5.6020413051e-02 
 659.425  1.3141958582e+00  5.7113442760e-02 
 660.251  1.3259226417e+00  5.7760236306e-02 
 661.077  1.3318643867e+00  5.8134042515e-02 
 661.903  1.3335838832e+00  5.8281897557e-02 
 662.728  1.3310720820e+00  5.8198282235e-02 
 663.554  1.3261596173e+00  5.7983779854e-02 
 664.380  1.3220976313e+00  5.7805764300e-02 
 665.206  1.3201012722e+00  5.7727749058e-02 
 666.031  1.3187651657e+00  5.7684999987e-02 
