 lambda   Irr_dw            Rad_up 
 550.000  1.5535919800e+00  4.7469024660e-02 
 551.000  1.5433313500e+00  4.6998115540e-02 
 552.000  1.6092162600e+00  4.8968910220e-02 
 553.000  1.5456455300e+00  4.6850704190e-02 
 554.000  1.5956116100e+00  4.8305435180e-02 
 555.000  1.5995973700e+00  4.8204593660e-02 
 556.000  1.5550569700e+00  4.6651786800e-02 
 557.000  1.5085544700e+00  4.5209136960e-02 
 558.000  1.5654996700e+00  4.6706336980e-02 
 559.000  1.4794272200e+00  4.4006931300e-02 
 560.000  1.4856886600e+00  4.4139190670e-02 
 561.000  1.6326372500e+00  4.8272308350e-02 
 562.000  1.4988175000e+00  4.4231616970e-02 
 563.000  1.5680275100e+00  4.6062107090e-02 
 564.000  1.5460407100e+00  4.5139926910e-02 
 565.000  1.5647886200e+00  4.5613140110e-02 
 566.000  1.4428050200e+00  4.1862785340e-02 
 567.000  1.5489800300e+00  4.4622039790e-02 
 568.000  1.5495587700e+00  4.4042053220e-02 
 569.000  1.5281761800e+00  4.2250785830e-02 
 570.000  1.5347105300e+00  4.2423049930e-02 
 571.000  1.4738052300e+00  4.1299880980e-02 
 572.000  1.5645767200e+00  4.3096042630e-02 
 573.000  1.5794260000e+00  4.3588314060e-02 
 574.000  1.5703746500e+00  4.3234375000e-02 
 575.000  1.5325839700e+00  4.1997623440e-02 
 576.000  1.5049958500e+00  4.1108448030e-02 
 577.000  1.5656107500e+00  4.2766979220e-02 
 578.000  1.5172017300e+00  4.1696205140e-02 
 579.000  1.5033947800e+00  4.1300827030e-02 
 580.000  1.5532149000e+00  4.2867359160e-02 
 581.000  1.5221188400e+00  4.2131999970e-02 
 582.000  1.5430646000e+00  4.2578636170e-02 
 583.000  1.5529663000e+00  4.2900009160e-02 
 584.000  1.5473116000e+00  4.2544242860e-02 
 585.000  1.5367096100e+00  4.2093246460e-02 
 586.000  1.4703648800e+00  4.0225196840e-02 
 587.000  1.5309340000e+00  4.1318302150e-02 
 588.000  1.5290581200e+00  3.9907688140e-02 
 589.000  1.3746739200e+00  3.4247070310e-02 
 590.000  1.4365524400e+00  3.5677738190e-02 
 591.000  1.5118350900e+00  3.8524684910e-02 
 592.000  1.4904655900e+00  3.7208831790e-02 
 593.000  1.4897402200e+00  3.8319839480e-02 
 594.000  1.5070208300e+00  3.8425991060e-02 
 595.000  1.4896819200e+00  3.7000343320e-02 
 596.000  1.5099207600e+00  3.8723678590e-02 
 597.000  1.5179746500e+00  3.8439453120e-02 
 598.000  1.4800816700e+00  3.7977466580e-02 
 599.000  1.4776129500e+00  3.8067005160e-02 
 600.000  1.4717320600e+00  3.8374481200e-02 
 601.000  1.4593276500e+00  3.8402236940e-02 
 602.000  1.4418802100e+00  3.7937496190e-02 
 603.000  1.4491181000e+00  3.8241657260e-02 
 604.000  1.4937624800e+00  3.9570163730e-02 
 605.000  1.4893436100e+00  3.9296665190e-02 
 606.000  1.4718634800e+00  3.8883255000e-02 
 607.000  1.4634061200e+00  3.8554634090e-02 
 608.000  1.4579175500e+00  3.8273845670e-02 
 609.000  1.4428707200e+00  3.7847286220e-02 
 610.000  1.4196689700e+00  3.7111125950e-02 
 611.000  1.4426399600e+00  3.7657939910e-02 
 612.000  1.4238148100e+00  3.7124107360e-02 
 613.000  1.4029840000e+00  3.6466232300e-02 
 614.000  1.3518430100e+00  3.5118629460e-02 
 615.000  1.4171326300e+00  3.6654369350e-02 
 616.000  1.3474423200e+00  3.4844627380e-02 
 617.000  1.3551263300e+00  3.4993194580e-02 
 618.000  1.4191741900e+00  3.6458122250e-02 
 619.000  1.4063594000e+00  3.6151378630e-02 
 620.000  1.4273560100e+00  3.6500087740e-02 
 621.000  1.4522161800e+00  3.7093173980e-02 
 622.000  1.3759436700e+00  3.5039653780e-02 
 623.000  1.3871593000e+00  3.5105087280e-02 
 624.000  1.3891054400e+00  3.5203475950e-02 
