 lambda   Irr_dw            Rad_up 
 550.000  1.5576444800e+00  7.8831810000e-02 
 551.000  1.5473281200e+00  7.8151420590e-02 
 552.000  1.6133545400e+00  8.1426239010e-02 
 553.000  1.5495951500e+00  7.8027847290e-02 
 554.000  1.5996610900e+00  8.0467880250e-02 
 555.000  1.6036342000e+00  8.0455001830e-02 
 556.000  1.5589550700e+00  7.8010749820e-02 
 557.000  1.5123099100e+00  7.5607421880e-02 
 558.000  1.5693691000e+00  7.8256919860e-02 
 559.000  1.4830597700e+00  7.3815429690e-02 
 560.000  1.4893135000e+00  7.4051132200e-02 
 561.000  1.6365959500e+00  8.1154212950e-02 
 562.000  1.5024303400e+00  7.4396369930e-02 
 563.000  1.5717815700e+00  7.7625762940e-02 
 564.000  1.5497222400e+00  7.6276908870e-02 
 565.000  1.5684915900e+00  7.7099594120e-02 
 566.000  1.4461970200e+00  7.0899330140e-02 
 567.000  1.5526066100e+00  7.5786666870e-02 
 568.000  1.5531739600e+00  7.5155601500e-02 
 569.000  1.5317383600e+00  7.2928611760e-02 
 570.000  1.5382644200e+00  7.3230049130e-02 
 571.000  1.4771847600e+00  7.0928283690e-02 
 572.000  1.5681577100e+00  7.4557548520e-02 
 573.000  1.5830182700e+00  7.5383575440e-02 
 574.000  1.5739269200e+00  7.4891471860e-02 
 575.000  1.5360343100e+00  7.2932090760e-02 
 576.000  1.5083664900e+00  7.1523704530e-02 
 577.000  1.5691018000e+00  7.4453498840e-02 
 578.000  1.5205588600e+00  7.2452812190e-02 
 579.000  1.5067071100e+00  7.1861152650e-02 
 580.000  1.5566186500e+00  7.4472572330e-02 
 581.000  1.5254319800e+00  7.3142333980e-02 
 582.000  1.5464092400e+00  7.4066482540e-02 
 583.000  1.5563185300e+00  7.4577232360e-02 
 584.000  1.5506362900e+00  7.4137214660e-02 
 585.000  1.5399991000e+00  7.3484695430e-02 
 586.000  1.4734926200e+00  7.0257232670e-02 
 587.000  1.5341847400e+00  7.2602096560e-02 
 588.000  1.5323121900e+00  7.1126312260e-02 
 589.000  1.3776059000e+00  6.2332096100e-02 
 590.000  1.4395988100e+00  6.5015762330e-02 
