 lambda   Irr_dw            Rad_up 
 550.000  1.5535821600e+00  4.7397029880e-02 
 551.000  1.5433222700e+00  4.6926136020e-02 
 552.000  1.6092038900e+00  4.8893692020e-02 
 553.000  1.5456352000e+00  4.6778617860e-02 
 554.000  1.5956002600e+00  4.8231235500e-02 
 555.000  1.5995865500e+00  4.8129531860e-02 
 556.000  1.5550461100e+00  4.6579490660e-02 
 557.000  1.5085432900e+00  4.5139045720e-02 
 558.000  1.5654883900e+00  4.6632228850e-02 
 559.000  1.4794159200e+00  4.3937000270e-02 
 560.000  1.4856776200e+00  4.4069553380e-02 
 561.000  1.6326262900e+00  4.8195617680e-02 
 562.000  1.4988087300e+00  4.4161499020e-02 
 563.000  1.5680170900e+00  4.5988410950e-02 
 564.000  1.5460311000e+00  4.5067489620e-02 
 565.000  1.5647758300e+00  4.5539951320e-02 
 566.000  1.4427938500e+00  4.1795066830e-02 
 567.000  1.5489711700e+00  4.4549453740e-02 
 568.000  1.5495472100e+00  4.3970092770e-02 
 569.000  1.5281654200e+00  4.2180107120e-02 
 570.000  1.5347004700e+00  4.2351985930e-02 
 571.000  1.4737953900e+00  4.1231510160e-02 
 572.000  1.5645669300e+00  4.3023120880e-02 
 573.000  1.5794156600e+00  4.3514465330e-02 
 574.000  1.5703650900e+00  4.3160633090e-02 
 575.000  1.5325749400e+00  4.1925327300e-02 
 576.000  1.5049857900e+00  4.1036659240e-02 
 577.000  1.5656005200e+00  4.2692508700e-02 
 578.000  1.5171908200e+00  4.1623260500e-02 
 579.000  1.5033855100e+00  4.1228656770e-02 
 580.000  1.5532054400e+00  4.2792095180e-02 
 581.000  1.5221082500e+00  4.2058383940e-02 
 582.000  1.5430558700e+00  4.2503425600e-02 
 583.000  1.5529548300e+00  4.2824226380e-02 
 584.000  1.5473028600e+00  4.2468772890e-02 
 585.000  1.5367011600e+00  4.2017768860e-02 
 586.000  1.4703535000e+00  4.0153060910e-02 
 587.000  1.5309237900e+00  4.1243244170e-02 
 588.000  1.5290454500e+00  3.9833202360e-02 
 589.000  1.3746649300e+00  3.4180545810e-02 
 590.000  1.4365430100e+00  3.5607673650e-02 
 591.000  1.5118250200e+00  3.8451225280e-02 
 592.000  1.4904547800e+00  3.7136169430e-02 
 593.000  1.4897316700e+00  3.8247112270e-02 
 594.000  1.5070111000e+00  3.8352558140e-02 
 595.000  1.4896724900e+00  3.6927974700e-02 
 596.000  1.5099120700e+00  3.8650280000e-02 
 597.000  1.5179641400e+00  3.8365730290e-02 
 598.000  1.4800725500e+00  3.7905517580e-02 
 599.000  1.4776033300e+00  3.7995006560e-02 
 600.000  1.4717234700e+00  3.8302539830e-02 
 601.000  1.4593198100e+00  3.8331165310e-02 
 602.000  1.4418694200e+00  3.7866737370e-02 
 603.000  1.4491105200e+00  3.8170921330e-02 
 604.000  1.4937532600e+00  3.9496871950e-02 
 605.000  1.4893329100e+00  3.9223670960e-02 
 606.000  1.4718543000e+00  3.8811187740e-02 
 607.000  1.4634010300e+00  3.8482730870e-02 
 608.000  1.4579083600e+00  3.8202697750e-02 
 609.000  1.4428630900e+00  3.7776832580e-02 
 610.000  1.4196597200e+00  3.7041439060e-02 
 611.000  1.4426309800e+00  3.7587524410e-02 
 612.000  1.4238069900e+00  3.7054840090e-02 
 613.000  1.4029772100e+00  3.6397388460e-02 
 614.000  1.3518336300e+00  3.5052566530e-02 
 615.000  1.4171253700e+00  3.6585239410e-02 
 616.000  1.3474343500e+00  3.4778671260e-02 
 617.000  1.3551186100e+00  3.4926342010e-02 
 618.000  1.4191653900e+00  3.6388309480e-02 
 619.000  1.4063525100e+00  3.6082569120e-02 
 620.000  1.4273493200e+00  3.6430236820e-02 
 621.000  1.4522044700e+00  3.7022518160e-02 
 622.000  1.3759380200e+00  3.4972335820e-02 
 623.000  1.3871522100e+00  3.5037536620e-02 
 624.000  1.3890983400e+00  3.5135799410e-02 
 625.000  1.3519097900e+00  3.4159435270e-02 
 626.000  1.3598304600e+00  3.4112792970e-02 
 627.000  1.3882743200e+00  3.4295261380e-02 
 628.000  1.3948552700e+00  3.2997554780e-02 
 629.000  1.4157213400e+00  3.4043582920e-02 
 630.000  1.3649190800e+00  3.3211940770e-02 
 631.000  1.4106781900e+00  3.4415725710e-02 
 632.000  1.3161809200e+00  3.1867179870e-02 
 633.000  1.4062588300e+00  3.4412834170e-02 
 634.000  1.3617090500e+00  3.3480491640e-02 
 635.000  1.3861904100e+00  3.4100166320e-02 
 636.000  1.3360023300e+00  3.2934394840e-02 
 637.000  1.3792770200e+00  3.4052257540e-02 
 638.000  1.3980018800e+00  3.4649120330e-02 
 639.000  1.3861691500e+00  3.4183158870e-02 
 640.000  1.3412595600e+00  3.3324630740e-02 
 641.000  1.3604830400e+00  3.3741252900e-02 
 642.000  1.3431553000e+00  3.3323093410e-02 
 643.000  1.3683205500e+00  3.3758190160e-02 
 644.000  1.3525495500e+00  3.3223701480e-02 
 645.000  1.3667663500e+00  3.3404762270e-02 
 646.000  1.3245831700e+00  3.1373226170e-02 
 647.000  1.3498236500e+00  3.1286447530e-02 
 648.000  1.3553918800e+00  3.0906570430e-02 
 649.000  1.3753822200e+00  3.1667020800e-02 
 650.000  1.2621917900e+00  2.9994939800e-02 
 651.000  1.3597355800e+00  3.2278518680e-02 
 652.000  1.3451798700e+00  3.1023269650e-02 
 653.000  1.3588444300e+00  3.2316566470e-02 
 654.000  1.3426270900e+00  3.1640697480e-02 
 655.000  1.3120344800e+00  3.0507343290e-02 
 656.000  1.1125899600e+00  2.5920991900e-02 
 657.000  1.1852339700e+00  2.7773653030e-02 
 658.000  1.3158229100e+00  3.1250640870e-02 
 659.000  1.3164872200e+00  3.1397472380e-02 
 660.000  1.3257713800e+00  3.1704427720e-02 
 661.000  1.3283790500e+00  3.2068538670e-02 
 662.000  1.3460509500e+00  3.2586650850e-02 
 663.000  1.3314958300e+00  3.2106563570e-02 
 664.000  1.3098336500e+00  3.1582702640e-02 
 665.000  1.3151807400e+00  3.1684726720e-02 
 666.000  1.3304527600e+00  3.2176128390e-02 
 667.000  1.3036475500e+00  3.1419494630e-02 
 668.000  1.3105097200e+00  3.1701034550e-02 
 669.000  1.3291075100e+00  3.2194824220e-02 
 670.000  1.3130994400e+00  3.1635242460e-02 
 671.000  1.2990189700e+00  3.1313423160e-02 
 672.000  1.2947329700e+00  3.1167413710e-02 
 673.000  1.3039378100e+00  3.1328212740e-02 
 674.000  1.3064160700e+00  3.1379182820e-02 
 675.000  1.2863954800e+00  3.0816089630e-02 
 676.000  1.3106228700e+00  3.1389909740e-02 
 677.000  1.2844968200e+00  3.0765333180e-02 
 678.000  1.3056820700e+00  3.1208311080e-02 
 679.000  1.2872750400e+00  3.0667072300e-02 
 680.000  1.2778406100e+00  3.0404190060e-02 
 681.000  1.2798318400e+00  3.0351877210e-02 
 682.000  1.2773913700e+00  3.0156934740e-02 
 683.000  1.2860803200e+00  3.0230960850e-02 
 684.000  1.2638848500e+00  2.9673833850e-02 
 685.000  1.2775517200e+00  2.9925878520e-02 
 686.000  1.2243834000e+00  2.8262063980e-02 
 687.000  1.2254487800e+00  2.4428873060e-02 
 688.000  1.2263413400e+00  2.5396501540e-02 
 689.000  1.2298913200e+00  2.5258962630e-02 
 690.000  1.2358276400e+00  2.5891321180e-02 
 691.000  1.2407781500e+00  2.6667415620e-02 
 692.000  1.2332968200e+00  2.6823637010e-02 
 693.000  1.2414406600e+00  2.6041202550e-02 
 694.000  1.2550673700e+00  2.5605670930e-02 
 695.000  1.2320831400e+00  2.5515546800e-02 
 696.000  1.2458814900e+00  2.6044759750e-02 
 697.000  1.2448249800e+00  2.7665422440e-02 
 698.000  1.2225449400e+00  2.6714721680e-02 
 699.000  1.2483887700e+00  2.5901287080e-02 
 700.000  1.2334466600e+00  2.5752433780e-02 
 701.000  1.2065574500e+00  2.4837503430e-02 
 702.000  1.2003500300e+00  2.4903713230e-02 
 703.000  1.2149612000e+00  2.6233194350e-02 
 704.000  1.2184736000e+00  2.6372709270e-02 
 705.000  1.2289419100e+00  2.6098596570e-02 
 706.000  1.2158342900e+00  2.5901081090e-02 
 707.000  1.1972392700e+00  2.5666803360e-02 
 708.000  1.2316736000e+00  2.6588304520e-02 
 709.000  1.1872175400e+00  2.5967021940e-02 
 710.000  1.2154222900e+00  2.6088346480e-02 
 711.000  1.2024460600e+00  2.6179512020e-02 
 712.000  1.1850478700e+00  2.6180492400e-02 
 713.000  1.1806569600e+00  2.5736585620e-02 
 714.000  1.2009453000e+00  2.5974809650e-02 
 715.000  1.1598573000e+00  2.4561740880e-02 
 716.000  1.1910585200e+00  2.4684019090e-02 
 717.000  1.1613072900e+00  2.1586414340e-02 
 718.000  1.1551575900e+00  2.0019899370e-02 
 719.000  1.1418587900e+00  1.9177129750e-02 
