 lambda   Irr_dw            Rad_up 
 550.000  1.5575895300e+00  7.8345695500e-02 
 551.000  1.5472771500e+00  7.7668304440e-02 
 552.000  1.6132989500e+00  8.0921882630e-02 
 553.000  1.5495461700e+00  7.7543045040e-02 
 554.000  1.5996080900e+00  7.9967155460e-02 
 555.000  1.6035807000e+00  7.9952133180e-02 
 556.000  1.5589022600e+00  7.7521095280e-02 
 557.000  1.5122598300e+00  7.5131759640e-02 
 558.000  1.5693198100e+00  7.7762184140e-02 
 559.000  1.4830127500e+00  7.3346572880e-02 
 560.000  1.4892672100e+00  7.3580604550e-02 
 561.000  1.6365465900e+00  8.0636260990e-02 
 562.000  1.5023839200e+00  7.3920227050e-02 
 563.000  1.5717329800e+00  7.7128341670e-02 
 564.000  1.5496754200e+00  7.5784805300e-02 
 565.000  1.5684423600e+00  7.6601455690e-02 
 566.000  1.4461531700e+00  7.0439163210e-02 
 567.000  1.5525589400e+00  7.5292594910e-02 
 568.000  1.5531281600e+00  7.4662147520e-02 
 569.000  1.5316951700e+00  7.2441902160e-02 
 570.000  1.5382206700e+00  7.2740760800e-02 
 571.000  1.4771413500e+00  7.0447509770e-02 
 572.000  1.5681099700e+00  7.4037719730e-02 
 573.000  1.5829688300e+00  7.4848236080e-02 
 574.000  1.5738785200e+00  7.4348258970e-02 
 575.000  1.5359839700e+00  7.2391265870e-02 
 576.000  1.5083196800e+00  7.0981567380e-02 
 577.000  1.5690497300e+00  7.3877952580e-02 
 578.000  1.5205083000e+00  7.1885307310e-02 
 579.000  1.5066561600e+00  7.1287498470e-02 
 580.000  1.5565648000e+00  7.3869308470e-02 
 581.000  1.5253814500e+00  7.2550979610e-02 
 582.000  1.5463563500e+00  7.3465202330e-02 
 583.000  1.5562632000e+00  7.3971603390e-02 
 584.000  1.5505854400e+00  7.3532890320e-02 
 585.000  1.5399457300e+00  7.2884162900e-02 
 586.000  1.4734438000e+00  6.9682380680e-02 
 587.000  1.5341328200e+00  7.2003143310e-02 
 588.000  1.5322605700e+00  7.0528587340e-02 
 589.000  1.3775596100e+00  6.1795433040e-02 
 590.000  1.4395508100e+00  6.4454742430e-02 
 591.000  1.5149611600e+00  6.8806114200e-02 
 592.000  1.4935382800e+00  6.7091346740e-02 
 593.000  1.4927777800e+00  6.8190826420e-02 
 594.000  1.5100806400e+00  6.8636795040e-02 
 595.000  1.4927013100e+00  6.6876708980e-02 
 596.000  1.5129465000e+00  6.8996185300e-02 
 597.000  1.5210013900e+00  6.8898284910e-02 
 598.000  1.4830058200e+00  6.7673713680e-02 
 599.000  1.4805079800e+00  6.7719963070e-02 
 600.000  1.4745884200e+00  6.7925682070e-02 
 601.000  1.4621346600e+00  6.7698257450e-02 
 602.000  1.4446318900e+00  6.6907768250e-02 
 603.000  1.4518662200e+00  6.7360984800e-02 
 604.000  1.4965760000e+00  6.9575263980e-02 
 605.000  1.4921348000e+00  6.9238517760e-02 
 606.000  1.4746073400e+00  6.8451499940e-02 
 607.000  1.4661235100e+00  6.7957344060e-02 
 608.000  1.4606097500e+00  6.7575286870e-02 
 609.000  1.4455218900e+00  6.6834892270e-02 
 610.000  1.4222654400e+00  6.5638565060e-02 
 611.000  1.4452631700e+00  6.6643768310e-02 
 612.000  1.4263939000e+00  6.5726799010e-02 
 613.000  1.4055114000e+00  6.4657577510e-02 
 614.000  1.3542679800e+00  6.2271053310e-02 
 615.000  1.4196656300e+00  6.5134315490e-02 
 616.000  1.3498368400e+00  6.1911819460e-02 
 617.000  1.3575206300e+00  6.2208580020e-02 
 618.000  1.4216719100e+00  6.4976989750e-02 
 619.000  1.4088226900e+00  6.4391227720e-02 
 620.000  1.4298461300e+00  6.5177162170e-02 
 621.000  1.4547349700e+00  6.6246948240e-02 
 622.000  1.3783199400e+00  6.2651775360e-02 
 623.000  1.3895454800e+00  6.2950462340e-02 
 624.000  1.3914807900e+00  6.3047279360e-02 
 625.000  1.3542150700e+00  6.1297977450e-02 
 626.000  1.3621439100e+00  6.1405765530e-02 
 627.000  1.3906283200e+00  6.2100006100e-02 
 628.000  1.3971392600e+00  6.0716136930e-02 
 629.000  1.4180774900e+00  6.2302482600e-02 
 630.000  1.3671717500e+00  6.0431385040e-02 
 631.000  1.4130072600e+00  6.2609031680e-02 
 632.000  1.3183590400e+00  5.8166900630e-02 
 633.000  1.4085742200e+00  6.2567188260e-02 
 634.000  1.3639444300e+00  6.0746349330e-02 
 635.000  1.3884582600e+00  6.1850055690e-02 
 636.000  1.3381789100e+00  5.9690116880e-02 
 637.000  1.3815103300e+00  6.1676692960e-02 
 638.000  1.4002521900e+00  6.2690147400e-02 
 639.000  1.3883968300e+00  6.2014804840e-02 
 640.000  1.3434004300e+00  6.0239574430e-02 
 641.000  1.3626496700e+00  6.1046875000e-02 
 642.000  1.3452791200e+00  6.0298820500e-02 
 643.000  1.3704794700e+00  6.1217090610e-02 
 644.000  1.3546772600e+00  6.0386341090e-02 
 645.000  1.3689098400e+00  6.0829380040e-02 
 646.000  1.3266621800e+00  5.7946876530e-02 
 647.000  1.3519444400e+00  5.8383747100e-02 
 648.000  1.3575134600e+00  5.8100929260e-02 
 649.000  1.3775251000e+00  5.9288803100e-02 
 650.000  1.2641372900e+00  5.5349918370e-02 
 651.000  1.3618207800e+00  5.9584262850e-02 
 652.000  1.3472435300e+00  5.8017448430e-02 
 653.000  1.3609084300e+00  5.9595424650e-02 
 654.000  1.3446590200e+00  5.8607559200e-02 
 655.000  1.3140167300e+00  5.6847293850e-02 
 656.000  1.1142614900e+00  4.8257247920e-02 
 657.000  1.1870076300e+00  5.1563438420e-02 
 658.000  1.3177775400e+00  5.7649875640e-02 
 659.000  1.3184269500e+00  5.7822284700e-02 
 660.000  1.3277148000e+00  5.8309223180e-02 
 661.000  1.3303152900e+00  5.8732158660e-02 
 662.000  1.3479987900e+00  5.9624195100e-02 
 663.000  1.3334181300e+00  5.8855251310e-02 
 664.000  1.3117186600e+00  5.7904537200e-02 
 665.000  1.3170584000e+00  5.8122982030e-02 
 666.000  1.3323450000e+00  5.8907470700e-02 
 667.000  1.3054941200e+00  5.7636295320e-02 
 668.000  1.3123577600e+00  5.8045192720e-02 
 669.000  1.3309803700e+00  5.8903114320e-02 
 670.000  1.3149377100e+00  5.8050529480e-02 
 671.000  1.3008276000e+00  5.7426483150e-02 
 672.000  1.2965206900e+00  5.7187213900e-02 
 673.000  1.3057397300e+00  5.7528553010e-02 
 674.000  1.3082036300e+00  5.7613368990e-02 
 675.000  1.2881486300e+00  5.6649116520e-02 
 676.000  1.3124035900e+00  5.7694282530e-02 
 677.000  1.2862324700e+00  5.6529331210e-02 
 678.000  1.3074363500e+00  5.7393169400e-02 
 679.000  1.2890094400e+00  5.6483169560e-02 
 680.000  1.2795549500e+00  5.6007190700e-02 
 681.000  1.2815333800e+00  5.5991195680e-02 
 682.000  1.2790805100e+00  5.5760345460e-02 
 683.000  1.2877797200e+00  5.6018543240e-02 
 684.000  1.2655424900e+00  5.4986560820e-02 
 685.000  1.2792257300e+00  5.5537025450e-02 
 686.000  1.2259774500e+00  5.2806015010e-02 
 687.000  1.2268725500e+00  4.8372901920e-02 
 688.000  1.2277959600e+00  4.9532665250e-02 
 689.000  1.2313308900e+00  4.9393371580e-02 
 690.000  1.2372898100e+00  5.0230506900e-02 
 691.000  1.2422755400e+00  5.1236152650e-02 
 692.000  1.2348140900e+00  5.1343578340e-02 
 693.000  1.2429924000e+00  5.0828723910e-02 
 694.000  1.2566523100e+00  5.0700786590e-02 
 695.000  1.2336444600e+00  5.0178405760e-02 
 696.000  1.2474565400e+00  5.0999084470e-02 
 697.000  1.2463832700e+00  5.2586891170e-02 
 698.000  1.2240766200e+00  5.1199619290e-02 
 699.000  1.2499482400e+00  5.0902416230e-02 
 700.000  1.2349897300e+00  5.0458892820e-02 
 701.000  1.2080443100e+00  4.9014984130e-02 
 702.000  1.2018318600e+00  4.8943302150e-02 
 703.000  1.2164205200e+00  5.0564155580e-02 
 704.000  1.2199757700e+00  5.0762210850e-02 
 705.000  1.2304459900e+00  5.0693859100e-02 
 706.000  1.2173133400e+00  5.0224864960e-02 
 707.000  1.1986461700e+00  4.9609989170e-02 
 708.000  1.2331826000e+00  5.1211242680e-02 
 709.000  1.1886329400e+00  4.9702682500e-02 
 710.000  1.2168909600e+00  5.0389171600e-02 
 711.000  1.2038937000e+00  5.0231502530e-02 
 712.000  1.1864381200e+00  4.9888504030e-02 
 713.000  1.1820403500e+00  4.9354423520e-02 
 714.000  1.2023657300e+00  5.0012977600e-02 
 715.000  1.1612058500e+00  4.7784072880e-02 
 716.000  1.1923878500e+00  4.8538978580e-02 
 717.000  1.1626590400e+00  4.4862628940e-02 
 718.000  1.1565008400e+00  4.3176349640e-02 
 719.000  1.1431840700e+00  4.2093444820e-02 
 720.000  1.1515181400e+00  4.1734382630e-02 
 721.000  1.1498518000e+00  4.4878387450e-02 
 722.000  1.1658788700e+00  4.6611381530e-02 
 723.000  1.1635832400e+00  4.5762199400e-02 
 724.000  1.1706311000e+00  4.4091808320e-02 
 725.000  1.1578483400e+00  4.3857452390e-02 
 726.000  1.1557245300e+00  4.3673500060e-02 
 727.000  1.1728161400e+00  4.4511619570e-02 
 728.000  1.1526678600e+00  4.3483379360e-02 
 729.000  1.1068548700e+00  4.2384536740e-02 
 730.000  1.1477472100e+00  4.3811882020e-02 
 731.000  1.1288214600e+00  4.3004833220e-02 
 732.000  1.1499329600e+00  4.4948249820e-02 
 733.000  1.1320761700e+00  4.5500873570e-02 
 734.000  1.1552946000e+00  4.7025901790e-02 
 735.000  1.1460834000e+00  4.6368682860e-02 
 736.000  1.1250383400e+00  4.5117721560e-02 
 737.000  1.1396349100e+00  4.5947425840e-02 
 738.000  1.1361720500e+00  4.6229644780e-02 
 739.000  1.0992735300e+00  4.4938934330e-02 
 740.000  1.1092513600e+00  4.5778312680e-02 
 741.000  1.1001547900e+00  4.5748172760e-02 
 742.000  1.0819834600e+00  4.5121318820e-02 
 743.000  1.1134594100e+00  4.6739517210e-02 
 744.000  1.1238962800e+00  4.7324356080e-02 
 745.000  1.0945399400e+00  4.6223823550e-02 
 746.000  1.1096791900e+00  4.6907737730e-02 
 747.000  1.1262915100e+00  4.7581989290e-02 
 748.000  1.1060504900e+00  4.6736160280e-02 
 749.000  1.1062434400e+00  4.6762905120e-02 
 750.000  1.0900856100e+00  4.5987445830e-02 
 751.000  1.0872762100e+00  4.5851730350e-02 
 752.000  1.1037418500e+00  4.6594104770e-02 
 753.000  1.0932915800e+00  4.6151950840e-02 
 754.000  1.1104049400e+00  4.6867515560e-02 
 755.000  1.1040317600e+00  4.6580638890e-02 
 756.000  1.0824135500e+00  4.5651420590e-02 
 757.000  1.0904092400e+00  4.5969097140e-02 
 758.000  1.0892763400e+00  4.5823833470e-02 
 759.000  1.0479958700e+00  4.1818519590e-02 
 760.000  8.2436003000e-01  2.3094663620e-02 
 761.000  7.9440274200e-01  2.1307275770e-02 
 762.000  9.2674289500e-01  3.1086576460e-02 
 763.000  9.1184696200e-01  2.8667411800e-02 
 764.000  9.3525086000e-01  3.0335992810e-02 
 765.000  9.8159548000e-01  3.4306892400e-02 
 766.000  9.7331416000e-01  3.6928459170e-02 
 767.000  1.0032293000e+00  3.9461856840e-02 
 768.000  1.0521973300e+00  4.2491245270e-02 
 769.000  1.0536721900e+00  4.3404167180e-02 
 770.000  1.0509991100e+00  4.3743492130e-02 
 771.000  1.0524755800e+00  4.4053295140e-02 
 772.000  1.0485694300e+00  4.3932975770e-02 
 773.000  1.0442438300e+00  4.3756721500e-02 
 774.000  1.0552617000e+00  4.4227199550e-02 
 775.000  1.0155113600e+00  4.2556797030e-02 
 776.000  1.0572594800e+00  4.4333740230e-02 
 777.000  1.0499344500e+00  4.3990917210e-02 
 778.000  1.0443823200e+00  4.3700244900e-02 
 779.000  1.0478561300e+00  4.3776897430e-02 
 780.000  1.0349702600e+00  4.3237312320e-02 
 781.000  1.0331077400e+00  4.3149787900e-02 
 782.000  1.0456486000e+00  4.3589420320e-02 
