 lambda   Irr_dw            Rad_up 
 550.000  1.5550424000e+00  5.7211040500e-02 
 551.000  1.5447609900e+00  5.6673862460e-02 
 552.000  1.6106942700e+00  5.9048320770e-02 
 553.000  1.5470567300e+00  5.6531517030e-02 
 554.000  1.5970592900e+00  5.8290691380e-02 
 555.000  1.6010403900e+00  5.8216869350e-02 
 556.000  1.5564511200e+00  5.6386928560e-02 
 557.000  1.5098960400e+00  5.4644416810e-02 
 558.000  1.5668839600e+00  5.6498081210e-02 
 559.000  1.4807248000e+00  5.3257057190e-02 
 560.000  1.4869874100e+00  5.3419967650e-02 
 561.000  1.6340551100e+00  5.8473308560e-02 
 562.000  1.5001087100e+00  5.3585369110e-02 
 563.000  1.5693710300e+00  5.5848510740e-02 
 564.000  1.5473614200e+00  5.4792900090e-02 
 565.000  1.5661155500e+00  5.5370197300e-02 
 566.000  1.4440201100e+00  5.0858634950e-02 
 567.000  1.5502817100e+00  5.4273033140e-02 
 568.000  1.5508586300e+00  5.3665294650e-02 
 569.000  1.5294578100e+00  5.1727211000e-02 
 570.000  1.5359898200e+00  5.1938694000e-02 
 571.000  1.4750201500e+00  5.0456043240e-02 
 572.000  1.5658641800e+00  5.2807212830e-02 
 573.000  1.5807179500e+00  5.3401226040e-02 
 574.000  1.5716527300e+00  5.3002647400e-02 
 575.000  1.5338249200e+00  5.1539627080e-02 
 576.000  1.5062090600e+00  5.0486915590e-02 
 577.000  1.5668664900e+00  5.2535820010e-02 
 578.000  1.5184062400e+00  5.1180713650e-02 
 579.000  1.5045861300e+00  5.0727542880e-02 
 580.000  1.5544375800e+00  5.2615577700e-02 
 581.000  1.5233075600e+00  5.1701202390e-02 
 582.000  1.5442629200e+00  5.2298130040e-02 
 583.000  1.5541671200e+00  5.2676971440e-02 
 584.000  1.5485085400e+00  5.2295627590e-02 
 585.000  1.5378919900e+00  5.1781837460e-02 
 586.000  1.4714884400e+00  4.9492969510e-02 
 587.000  1.5321012200e+00  5.0967880250e-02 
 588.000  1.5302284600e+00  4.9521999360e-02 
 589.000  1.3757326600e+00  4.2885696410e-02 
 590.000  1.4376516900e+00  4.4699203490e-02 
 591.000  1.5129802100e+00  4.8025276180e-02 
 592.000  1.4915918900e+00  4.6581066130e-02 
 593.000  1.4908522200e+00  4.7698192600e-02 
 594.000  1.5081415000e+00  4.7907566070e-02 
 595.000  1.4907896400e+00  4.6370254520e-02 
 596.000  1.5110295500e+00  4.8227397920e-02 
 597.000  1.5190824900e+00  4.7999923710e-02 
 598.000  1.4811530900e+00  4.7303340910e-02 
 599.000  1.4786710700e+00  4.7380920410e-02 
 600.000  1.4727770700e+00  4.7662845610e-02 
 601.000  1.4603524200e+00  4.7613883970e-02 
 602.000  1.4428832600e+00  4.7049221040e-02 
 603.000  1.4501227200e+00  4.7401821140e-02 
 604.000  1.4947922300e+00  4.9009510040e-02 
 605.000  1.4903641300e+00  4.8717041020e-02 
 606.000  1.4728657000e+00  4.8184768680e-02 
 607.000  1.4643989800e+00  4.7802806850e-02 
 608.000  1.4589019300e+00  4.7489734650e-02 
 609.000  1.4438384700e+00  4.6963176730e-02 
 610.000  1.4206181600e+00  4.6082008360e-02 
 611.000  1.4435983200e+00  4.6771991730e-02 
 612.000  1.4247566400e+00  4.6116729740e-02 
 613.000  1.4039075900e+00  4.5329235080e-02 
 614.000  1.3527275000e+00  4.3654243470e-02 
 615.000  1.4180625700e+00  4.5607086180e-02 
 616.000  1.3483174000e+00  4.3352188110e-02 
 617.000  1.3560031100e+00  4.3546707150e-02 
 618.000  1.4200862500e+00  4.5421703340e-02 
 619.000  1.4072614300e+00  4.5024974820e-02 
 620.000  1.4282676500e+00  4.5511302950e-02 
 621.000  1.4531361200e+00  4.6252510070e-02 
 622.000  1.3768135600e+00  4.3712360380e-02 
 623.000  1.3880332700e+00  4.3849880220e-02 
 624.000  1.3899753100e+00  4.3944854740e-02 
 625.000  1.3527573400e+00  4.2722122190e-02 
 626.000  1.3606828000e+00  4.2721157070e-02 
 627.000  1.3891419700e+00  4.3054138180e-02 
 628.000  1.3956983000e+00  4.1709667210e-02 
 629.000  1.4165906700e+00  4.2932762150e-02 
 630.000  1.3657506500e+00  4.1776039120e-02 
 631.000  1.4115401500e+00  4.3290454860e-02 
 632.000  1.3169859700e+00  4.0141384120e-02 
 633.000  1.4071121200e+00  4.3278442380e-02 
 634.000  1.3625357400e+00  4.2067363740e-02 
 635.000  1.3870303800e+00  4.2838478090e-02 
 636.000  1.3368058300e+00  4.1360679630e-02 
 637.000  1.3801006400e+00  4.2753292080e-02 
 638.000  1.3988331800e+00  4.3486778260e-02 
 639.000  1.3869931700e+00  4.2955425260e-02 
 640.000  1.3420487900e+00  4.1808776860e-02 
 641.000  1.3612844300e+00  4.2348369600e-02 
 642.000  1.3439373200e+00  4.1828929900e-02 
 643.000  1.3691181300e+00  4.2411113740e-02 
 644.000  1.3533360700e+00  4.1784095760e-02 
 645.000  1.3675590200e+00  4.2043624880e-02 
 646.000  1.3253527300e+00  3.9733600620e-02 
 647.000  1.3506088500e+00  3.9807796480e-02 
 648.000  1.3561783200e+00  3.9452808380e-02 
 649.000  1.3761787300e+00  4.0352424620e-02 
 650.000  1.2629125800e+00  3.7975841520e-02 
 651.000  1.3605059900e+00  4.0872249600e-02 
 652.000  1.3459454400e+00  3.9509323120e-02 
 653.000  1.3596103500e+00  4.0900924680e-02 
 654.000  1.3433794700e+00  4.0125637050e-02 
 655.000  1.3127685600e+00  3.8789733890e-02 
 656.000  1.1132094100e+00  3.2944835660e-02 
 657.000  1.1858912900e+00  3.5255306240e-02 
 658.000  1.3165468700e+00  3.9555328370e-02 
 659.000  1.3172036900e+00  3.9712627410e-02 
 660.000  1.3264905500e+00  4.0076839450e-02 
 661.000  1.3290987800e+00  4.0462413790e-02 
 662.000  1.3467731900e+00  4.1101474760e-02 
 663.000  1.3322054900e+00  4.0529644010e-02 
 664.000  1.3105326800e+00  3.9871471410e-02 
 665.000  1.3158731600e+00  4.0010879520e-02 
 666.000  1.3311517300e+00  4.0595012660e-02 
 667.000  1.3043321600e+00  3.9676757810e-02 
 668.000  1.3111948700e+00  3.9998260500e-02 
 669.000  1.3298052800e+00  4.0605525970e-02 
 670.000  1.3137814200e+00  3.9954090120e-02 
 671.000  1.2996914600e+00  3.9536251070e-02 
 672.000  1.2953926700e+00  3.9361778260e-02 
 673.000  1.3046046000e+00  3.9577762600e-02 
 674.000  1.3070758800e+00  3.9639774320e-02 
 675.000  1.2870428500e+00  3.8949726100e-02 
 676.000  1.3112880700e+00  3.9670471190e-02 
 677.000  1.2851394500e+00  3.8874103550e-02 
 678.000  1.3063309600e+00  3.9449108120e-02 
 679.000  1.2879264900e+00  3.8790897370e-02 
 680.000  1.2784714200e+00  3.8458610530e-02 
 681.000  1.2804570800e+00  3.8416255950e-02 
 682.000  1.2780169300e+00  3.8210437770e-02 
 683.000  1.2867109500e+00  3.8342494960e-02 
 684.000  1.2645045900e+00  3.7633186340e-02 
 685.000  1.2781707600e+00  3.7979461670e-02 
 686.000  1.2249759700e+00  3.5978431700e-02 
 687.000  1.2259775000e+00  3.1922304150e-02 
 688.000  1.2268805400e+00  3.2956127170e-02 
 689.000  1.2304255600e+00  3.2815265660e-02 
 690.000  1.2363704200e+00  3.3514915470e-02 
 691.000  1.2413348000e+00  3.4366962430e-02 
 692.000  1.2338608000e+00  3.4510009770e-02 
 693.000  1.2420175700e+00  3.3808238980e-02 
 694.000  1.2556589400e+00  3.3464527130e-02 
 695.000  1.2326632700e+00  3.3241565700e-02 
 696.000  1.2464691700e+00  3.3864334110e-02 
 697.000  1.2454047100e+00  3.5483982090e-02 
 698.000  1.2231067600e+00  3.4393516540e-02 
 699.000  1.2489712400e+00  3.3735469820e-02 
 700.000  1.2340327200e+00  3.3492454530e-02 
 701.000  1.2071104800e+00  3.2408966060e-02 
 702.000  1.2009062400e+00  3.2433803560e-02 
 703.000  1.2155141000e+00  3.3860691070e-02 
 704.000  1.2190318000e+00  3.4018371580e-02 
 705.000  1.2295093700e+00  3.3805049900e-02 
 706.000  1.2163717900e+00  3.3522075650e-02 
 707.000  1.1977489300e+00  3.3168987270e-02 
 708.000  1.2321697500e+00  3.4304286960e-02 
