 lambda   Irr_dw            Rad_up 
 630.512  1.3817957535e+00  3.3675668622e-02 
 631.338  1.3747172738e+00  3.3585604433e-02 
 632.164  1.3711655350e+00  3.3572807644e-02 
 632.991  1.3716091628e+00  3.3674653152e-02 
 633.817  1.3722811956e+00  3.3789297449e-02 
 634.643  1.3704751282e+00  3.3828092459e-02 
 635.470  1.3682479890e+00  3.3837487405e-02 
 636.296  1.3695677633e+00  3.3923545111e-02 
 637.122  1.3745650884e+00  3.4092757189e-02 
 637.948  1.3779992509e+00  3.4213433274e-02 
 638.775  1.3750863701e+00  3.4170889493e-02 
 639.601  1.3671313527e+00  3.4002667013e-02 
 640.427  1.3594502672e+00  3.3831760191e-02 
 641.253  1.3555773391e+00  3.3726148696e-02 
 642.079  1.3553013767e+00  3.3665920846e-02 
 642.905  1.3563842887e+00  3.3586939529e-02 
 643.732  1.3563312459e+00  3.3408780768e-02 
 644.558  1.3538058844e+00  3.3064492718e-02 
 645.384  1.3498314351e+00  3.2562554493e-02 
 646.210  1.3473496315e+00  3.2029309909e-02 
 647.036  1.3476354297e+00  3.1621734826e-02 
 647.862  1.3473522712e+00  3.1390856002e-02 
 648.688  1.3422707827e+00  3.1285469262e-02 
 649.514  1.3345456735e+00  3.1273023594e-02 
 650.340  1.3317570310e+00  3.1370003264e-02 
 651.166  1.3364490775e+00  3.1543273969e-02 
 651.992  1.3423110481e+00  3.1684888334e-02 
 652.818  1.3408287737e+00  3.1653532598e-02 
 653.644  1.3253847471e+00  3.1275204770e-02 
 654.470  1.2932556284e+00  3.0463105720e-02 
 655.296  1.2531003592e+00  2.9468472120e-02 
 656.122  1.2265923970e+00  2.8867774387e-02 
 656.948  1.2305943890e+00  2.9073310692e-02 
 657.774  1.2588927698e+00  2.9903251714e-02 
 658.599  1.2905870740e+00  3.0819594618e-02 
 659.425  1.3123139803e+00  3.1486240769e-02 
 660.251  1.3240334136e+00  3.1900346018e-02 
 661.077  1.3299760145e+00  3.2152401926e-02 
 661.903  1.3317014952e+00  3.2259618785e-02 
 662.728  1.3292003116e+00  3.2218034190e-02 
 663.554  1.3243010420e+00  3.2093508739e-02 
 664.380  1.3202512168e+00  3.1990321870e-02 
 665.206  1.3182647927e+00  3.1948044384e-02 
 666.031  1.3169382037e+00  3.1928751440e-02 
 666.857  1.3155140448e+00  3.1909096887e-02 
 667.683  1.3150290532e+00  3.1910813029e-02 
 668.508  1.3153416822e+00  3.1921273769e-02 
 669.334  1.3141327940e+00  3.1875132957e-02 
1182.792  4.3028548744e-01  6.1965401185e-03 
1188.701  4.2565482165e-01  6.1355613515e-03 
1194.595  4.2922797333e-01  6.3474740739e-03 
1200.475  4.1799961162e-01  6.0727299138e-03 
1206.341  4.1769909437e-01  6.3761666933e-03 
1212.193  4.1301203120e-01  6.2773060084e-03 
1218.030  4.1269087388e-01  6.6761582885e-03 
1223.854  4.0819839069e-01  6.7423809116e-03 
1229.663  4.0461008679e-01  6.9984709149e-03 
1235.458  4.0038869559e-01  7.1114887100e-03 
1241.240  3.9521502448e-01  7.1512113890e-03 
1247.008  3.9163664760e-01  7.1049161510e-03 
1252.762  3.8568696306e-01  6.7553521382e-03 
1258.503  3.7995303636e-01  6.2120300887e-03 
1264.230  3.7082631941e-01  5.5996565509e-03 
1269.944  3.6768791650e-01  5.5849763677e-03 
1275.644  3.6935276454e-01  5.8906968016e-03 
1281.331  3.4531568170e-01  5.7155402797e-03 
1287.004  3.6208506874e-01  6.0552792973e-03 
1292.665  3.6015888070e-01  5.7385760935e-03 
1298.312  3.5717117451e-01  5.2904179499e-03 
1503.952  2.3805856249e-01  2.4154550099e-03 
1509.148  2.4958786283e-01  2.8893993484e-03 
1514.333  2.4734509477e-01  3.0702036220e-03 
1519.509  2.4673680080e-01  3.1249124116e-03 
1524.675  2.4461813328e-01  3.3474919059e-03 
1529.831  2.4049965446e-01  3.2496040721e-03 
1534.978  2.4049869091e-01  3.1143008397e-03 
1540.114  2.3655888270e-01  3.2297414162e-03 
1545.242  2.3932325563e-01  3.3090394602e-03 
1550.360  2.3504549481e-01  3.3260170416e-03 
1555.468  2.3039768020e-01  3.2031390787e-03 
1560.567  2.3195360613e-01  3.3931710190e-03 
1565.657  2.2729575288e-01  3.2340660979e-03 
1570.738  2.2343860273e-01  3.1733014534e-03 
1575.809  2.1304758903e-01  3.1099942634e-03 
1580.872  2.2026364954e-01  3.0844518936e-03 
1585.926  2.1816622731e-01  3.1480217908e-03 
1590.971  2.1020651875e-01  3.1040903820e-03 
1596.007  2.1540601559e-01  3.1999677955e-03 
1601.035  2.1160637234e-01  3.1353604470e-03 
1606.054  2.1041137559e-01  3.2922095410e-03 
1611.064  2.0503003600e-01  3.1136244565e-03 
1616.066  2.0523038578e-01  3.0647044189e-03 
1621.060  2.0520096980e-01  3.2208550358e-03 
1626.045  2.0879471843e-01  3.3471793486e-03 
1631.023  2.0698161430e-01  3.3312877886e-03 
1635.992  2.0148542280e-01  3.0465940202e-03 
1640.954  1.9346546382e-01  2.7857318735e-03 
1645.907  1.9666873092e-01  3.0677100837e-03 
1650.852  1.9629842248e-01  3.0701324691e-03 
1655.790  1.9635333889e-01  3.0851910998e-03 
1660.720  1.9575289971e-01  3.0445443603e-03 
1665.643  1.9155184008e-01  2.7827710542e-03 
1670.558  1.8982901223e-01  2.9466440949e-03 
1675.466  1.8618443483e-01  3.1268842087e-03 
1680.366  1.7718780362e-01  2.9962266857e-03 
1685.259  1.8287247984e-01  3.0494670880e-03 
1690.145  1.8244686570e-01  2.9238409066e-03 
1695.024  1.8274800182e-01  2.9532782974e-03 
1699.896  1.7976366866e-01  2.7371624072e-03 
