 lambda   Irr_dw            Rad_up 
 550.000  1.5551982400e+00  5.8375282290e-02 
 551.000  1.5449155500e+00  5.7831077580e-02 
 552.000  1.6108549300e+00  6.0253685000e-02 
 553.000  1.5472144500e+00  5.7690933230e-02 
 554.000  1.5972201200e+00  5.9486541750e-02 
 555.000  1.6012008900e+00  5.9416587830e-02 
 556.000  1.5566027600e+00  5.7553897860e-02 
 557.000  1.5100446300e+00  5.5776435850e-02 
 558.000  1.5670363200e+00  5.7674030300e-02 
 559.000  1.4808681300e+00  5.4368751530e-02 
 560.000  1.4871264900e+00  5.4535747530e-02 
 561.000  1.6342115600e+00  5.9699539180e-02 
 562.000  1.5002519900e+00  5.4711124420e-02 
 563.000  1.5695211100e+00  5.7025360110e-02 
 564.000  1.5475042300e+00  5.5952995300e-02 
 565.000  1.5662594900e+00  5.6543273930e-02 
 566.000  1.4441523800e+00  5.1939876560e-02 
 567.000  1.5504225700e+00  5.5433738710e-02 
 568.000  1.5509988500e+00  5.4822708130e-02 
 569.000  1.5295967100e+00  5.2867568970e-02 
 570.000  1.5361287300e+00  5.3083503720e-02 
 571.000  1.4751519700e+00  5.1559890750e-02 
 572.000  1.5660055800e+00  5.3980762480e-02 
 573.000  1.5808603800e+00  5.4589508060e-02 
 574.000  1.5717915700e+00  5.4188098910e-02 
 575.000  1.5339611100e+00  5.2700130460e-02 
 576.000  1.5063418500e+00  5.1629901890e-02 
 577.000  1.5670057600e+00  5.3729412080e-02 
 578.000  1.5185417200e+00  5.2341403960e-02 
 579.000  1.5047166200e+00  5.1882667540e-02 
 580.000  1.5545737800e+00  5.3812705990e-02 
 581.000  1.5234397500e+00  5.2876411440e-02 
 582.000  1.5444011100e+00  5.3491073610e-02 
 583.000  1.5542992800e+00  5.3876808170e-02 
 584.000  1.5486395900e+00  5.3492992400e-02 
 585.000  1.5380245400e+00  5.2971694950e-02 
 586.000  1.4716136100e+00  5.0631080630e-02 
 587.000  1.5322314000e+00  5.2153713230e-02 
 588.000  1.5303584100e+00  5.0704399110e-02 
 589.000  1.3758495100e+00  4.3948387150e-02 
 590.000  1.4377756200e+00  4.5809566500e-02 
 591.000  1.5131070100e+00  4.9194305420e-02 
 592.000  1.4917167200e+00  4.7733253480e-02 
 593.000  1.4909767500e+00  4.8850685120e-02 
 594.000  1.5082658600e+00  4.9072582240e-02 
 595.000  1.4909121400e+00  4.7521785740e-02 
 596.000  1.5111511400e+00  4.9394302370e-02 
 597.000  1.5192066800e+00  4.9173770900e-02 
 598.000  1.4812726600e+00  4.8447532650e-02 
 599.000  1.4787903900e+00  4.8523788450e-02 
 600.000  1.4728942300e+00  4.8801780700e-02 
 601.000  1.4604675500e+00  4.8742786410e-02 
 602.000  1.4429954100e+00  4.8165454860e-02 
 603.000  1.4502350100e+00  4.8523876190e-02 
 604.000  1.4949056500e+00  5.0165443420e-02 
 605.000  1.4904753200e+00  4.9870624540e-02 
 606.000  1.4729766100e+00  4.9323101040e-02 
 607.000  1.4645103700e+00  4.8935253140e-02 
 608.000  1.4590090500e+00  4.8618400570e-02 
 609.000  1.4439458000e+00  4.8078838350e-02 
 610.000  1.4207215600e+00  4.7179702760e-02 
 611.000  1.4437044800e+00  4.7888385770e-02 
 612.000  1.4248624900e+00  4.7218109130e-02 
 613.000  1.4040111300e+00  4.6415420530e-02 
 614.000  1.3528281200e+00  4.4700706480e-02 
 615.000  1.4181644700e+00  4.6705707550e-02 
 616.000  1.3484162900e+00  4.4396465300e-02 
 617.000  1.3560999600e+00  4.4596546170e-02 
 618.000  1.4201900900e+00  4.6522342680e-02 
 619.000  1.4073608500e+00  4.6115528110e-02 
 620.000  1.4283694300e+00  4.6618854520e-02 
 621.000  1.4532369100e+00  4.7378387450e-02 
 622.000  1.3769112100e+00  4.4779193880e-02 
 623.000  1.3881315800e+00  4.4925449370e-02 
 624.000  1.3900716200e+00  4.5020103450e-02 
 625.000  1.3528521000e+00  4.3768089290e-02 
 626.000  1.3607757400e+00  4.3772995000e-02 
 627.000  1.3892385500e+00  4.4125530240e-02 
 628.000  1.3957903200e+00  4.2776065830e-02 
 629.000  1.4166873000e+00  4.4021026610e-02 
 630.000  1.3658419000e+00  4.2824489590e-02 
 631.000  1.4116329700e+00  4.4377582550e-02 
 632.000  1.3170731500e+00  4.1155937190e-02 
 633.000  1.4072063700e+00  4.4365310670e-02 
 634.000  1.3626252800e+00  4.3121280670e-02 
 635.000  1.3871209400e+00  4.3911136630e-02 
 636.000  1.3368938100e+00  4.2395931240e-02 
 637.000  1.3801937600e+00  4.3822998050e-02 
 638.000  1.3989238800e+00  4.4573493960e-02 
 639.000  1.3870832400e+00  4.4034645080e-02 
 640.000  1.3421357700e+00  4.2852626800e-02 
 641.000  1.3613713300e+00  4.3407539370e-02 
 642.000  1.3440231600e+00  4.2874423980e-02 
 643.000  1.3692055300e+00  4.3474925990e-02 
 644.000  1.3534209800e+00  4.2836021420e-02 
 645.000  1.3676448000e+00  4.3105197910e-02 
 646.000  1.3254375000e+00  4.0761219020e-02 
 647.000  1.3506950200e+00  4.0854537960e-02 
 648.000  1.3562637000e+00  4.0502601620e-02 
 649.000  1.3762655200e+00  4.1418579100e-02 
 650.000  1.2629932200e+00  3.8955013280e-02 
 651.000  1.3605930300e+00  4.1927902220e-02 
 652.000  1.3460289300e+00  4.0553012850e-02 
 653.000  1.3596955300e+00  4.1957603450e-02 
 654.000  1.3434612800e+00  4.1171180730e-02 
 655.000  1.3128489000e+00  3.9811779020e-02 
 656.000  1.1132758700e+00  3.3812671660e-02 
 657.000  1.1859618900e+00  3.6180385590e-02 
 658.000  1.3166262500e+00  4.0583366390e-02 
 659.000  1.3172836800e+00  4.0743278500e-02 
 660.000  1.3265683500e+00  4.1115245820e-02 
 661.000  1.3291729400e+00  4.1502986910e-02 
 662.000  1.3468498200e+00  4.2156188960e-02 
 663.000  1.3322879200e+00  4.1571964260e-02 
 664.000  1.3106107900e+00  4.0896953580e-02 
 665.000  1.3159517500e+00  4.1040344240e-02 
 666.000  1.3312310000e+00  4.1635959630e-02 
 667.000  1.3044065000e+00  4.0696472170e-02 
 668.000  1.3112650600e+00  4.1022796630e-02 
 669.000  1.3298745700e+00  4.1638675690e-02 
 670.000  1.3138524200e+00  4.0982212070e-02 
 671.000  1.2997669700e+00  4.0551559450e-02 
 672.000  1.2954639900e+00  4.0372180940e-02 
 673.000  1.3046742000e+00  4.0595138550e-02 
 674.000  1.3071540200e+00  4.0657455440e-02 
 675.000  1.2871112800e+00  3.9950790410e-02 
 676.000  1.3113522400e+00  4.0691669460e-02 
 677.000  1.2852038500e+00  3.9873302460e-02 
 678.000  1.3064063000e+00  4.0464778900e-02 
 679.000  1.2879918000e+00  3.9792568210e-02 
 680.000  1.2785463500e+00  3.9452083590e-02 
 681.000  1.2805334500e+00  3.9410572050e-02 
 682.000  1.2780870400e+00  3.9204013820e-02 
 683.000  1.2867811600e+00  3.9343292240e-02 
 684.000  1.2645621600e+00  3.8615535740e-02 
 685.000  1.2782425200e+00  3.8976356510e-02 
 686.000  1.2250379600e+00  3.6932231900e-02 
 687.000  1.2260344200e+00  3.2848373410e-02 
 688.000  1.2269390700e+00  3.3891677860e-02 
 689.000  1.2304837800e+00  3.3750534060e-02 
 690.000  1.2364294200e+00  3.4459312440e-02 
 691.000  1.2413955400e+00  3.5321834560e-02 
