 lambda   Irr_dw            Rad_up 
 630.512  1.3817925096e+00  3.3630545698e-02 
 631.338  1.3747143243e+00  3.3540485031e-02 
 632.164  1.3711626661e+00  3.3527583062e-02 
 632.991  1.3716062651e+00  3.3629224155e-02 
 633.817  1.3722783228e+00  3.3743685593e-02 
 634.643  1.3704723632e+00  3.3782380243e-02 
 635.470  1.3682452923e+00  3.3791659968e-02 
 636.296  1.3695650346e+00  3.3877447707e-02 
 637.122  1.3745623723e+00  3.4046245654e-02 
 637.948  1.3779966997e+00  3.4166566070e-02 
 638.775  1.3750839692e+00  3.4123929968e-02 
 639.601  1.3671289230e+00  3.3955897411e-02 
 640.427  1.3594477927e+00  3.3785316601e-02 
 641.253  1.3555750477e+00  3.3680015475e-02 
 642.079  1.3552994631e+00  3.3620026796e-02 
 642.905  1.3563827471e+00  3.3541255069e-02 
 643.732  1.3563299420e+00  3.3363365250e-02 
 644.558  1.3538045722e+00  3.3019455242e-02 
 645.384  1.3498297393e+00  3.2517964137e-02 
 646.210  1.3473472285e+00  3.1985133686e-02 
 647.036  1.3476322703e+00  3.1577880968e-02 
 647.862  1.3473486027e+00  3.1347291386e-02 
 648.688  1.3422670451e+00  3.1242237230e-02 
 649.514  1.3345422821e+00  3.1230066907e-02 
 650.340  1.3317540886e+00  3.1327029520e-02 
 651.166  1.3364463585e+00  3.1499946316e-02 
 651.992  1.3423082502e+00  3.1641114414e-02 
 652.818  1.3408256697e+00  3.1609521887e-02 
 653.644  1.3253812932e+00  3.1231404079e-02 
 654.470  1.2932521120e+00  3.0420065222e-02 
 655.296  1.2530972460e+00  2.9426437524e-02 
 656.122  1.2265899379e+00  2.8826232914e-02 
 656.948  1.2305924926e+00  2.9031179419e-02 
 657.774  1.2588911831e+00  2.9859707263e-02 
 658.599  1.2905855006e+00  3.0774591784e-02 
 659.425  1.3123120770e+00  3.1440228031e-02 
 660.251  1.3240309133e+00  3.1853776522e-02 
 661.077  1.3299729613e+00  3.2105559159e-02 
 661.903  1.3316982550e+00  3.2212685777e-02 
 662.728  1.3291972343e+00  3.2171161212e-02 
 663.554  1.3242982054e+00  3.2046789714e-02 
 664.380  1.3202485259e+00  3.1943747219e-02 
 665.206  1.3182620727e+00  3.1901551001e-02 
 666.031  1.3169351939e+00  3.1882342416e-02 
 666.857  1.3155105681e+00  3.1862836081e-02 
 667.683  1.3150252775e+00  3.1864714471e-02 
 668.508  1.3153381875e+00  3.1875358093e-02 
 669.334  1.3141302022e+00  3.1829536774e-02 
1182.792  4.3028541801e-01  6.1830471322e-03 
1188.701  4.2565476008e-01  6.1215851368e-03 
1194.595  4.2922800539e-01  6.3329270815e-03 
1200.475  4.1799972131e-01  6.0584155454e-03 
1206.341  4.1769917291e-01  6.3613076402e-03 
1212.193  4.1301194191e-01  6.2624671122e-03 
1218.030  4.1269081669e-01  6.6614413001e-03 
1223.854  4.0819834516e-01  6.7275004673e-03 
