 lambda   Irr_dw            Rad_up 
 550.000  1.5535974400e+00  4.7486934660e-02 
 551.000  1.5433350100e+00  4.7015693660e-02 
 552.000  1.6092200700e+00  4.8987117770e-02 
 553.000  1.5456502000e+00  4.6868110660e-02 
 554.000  1.5956163200e+00  4.8323211670e-02 
 555.000  1.5996019700e+00  4.8221389770e-02 
 556.000  1.5550616700e+00  4.6668716430e-02 
 557.000  1.5085581700e+00  4.5225139620e-02 
 558.000  1.5655026000e+00  4.6722126010e-02 
 559.000  1.4794308500e+00  4.4021381380e-02 
 560.000  1.4856928400e+00  4.4154155730e-02 
 561.000  1.6326411400e+00  4.8288322450e-02 
 562.000  1.4988229100e+00  4.4246410370e-02 
 563.000  1.5680330600e+00  4.6077106480e-02 
 564.000  1.5460457500e+00  4.5154880520e-02 
 565.000  1.5647924700e+00  4.5628280640e-02 
 566.000  1.4428085700e+00  4.1876079560e-02 
 567.000  1.5489837300e+00  4.4636581420e-02 
 568.000  1.5495628100e+00  4.4056785580e-02 
 569.000  1.5281787700e+00  4.2265224460e-02 
 570.000  1.5347138100e+00  4.2437179570e-02 
 571.000  1.4738069400e+00  4.1312587740e-02 
 572.000  1.5645800600e+00  4.3108695980e-02 
 573.000  1.5794296100e+00  4.3600051880e-02 
 574.000  1.5703782100e+00  4.3244964600e-02 
 575.000  1.5325863600e+00  4.2007320400e-02 
 576.000  1.5049984300e+00  4.1116474150e-02 
 577.000  1.5656134800e+00  4.2775077820e-02 
 578.000  1.5172032700e+00  4.1701801300e-02 
 579.000  1.5033954400e+00  4.1306091310e-02 
 580.000  1.5532173800e+00  4.2871742250e-02 
 581.000  1.5221195100e+00  4.2136135100e-02 
 582.000  1.5430673900e+00  4.2582469940e-02 
 583.000  1.5529679900e+00  4.2903770450e-02 
 584.000  1.5473142900e+00  4.2547668460e-02 
 585.000  1.5367120600e+00  4.2096443180e-02 
 586.000  1.4703661500e+00  4.0227745060e-02 
 587.000  1.5309347800e+00  4.1321334840e-02 
 588.000  1.5290588100e+00  3.9911037450e-02 
 589.000  1.3746748900e+00  3.4250232700e-02 
 590.000  1.4365543200e+00  3.5680976870e-02 
 591.000  1.5118363300e+00  3.8527954100e-02 
 592.000  1.4904665100e+00  3.7211833950e-02 
 593.000  1.4897415500e+00  3.8323055270e-02 
 594.000  1.5070228400e+00  3.8429195400e-02 
 595.000  1.4896833500e+00  3.7003963470e-02 
 596.000  1.5099228300e+00  3.8727184300e-02 
 597.000  1.5179763500e+00  3.8443077090e-02 
 598.000  1.4800821900e+00  3.7981155400e-02 
 599.000  1.4776140400e+00  3.8070697780e-02 
 600.000  1.4717336800e+00  3.8378112790e-02 
 601.000  1.4593310400e+00  3.8406120300e-02 
 602.000  1.4418816700e+00  3.7940883640e-02 
 603.000  1.4491199900e+00  3.8244853970e-02 
 604.000  1.4937646500e+00  3.9573596950e-02 
 605.000  1.4893432800e+00  3.9300296780e-02 
 606.000  1.4718655100e+00  3.8886768340e-02 
 607.000  1.4634089900e+00  3.8558071140e-02 
 608.000  1.4579197700e+00  3.8277553560e-02 
 609.000  1.4428718700e+00  3.7850616460e-02 
 610.000  1.4196714400e+00  3.7114128110e-02 
 611.000  1.4426420500e+00  3.7661083220e-02 
 612.000  1.4238160500e+00  3.7127147670e-02 
 613.000  1.4029859300e+00  3.6468872070e-02 
 614.000  1.3518446700e+00  3.5121231080e-02 
 615.000  1.4171359100e+00  3.6657405850e-02 
 616.000  1.3474448500e+00  3.4847431180e-02 
 617.000  1.3551273100e+00  3.4995300290e-02 
 618.000  1.4191764400e+00  3.6460624690e-02 
 619.000  1.4063604100e+00  3.6153736110e-02 
 620.000  1.4273581600e+00  3.6502258300e-02 
 621.000  1.4522176500e+00  3.7095851900e-02 
 622.000  1.3759462400e+00  3.5041831970e-02 
 623.000  1.3871612000e+00  3.5107421880e-02 
 624.000  1.3891067400e+00  3.5205841060e-02 
 625.000  1.3519183400e+00  3.4228267670e-02 
 626.000  1.3598393600e+00  3.4181427000e-02 
 627.000  1.3882830500e+00  3.4365463260e-02 
 628.000  1.3948636100e+00  3.3067230220e-02 
 629.000  1.4157300700e+00  3.4114910130e-02 
 630.000  1.3649278800e+00  3.3280612950e-02 
 631.000  1.4106881100e+00  3.4486652370e-02 
 632.000  1.3161893900e+00  3.1933221820e-02 
 633.000  1.4062681100e+00  3.4483291630e-02 
 634.000  1.3617179200e+00  3.3548645020e-02 
