 lambda   Irr_dw            Rad_up 
 630.512  1.3817822607e+00  3.3541354623e-02 
 631.338  1.3747041312e+00  3.3451898752e-02 
 632.164  1.3711526207e+00  3.3439417243e-02 
 632.991  1.3715963167e+00  3.3541238917e-02 
 633.817  1.3722683741e+00  3.3655886134e-02 
 634.643  1.3704623859e+00  3.3694938715e-02 
 635.470  1.3682353468e+00  3.3704583654e-02 
 636.296  1.3695551767e+00  3.3790469082e-02 
 637.122  1.3745525190e+00  3.3959115561e-02 
 637.948  1.3779866460e+00  3.4079410773e-02 
 638.775  1.3750736153e+00  3.4037172316e-02 
 639.601  1.3671184034e+00  3.3869812613e-02 
 640.427  1.3594373338e+00  3.3699781495e-02 
 641.253  1.3555647974e+00  3.3594681578e-02 
 642.079  1.3552893683e+00  3.3534611899e-02 
 642.905  1.3563725410e+00  3.3455659737e-02 
 643.732  1.3563194381e+00  3.3277642502e-02 
 644.558  1.3537940028e+00  3.2933734629e-02 
 645.384  1.3498196425e+00  3.2432324800e-02 
 646.210  1.3473379571e+00  3.1899476618e-02 
 647.036  1.3476236963e+00  3.1492021427e-02 
 647.862  1.3473402659e+00  3.1261270852e-02 
 648.688  1.3422584274e+00  3.1156412081e-02 
 649.514  1.3345330226e+00  3.1144707759e-02 
 650.340  1.3317441488e+00  3.1241942887e-02 
 651.166  1.3364359992e+00  3.1414741605e-02 
 651.992  1.3422978913e+00  3.1555742481e-02 
 652.818  1.3408158009e+00  3.1524450548e-02 
 653.644  1.3253722455e+00  3.1147540345e-02 
 654.470  1.2932437386e+00  3.0338497071e-02 
 655.296  1.2530890101e+00  2.9347686532e-02 
 656.122  1.2265814257e+00  2.8749444073e-02 
 656.948  1.2305837596e+00  2.8954439943e-02 
 657.774  1.2588826070e+00  2.9781475488e-02 
 658.599  1.2905774468e+00  3.0694594489e-02 
 659.425  1.3123047557e+00  3.1358997774e-02 
 660.251  1.3240243425e+00  3.1771834257e-02 
 661.077  1.3299668768e+00  3.2023162521e-02 
 661.903  1.3316921388e+00  3.2130031527e-02 
 662.728  1.3291906447e+00  3.2088512705e-02 
 663.554  1.3242911006e+00  3.1964339133e-02 
 664.380  1.3202412455e+00  3.1861480796e-02 
 665.206  1.3182551326e+00  3.1819360718e-02 
 666.031  1.3169290101e+00  3.1800196152e-02 
 666.857  1.3155051108e+00  3.1780728924e-02 
 667.683  1.3150198982e+00  3.1782519312e-02 
 668.508  1.3153319264e+00  3.1792890958e-02 
 669.334  1.3141226310e+00  3.1746817217e-02 
1182.792  4.3028496167e-01  6.1641089748e-03 
1188.701  4.2565441131e-01  6.1040390683e-03 
1194.595  4.2922767785e-01  6.3153889645e-03 
1200.475  4.1799924036e-01  6.0412781924e-03 
1206.341  4.1769871537e-01  6.3458849468e-03 
1212.193  4.1301160134e-01  6.2479421739e-03 
1218.030  4.1269051844e-01  6.6467432457e-03 
1223.854  4.0819809035e-01  6.7133437398e-03 
1229.663  4.0460984587e-01  6.9700280493e-03 
1235.458  4.0038839468e-01  7.0833857139e-03 
1241.240  3.9521481262e-01  7.1235915295e-03 
1247.008  3.9163641278e-01  7.0778398798e-03 
1252.762  3.8568668412e-01  6.7287433353e-03 
1258.503  3.7995275960e-01  6.1859899401e-03 
1264.230  3.7082601932e-01  5.5744875857e-03 
1269.944  3.6768763904e-01  5.5606204844e-03 
