 lambda   Irr_dw            Rad_up 
 550.000  1.5575592100e+00  7.8095687870e-02 
 551.000  1.5472475700e+00  7.7419075010e-02 
 552.000  1.6132708600e+00  8.0662788390e-02 
 553.000  1.5495156200e+00  7.7294609070e-02 
 554.000  1.5995827400e+00  7.9711410520e-02 
 555.000  1.6035541200e+00  7.9695976260e-02 
 556.000  1.5588770800e+00  7.7272369380e-02 
 557.000  1.5122343100e+00  7.4890739440e-02 
 558.000  1.5692907100e+00  7.7512695310e-02 
 559.000  1.4829881100e+00  7.3112014770e-02 
 560.000  1.4892402100e+00  7.3344566350e-02 
 561.000  1.6365200800e+00  8.0377647400e-02 
 562.000  1.5023607600e+00  7.3682929990e-02 
 563.000  1.5717089600e+00  7.6879547120e-02 
 564.000  1.5496501700e+00  7.5540420530e-02 
 565.000  1.5684177000e+00  7.6354599000e-02 
 566.000  1.4461297900e+00  7.0211570740e-02 
 567.000  1.5525329300e+00  7.5048423770e-02 
 568.000  1.5531022200e+00  7.4417572020e-02 
 569.000  1.5316696600e+00  7.2201095580e-02 
 570.000  1.5381949900e+00  7.2498710630e-02 
 571.000  1.4771183700e+00  7.0219001770e-02 
 572.000  1.5680859400e+00  7.3798294070e-02 
 573.000  1.5829468400e+00  7.4610717770e-02 
 574.000  1.5738542600e+00  7.4115867610e-02 
 575.000  1.5359634300e+00  7.2168472290e-02 
 576.000  1.5082982300e+00  7.0766227720e-02 
 577.000  1.5690284700e+00  7.3658180240e-02 
 578.000  1.5204895800e+00  7.1675933840e-02 
 579.000  1.5066360900e+00  7.1083305360e-02 
 580.000  1.5565447500e+00  7.3662422180e-02 
 581.000  1.5253605900e+00  7.2347923280e-02 
 582.000  1.5463404800e+00  7.3260047910e-02 
 583.000  1.5562440700e+00  7.3765953060e-02 
 584.000  1.5505643800e+00  7.3328102110e-02 
 585.000  1.5399269300e+00  7.2681144710e-02 
 586.000  1.4734281700e+00  6.9488830570e-02 
 587.000  1.5341156700e+00  7.1801429750e-02 
 588.000  1.5322420000e+00  7.0326736450e-02 
 589.000  1.3775422500e+00  6.1614337920e-02 
 590.000  1.4395335100e+00  6.4265899660e-02 
 591.000  1.5149426700e+00  6.8607444760e-02 
 592.000  1.4935210400e+00  6.6894256590e-02 
 593.000  1.4927601100e+00  6.7994583130e-02 
