 lambda   Irr_dw            Rad_up 
 630.512  1.3817987803e+00  3.3711683174e-02 
 631.338  1.3747203321e+00  3.3621826498e-02 
 632.164  1.3711685764e+00  3.3609343296e-02 
 632.991  1.3716121809e+00  3.3711660830e-02 
 633.817  1.3722842863e+00  3.3826803481e-02 
 634.643  1.3704783837e+00  3.3865999419e-02 
 635.470  1.3682513387e+00  3.3875740195e-02 
 636.296  1.3695710009e+00  3.3962219480e-02 
 637.122  1.3745680832e+00  3.4131960963e-02 
 637.948  1.3780020363e+00  3.4253119039e-02 
 638.775  1.3750889714e+00  3.4210804516e-02 
 639.601  1.3671337088e+00  3.4042486646e-02 
 640.427  1.3594524741e+00  3.3871225133e-02 
 641.253  1.3555798029e+00  3.3765091875e-02 
 642.079  1.3553044963e+00  3.3704242329e-02 
 642.905  1.3563880214e+00  3.3624580761e-02 
 643.732  1.3563351568e+00  3.3445678906e-02 
 644.558  1.3538095775e+00  3.3100549958e-02 
 645.384  1.3498347858e+00  3.2597683048e-02 
 646.210  1.3473527169e+00  3.2063530163e-02 
 647.036  1.3476384033e+00  3.1655179016e-02 
 647.862  1.3473552280e+00  3.1423664378e-02 
 648.688  1.3422736568e+00  3.1317758488e-02 
 649.514  1.3345482919e+00  3.1305028060e-02 
 650.340  1.3317592753e+00  3.1402189046e-02 
 651.166  1.3364509960e+00  3.1576172551e-02 
 651.992  1.3423128580e+00  3.1718801114e-02 
 652.818  1.3408307549e+00  3.1688406583e-02 
 653.644  1.3253870707e+00  3.1310675885e-02 
 654.470  1.2932582582e+00  3.0498667929e-02 
 655.296  1.2531031267e+00  2.9503867634e-02 
 656.122  1.2265951867e+00  2.8903395600e-02 
 656.948  1.2305972416e+00  2.9110062033e-02 
 657.774  1.2588957795e+00  2.9941872390e-02 
 658.599  1.2905901940e+00  3.0860183313e-02 
 659.425  1.3123170009e+00  3.1528376837e-02 
 660.251  1.3240361562e+00  3.1943425203e-02 
 661.077  1.3299784369e+00  3.2195853450e-02 
 661.903  1.3317035786e+00  3.2302966205e-02 
 662.728  1.3292020404e+00  3.2260927604e-02 
 663.554  1.3243025593e+00  3.2135804018e-02 
 664.380  1.3202528424e+00  3.2032099214e-02 
 665.206  1.3182668013e+00  3.1989489615e-02 
 666.031  1.3169406036e+00  3.1970029832e-02 
 666.857  1.3155166253e+00  3.1950287416e-02 
 667.683  1.3150316567e+00  3.1951854171e-02 
 668.508  1.3153443101e+00  3.1961989178e-02 
 669.334  1.3141354739e+00  3.1915385650e-02 
1182.792  4.3028550145e-01  6.2087797606e-03 
1188.701  4.2565487851e-01  6.1489349433e-03 
1194.595  4.2922805157e-01  6.3621734532e-03 
1200.475  4.1799974246e-01  6.0874952103e-03 
1206.341  4.1769927704e-01  6.3915584991e-03 
1212.193  4.1301220690e-01  6.2924994254e-03 
1218.030  4.1269096615e-01  6.6913777985e-03 
1223.854  4.0819846439e-01  6.7580020823e-03 
1229.663  4.0461020441e-01  7.0151773198e-03 
1235.458  4.0038879625e-01  7.1291082478e-03 
1241.240  3.9521516315e-01  7.1691914091e-03 
1247.008  3.9163677224e-01  7.1223825688e-03 
1252.762  3.8568709482e-01  6.7717412232e-03 
1258.503  3.7995319799e-01  6.2268468875e-03 
1264.230  3.7082645717e-01  5.6148618051e-03 
1269.944  3.6768805256e-01  5.6020177983e-03 
1275.644  3.6935287873e-01  5.9071907970e-03 
1281.331  3.4531578529e-01  5.7299890926e-03 
1287.004  3.6208517304e-01  6.0698187308e-03 
1292.665  3.6015894326e-01  5.7518086441e-03 
1298.312  3.5717123420e-01  5.3015134767e-03 
1503.952  2.3805987783e-01  2.5530239479e-03 
1509.148  2.4958930980e-01  3.0387261373e-03 
1514.333  2.4734650513e-01  3.2195766110e-03 
1519.509  2.4673817085e-01  3.2735813617e-03 
1524.675  2.4461954388e-01  3.4958903632e-03 
1529.831  2.4050092995e-01  3.3924278230e-03 
1534.978  2.4049987744e-01  3.2529049966e-03 
1540.114  2.3656007856e-01  3.3654061980e-03 
1545.242  2.3932437637e-01  3.4433682963e-03 
1550.360  2.3504660380e-01  3.4553337159e-03 
1555.468  2.3039875560e-01  3.3270155898e-03 
1560.567  2.3195465667e-01  3.5168535390e-03 
1565.657  2.2729670292e-01  3.3486428316e-03 
1570.738  2.2343944181e-01  3.2795458824e-03 
1575.809  2.1304833772e-01  3.2089031814e-03 
1580.872  2.2026441490e-01  3.1824977316e-03 
1585.926  2.1816698145e-01  3.2436251792e-03 
1590.971  2.1020724036e-01  3.1937704147e-03 
1596.007  2.1540670728e-01  3.2880836772e-03 
1601.035  2.1160698275e-01  3.2178077996e-03 
1606.054  2.1041196378e-01  3.3736744311e-03 
1611.064  2.0503059043e-01  3.1905879025e-03 
1616.066  2.0523097861e-01  3.1403940741e-03 
1621.060  2.0520153570e-01  3.2968572221e-03 
1626.045  2.0879527429e-01  3.4242683991e-03 
1631.023  2.0698213454e-01  3.4063700215e-03 
1635.992  2.0148588838e-01  3.1166522922e-03 
1640.954  1.9346592415e-01  2.8505118316e-03 
1645.907  1.9666917468e-01  3.1343866806e-03 
1650.852  1.9629883984e-01  3.1357363647e-03 
1655.790  1.9635379665e-01  3.1492099450e-03 
1660.720  1.9575328666e-01  3.1064019667e-03 
1665.643  1.9155218699e-01  2.8404718470e-03 
1670.558  1.8982934037e-01  3.0037087422e-03 
1675.466  1.8618474089e-01  3.1825843192e-03 
1680.366  1.7718814913e-01  3.0478825649e-03 
1685.259  1.8287282148e-01  3.1009685825e-03 
1690.145  1.8244716282e-01  2.9728764621e-03 
1695.024  1.8274831258e-01  3.0014559993e-03 
1699.896  1.7976395780e-01  2.7826877111e-03 
