 lambda   Irr_dw            Rad_up 
 630.512  1.3817981153e+00  3.3681368593e-02 
 631.338  1.3747196876e+00  3.3591107693e-02 
 632.164  1.3711678631e+00  3.3578096646e-02 
 632.991  1.3716113557e+00  3.3679732220e-02 
 633.817  1.3722833146e+00  3.3794160386e-02 
 634.643  1.3704772760e+00  3.3832708536e-02 
 635.470  1.3682502058e+00  3.3841806405e-02 
 636.296  1.3695699897e+00  3.3927523474e-02 
 637.122  1.3745672638e+00  3.4096402755e-02 
 637.948  1.3780014138e+00  3.4216814112e-02 
 638.775  1.3750885912e+00  3.4174084962e-02 
 639.601  1.3671336101e+00  3.4005740179e-02 
 640.427  1.3594525084e+00  3.3834784351e-02 
 641.253  1.3555796148e+00  3.3729218186e-02 
 642.079  1.3553037788e+00  3.3669114478e-02 
 642.905  1.3563868163e+00  3.3590296179e-02 
 643.732  1.3563338508e+00  3.3412317512e-02 
 644.558  1.3538085469e+00  3.3068225762e-02 
 645.384  1.3498340636e+00  3.2566508038e-02 
 646.210  1.3473520027e+00  3.2033518832e-02 
 647.036  1.3476373695e+00  3.1626221580e-02 
 647.862  1.3473538251e+00  3.1395579712e-02 
 648.688  1.3422721451e+00  3.1290317775e-02 
 649.514  1.3345470184e+00  3.1277881500e-02 
 650.340  1.3317584427e+00  3.1374807050e-02 
 651.166  1.3364505832e+00  3.1547987192e-02 
 651.992  1.3423126373e+00  3.1689459454e-02 
 652.818  1.3408303745e+00  3.1657901618e-02 
 653.644  1.3253862636e+00  3.1279329651e-02 
 654.470  1.2932570455e+00  3.0466957769e-02 
 655.296  1.2531018006e+00  2.9472020447e-02 
 656.122  1.2265940750e+00  2.8871008948e-02 
 656.948  1.2305964336e+00  2.9076276136e-02 
 657.774  1.2588950829e+00  2.9906036042e-02 
 658.599  1.2905894294e+00  3.0822283555e-02 
 659.425  1.3123162439e+00  3.1488885084e-02 
 660.251  1.3240355941e+00  3.1902972797e-02 
 661.077  1.3299781984e+00  3.2155035747e-02 
 661.903  1.3317038286e+00  3.2262258859e-02 
 662.728  1.3292028643e+00  3.2220629994e-02 
 663.554  1.3243036362e+00  3.2095990485e-02 
 664.380  1.3202536200e+00  3.1992638619e-02 
 665.206  1.3182669464e+00  3.1950181493e-02 
 666.031  1.3169399395e+00  3.1930747497e-02 
 666.857  1.3155148126e+00  3.1911003442e-02 
 667.683  1.3150283888e+00  3.1912632530e-02 
 668.508  1.3153399295e+00  3.1923054227e-02 
 669.334  1.3141310352e+00  3.1877069084e-02 
1182.792  4.3028569357e-01  6.1946586363e-03 
1188.701  4.2565492514e-01  6.1325447702e-03 
1194.595  4.2922817730e-01  6.3441414350e-03 
1200.475  4.1799980339e-01  6.0695164531e-03 
1206.341  4.1769923720e-01  6.3712812035e-03 
1212.193  4.1301218954e-01  6.2716902888e-03 
1218.030  4.1269104613e-01  6.6706261981e-03 
1223.854  4.0819854364e-01  6.7365028930e-03 
1229.663  4.0461023008e-01  6.9917750962e-03 
1235.458  4.0038881802e-01  7.1043491450e-03 
1241.240  3.9521519911e-01  7.1437442193e-03 
1247.008  3.9163677619e-01  7.0971291574e-03 
1252.762  3.8568704604e-01  6.7480468133e-03 
1258.503  3.7995308609e-01  6.2060835186e-03 
1264.230  3.7082633433e-01  5.5933664920e-03 
1269.944  3.6768795201e-01  5.5774130060e-03 
1275.644  3.6935281739e-01  5.8833550593e-03 
1281.331  3.4531576351e-01  5.7092756580e-03 
1287.004  3.6208517610e-01  6.0497955955e-03 
1292.665  3.6015897013e-01  5.7338917580e-03 
1298.312  3.5717128897e-01  5.2862947031e-03 
1503.952  2.3805755981e-01  2.3149638019e-03 
1509.148  2.4958675783e-01  2.7796455498e-03 
1514.333  2.4734401218e-01  2.9600966608e-03 
1519.509  2.4673572248e-01  3.0151866350e-03 
1524.675  2.4461712602e-01  3.2374418510e-03 
1529.831  2.4049863367e-01  3.1433975198e-03 
1534.978  2.4049770515e-01  3.0110646396e-03 
1540.114  2.3655796476e-01  3.1280776796e-03 
1545.242  2.3932231215e-01  3.2079709641e-03 
1550.360  2.3504460657e-01  3.2282907265e-03 
1555.468  2.3039686033e-01  3.1097074095e-03 
1560.567  2.3195282985e-01  3.2997222906e-03 
1565.657  2.2729501110e-01  3.1466400212e-03 
1570.738  2.2343795732e-01  3.0915212771e-03 
1575.809  2.1304698128e-01  3.0337090465e-03 
1580.872  2.2026306778e-01  3.0088827947e-03 
1585.926  2.1816564192e-01  3.0742666100e-03 
1590.971  2.1020597677e-01  3.0346557300e-03 
1596.007  2.1540549146e-01  3.1310637665e-03 
1601.035  2.1160590522e-01  3.0702970813e-03 
1606.054  2.1041091790e-01  3.2279206473e-03 
1611.064  2.0502959858e-01  3.0530383040e-03 
1616.066  2.0522996244e-01  3.0051321836e-03 
1621.060  2.0520054154e-01  3.1609484996e-03 
1626.045  2.0879430565e-01  3.2864548971e-03 
1631.023  2.0698121523e-01  3.2721689797e-03 
1635.992  2.0148504646e-01  2.9915614017e-03 
1640.954  1.9346512881e-01  2.7349003909e-03 
1645.907  1.9666835692e-01  3.0151562698e-03 
1650.852  1.9629807354e-01  3.0183130424e-03 
1655.790  1.9635303628e-01  3.0344339715e-03 
1660.720  1.9575262919e-01  2.9953827706e-03 
1665.643  1.9155154744e-01  2.7371584151e-03 
1670.558  1.8982873861e-01  2.9015263511e-03 
1675.466  1.8618407778e-01  3.0823979978e-03 
1680.366  1.7718759750e-01  2.9546597380e-03 
1685.259  1.8287231700e-01  3.0078471138e-03 
1690.145  1.8244658730e-01  2.8840585362e-03 
1695.024  1.8274776752e-01  2.9142552426e-03 
1699.896  1.7976343861e-01  2.7004362872e-03 
