 lambda   Irr_dw            Rad_up 
 630.512  1.3826121821e+00  4.2089375053e-02 
 631.338  1.3755289850e+00  4.1963519979e-02 
 632.164  1.3719742478e+00  4.1936413827e-02 
 632.991  1.3724165387e+00  4.2047637681e-02 
 633.817  1.3730867764e+00  4.2171342137e-02 
 634.643  1.3712771283e+00  4.2202220052e-02 
 635.470  1.3690458798e+00  4.2200556457e-02 
 636.296  1.3703632581e+00  4.2298283424e-02 
 637.122  1.3753600823e+00  4.2503423683e-02 
 637.948  1.3787928804e+00  4.2651434486e-02 
 638.775  1.3758751535e+00  4.2596572575e-02 
 639.601  1.3679126009e+00  4.2383204752e-02 
 640.427  1.3602244701e+00  4.2167180984e-02 
 641.253  1.3563471478e+00  4.2038790905e-02 
 642.079  1.3560692372e+00  4.1976845316e-02 
 642.905  1.3571511357e+00  4.1903273387e-02 
 643.732  1.3570965397e+00  4.1722263497e-02 
 644.558  1.3545685408e+00  4.1358604294e-02 
 645.384  1.3505910702e+00  4.0827475026e-02 
 646.210  1.3481072603e+00  4.0274465995e-02 
 647.036  1.3483922526e+00  3.9865693796e-02 
 647.862  1.3481071205e+00  3.9632628344e-02 
 648.688  1.3430199899e+00  3.9498123049e-02 
 649.514  1.3352871873e+00  3.9441255586e-02 
 650.340  1.3324936909e+00  3.9522694151e-02 
 651.166  1.3371853989e+00  3.9724221147e-02 
 651.992  1.3430476828e+00  3.9900730721e-02 
 652.818  1.3415613664e+00  3.9860183418e-02 
 653.644  1.3261056701e+00  3.9387625565e-02 
 654.470  1.2939562871e+00  3.8378493756e-02 
 655.296  1.2537768017e+00  3.7137010207e-02 
 656.122  1.2272519267e+00  3.6373078051e-02 
 656.948  1.2312530972e+00  3.6602761264e-02 
 657.774  1.2595634469e+00  3.7606392026e-02 
 658.599  1.2912714767e+00  3.8718035733e-02 
 659.425  1.3130067204e+00  3.9519683755e-02 
 660.251  1.3247289383e+00  4.0008195248e-02 
 661.077  1.3306710526e+00  4.0299855206e-02 
 661.903  1.3323939685e+00  4.0420931980e-02 
 662.728  1.3298885287e+00  4.0366801196e-02 
 663.554  1.3249843209e+00  4.0214330017e-02 
 664.380  1.3209302607e+00  4.0087832836e-02 
 665.206  1.3189404051e+00  4.0034580620e-02 
 666.031  1.3176100195e+00  4.0008325297e-02 
 666.857  1.3161812662e+00  3.9981104494e-02 
 667.683  1.3156918989e+00  3.9980902237e-02 
 668.508  1.3160011109e+00  3.9994546126e-02 
 669.334  1.3147891848e+00  3.9942524543e-02 
1182.792  4.3032500396e-01  8.6873155171e-03 
1188.701  4.2569360941e-01  8.6033880802e-03 
1194.595  4.2926659276e-01  8.8430235019e-03 
1200.475  4.1803642973e-01  8.4929169315e-03 
1206.341  4.1773507017e-01  8.7886383059e-03 
1212.193  4.1304732668e-01  8.6588761254e-03 
1218.030  4.1272535517e-01  9.0426669483e-03 
1223.854  4.0823213582e-01  9.0773405394e-03 
1229.663  4.0464321015e-01  9.3036595763e-03 
1235.458  4.0042077693e-01  9.3907290378e-03 
1241.240  3.9524629950e-01  9.3924892727e-03 
1247.008  3.9166704842e-01  9.3101577774e-03 
1252.762  3.8571630208e-01  8.9259341607e-03 
1258.503  3.7998096921e-01  8.3488507404e-03 
1264.230  3.7085189533e-01  7.6726136988e-03 
1269.944  3.6771290536e-01  7.6263699919e-03 
1275.644  3.6937879796e-01  7.9541957263e-03 
1281.331  3.4534033727e-01  7.6454320073e-03 
1287.004  3.6211089897e-01  8.0734355311e-03 
1292.665  3.6018440048e-01  7.7607250505e-03 
1298.312  3.5719609049e-01  7.3104255571e-03 
1503.952  2.3806524152e-01  3.1816506281e-03 
1509.148  2.4959485633e-01  3.6769254843e-03 
1514.333  2.4735187891e-01  3.8431304070e-03 
1519.509  2.4674353782e-01  3.9070509038e-03 
1524.675  2.4462467256e-01  4.1109588446e-03 
1529.831  2.4050606709e-01  4.0187642662e-03 
1534.978  2.4050501053e-01  3.9157635702e-03 
1540.114  2.3656507213e-01  4.0190657941e-03 
1545.242  2.3932962405e-01  4.1222916143e-03 
1550.360  2.3505180425e-01  4.1343610574e-03 
1555.468  2.3040396182e-01  4.0163625280e-03 
1560.567  2.3195987275e-01  4.2097637776e-03 
1565.657  2.2730178066e-01  4.0550081347e-03 
1570.738  2.2344431861e-01  3.9840234563e-03 
1575.809  2.1305306523e-01  3.8915190259e-03 
1580.872  2.2026950555e-01  3.9242009598e-03 
1585.926  2.1817225509e-01  3.9921897076e-03 
1590.971  2.1021225899e-01  3.9250946119e-03 
1596.007  2.1541189574e-01  4.0473873029e-03 
1601.035  2.1161189455e-01  3.9696726895e-03 
1606.054  2.1041682614e-01  4.1160931688e-03 
1611.064  2.0503543226e-01  3.9345908811e-03 
1616.066  2.0523595816e-01  3.9042650011e-03 
1621.060  2.0520655092e-01  4.0581860539e-03 
1626.045  2.0880038600e-01  4.1996418727e-03 
1631.023  2.0698720517e-01  4.1759205994e-03 
1635.992  2.0149079452e-01  3.8857730625e-03 
1640.954  1.9347066669e-01  3.6034144693e-03 
1645.907  1.9667390961e-01  3.8837137480e-03 
1650.852  1.9630355808e-01  3.8891210276e-03 
1655.790  1.9635857988e-01  3.9089169040e-03 
1660.720  1.9575797001e-01  3.8730148473e-03 
1665.643  1.9155688355e-01  3.6138871353e-03 
1670.558  1.8983393056e-01  3.7620638894e-03 
1675.466  1.8618914114e-01  3.9105440383e-03 
1680.366  1.7719245011e-01  3.7456850407e-03 
1685.259  1.8287727383e-01  3.8297580043e-03 
1690.145  1.8245166507e-01  3.7124924912e-03 
1695.024  1.8275271445e-01  3.7424008674e-03 
1699.896  1.7976838507e-01  3.5277568381e-03 
