 lambda   Irr_dw            Rad_up 
 550.000  1.5551262300e+00  5.7857170100e-02 
 551.000  1.5448454100e+00  5.7315551760e-02 
 552.000  1.6107857000e+00  5.9716659550e-02 
 553.000  1.5471432600e+00  5.7173679350e-02 
 554.000  1.5971484200e+00  5.8954189300e-02 
 555.000  1.6011295600e+00  5.8881263730e-02 
 556.000  1.5565358400e+00  5.7032730100e-02 
 557.000  1.5099785900e+00  5.5270492550e-02 
 558.000  1.5669679800e+00  5.7148658750e-02 
 559.000  1.4808062800e+00  5.3871418000e-02 
 560.000  1.4870664800e+00  5.4036815640e-02 
 561.000  1.6341424100e+00  5.9150951390e-02 
 562.000  1.5001886800e+00  5.4207778930e-02 
 563.000  1.5694544000e+00  5.6498943330e-02 
 564.000  1.5474414300e+00  5.5434345250e-02 
 565.000  1.5661960100e+00  5.6019317630e-02 
 566.000  1.4440924600e+00  5.1457252500e-02 
 567.000  1.5503598700e+00  5.4915336610e-02 
 568.000  1.5509364300e+00  5.4305797580e-02 
 569.000  1.5295353500e+00  5.2358695980e-02 
 570.000  1.5360659600e+00  5.2572608950e-02 
 571.000  1.4750939200e+00  5.1065883640e-02 
 572.000  1.5659428900e+00  5.3454959870e-02 
 573.000  1.5807967700e+00  5.4056232450e-02 
 574.000  1.5717294000e+00  5.3654743190e-02 
 575.000  1.5339000200e+00  5.2177104950e-02 
 576.000  1.5062818900e+00  5.1113754270e-02 
 577.000  1.5669423200e+00  5.3189987180e-02 
 578.000  1.5184809200e+00  5.1815578460e-02 
 579.000  1.5046567200e+00  5.1357810970e-02 
 580.000  1.5545100200e+00  5.3268070220e-02 
 581.000  1.5233803900e+00  5.2341541290e-02 
 582.000  1.5443380500e+00  5.2948379520e-02 
 583.000  1.5542396700e+00  5.3331302640e-02 
 584.000  1.5485777600e+00  5.2947788240e-02 
 585.000  1.5379620500e+00  5.2430065160e-02 
 586.000  1.4715578900e+00  5.0113136290e-02 
 587.000  1.5321734200e+00  5.1614078520e-02 
 588.000  1.5302997100e+00  5.0166828160e-02 
 589.000  1.3757960900e+00  4.3465343480e-02 
 590.000  1.4377186500e+00  4.5304599760e-02 
 591.000  1.5130501300e+00  4.8662620540e-02 
 592.000  1.4916610500e+00  4.7209407810e-02 
 593.000  1.4909194300e+00  4.8326427460e-02 
 594.000  1.5082101500e+00  4.8543132780e-02 
 595.000  1.4908562600e+00  4.6999015810e-02 
 596.000  1.5110962400e+00  4.8864242550e-02 
 597.000  1.5191500700e+00  4.8640346530e-02 
 598.000  1.4812161500e+00  4.7927608490e-02 
 599.000  1.4787369600e+00  4.8005001070e-02 
 600.000  1.4728402700e+00  4.8285148620e-02 
 601.000  1.4604158600e+00  4.8230495450e-02 
 602.000  1.4429434800e+00  4.7658874510e-02 
 603.000  1.4501832300e+00  4.8014640810e-02 
 604.000  1.4948556600e+00  4.9641002660e-02 
 605.000  1.4904207500e+00  4.9347633360e-02 
 606.000  1.4729259100e+00  4.8806514740e-02 
 607.000  1.4644619900e+00  4.8422157290e-02 
 608.000  1.4589615100e+00  4.8106830600e-02 
 609.000  1.4438969900e+00  4.7573062900e-02 
 610.000  1.4206756200e+00  4.6682350160e-02 
 611.000  1.4436574100e+00  4.7381664280e-02 
 612.000  1.4248150200e+00  4.6718833920e-02 
 613.000  1.4039643800e+00  4.5922779080e-02 
 614.000  1.3527816200e+00  4.4226127620e-02 
 615.000  1.4181179200e+00  4.6206863400e-02 
 616.000  1.3483721500e+00  4.3922111510e-02 
 617.000  1.3560562700e+00  4.4119594570e-02 
 618.000  1.4201419100e+00  4.6021888730e-02 
 619.000  1.4073150400e+00  4.5620327000e-02 
 620.000  1.4283224500e+00  4.6115234380e-02 
 621.000  1.4531923700e+00  4.6865936280e-02 
 622.000  1.3768671400e+00  4.4294086460e-02 
 623.000  1.3880880600e+00  4.4435817720e-02 
 624.000  1.3900285600e+00  4.4530380250e-02 
 625.000  1.3528100100e+00  4.3291702270e-02 
 626.000  1.3607337100e+00  4.3294376370e-02 
 627.000  1.3891945900e+00  4.3637664790e-02 
 628.000  1.3957489500e+00  4.2290691380e-02 
 629.000  1.4166437500e+00  4.3525344850e-02 
 630.000  1.3658005500e+00  4.2346870420e-02 
 631.000  1.4115906200e+00  4.3881774900e-02 
 632.000  1.3170330300e+00  4.0692867280e-02 
 633.000  1.4071634900e+00  4.3869125370e-02 
 634.000  1.3625848100e+00  4.2639842990e-02 
 635.000  1.3870778900e+00  4.3420997620e-02 
 636.000  1.3368556000e+00  4.1923023220e-02 
 637.000  1.3801508900e+00  4.3333076480e-02 
 638.000  1.3988829700e+00  4.4075931550e-02 
 639.000  1.3870421100e+00  4.3540714260e-02 
 640.000  1.3420975400e+00  4.2374515530e-02 
 641.000  1.3613302600e+00  4.2922409060e-02 
 642.000  1.3439832000e+00  4.2395221710e-02 
 643.000  1.3691650400e+00  4.2987857820e-02 
 644.000  1.3533839500e+00  4.2355068210e-02 
 645.000  1.3676046900e+00  4.2619735720e-02 
 646.000  1.3253999600e+00  4.0291549680e-02 
 647.000  1.3506570600e+00  4.0376476290e-02 
 648.000  1.3562236600e+00  4.0023799900e-02 
 649.000  1.3762248300e+00  4.0931983950e-02 
 650.000  1.2629560800e+00  3.8508201600e-02 
 651.000  1.3605534000e+00  4.1445873260e-02 
 652.000  1.3459915600e+00  4.0075763700e-02 
 653.000  1.3596539100e+00  4.1474216460e-02 
 654.000  1.3434239000e+00  4.0692279820e-02 
 655.000  1.3128107900e+00  3.9343070980e-02 
 656.000  1.1132474000e+00  3.3414039610e-02 
 657.000  1.1859317700e+00  3.5755008700e-02 
 658.000  1.3165904500e+00  4.0110328670e-02 
 659.000  1.3172477500e+00  4.0268680570e-02 
 660.000  1.3265345000e+00  4.0636295320e-02 
 661.000  1.3291381500e+00  4.1023372650e-02 
 662.000  1.3468126900e+00  4.1670059200e-02 
 663.000  1.3322467000e+00  4.1091938020e-02 
 664.000  1.3105747900e+00  4.0424800870e-02 
 665.000  1.3159143100e+00  4.0566707610e-02 
 666.000  1.3311949300e+00  4.1157005310e-02 
 667.000  1.3043748300e+00  4.0227371220e-02 
 668.000  1.3112312100e+00  4.0551586150e-02 
 669.000  1.3298446500e+00  4.1167346950e-02 
 670.000  1.3138225100e+00  4.0507217410e-02 
 671.000  1.2997380200e+00  4.0084369660e-02 
 672.000  1.2954352500e+00  3.9908359530e-02 
 673.000  1.3046395800e+00  4.0128501890e-02 
 674.000  1.3071175200e+00  4.0190570830e-02 
 675.000  1.2870839300e+00  3.9492530820e-02 
 676.000  1.3113219000e+00  4.0223339080e-02 
 677.000  1.2851815100e+00  3.9415470120e-02 
 678.000  1.3063733400e+00  3.9999393460e-02 
 679.000  1.2879620300e+00  3.9333213810e-02 
 680.000  1.2785188600e+00  3.8997638700e-02 
 681.000  1.2805016300e+00  3.8954551700e-02 
 682.000  1.2780528800e+00  3.8747646330e-02 
 683.000  1.2867450600e+00  3.8884387970e-02 
 684.000  1.2645323600e+00  3.8164714810e-02 
 685.000  1.2782060600e+00  3.8516742710e-02 
 686.000  1.2250127500e+00  3.6493850710e-02 
 687.000  1.2260088300e+00  3.2424392700e-02 
 688.000  1.2269122100e+00  3.3462516780e-02 
 689.000  1.2304575000e+00  3.3321304320e-02 
 690.000  1.2364020700e+00  3.4025386810e-02 
 691.000  1.2413666400e+00  3.4882797240e-02 
 692.000  1.2338943200e+00  3.5025165560e-02 
 693.000  1.2420511500e+00  3.4328899380e-02 
 694.000  1.2556919500e+00  3.3991760250e-02 
 695.000  1.2326979400e+00  3.3759838100e-02 
 696.000  1.2465025400e+00  3.4387413020e-02 
 697.000  1.2454369000e+00  3.6008361820e-02 
 698.000  1.2231485800e+00  3.4908222200e-02 
 699.000  1.2490008000e+00  3.4262874600e-02 
 700.000  1.2340614700e+00  3.4012023930e-02 
 701.000  1.2071461100e+00  3.2917018890e-02 
 702.000  1.2009439900e+00  3.2938739780e-02 
 703.000  1.2155352300e+00  3.4372760770e-02 
 704.000  1.2190752500e+00  3.4531406400e-02 
 705.000  1.2295415600e+00  3.4322284700e-02 
 706.000  1.2164102600e+00  3.4033912660e-02 
 707.000  1.1977807900e+00  3.3672710420e-02 
 708.000  1.2321084200e+00  3.4822151180e-02 
 709.000  1.1877523000e+00  3.3906856540e-02 
 710.000  1.2160584400e+00  3.4213905330e-02 
 711.000  1.2030106200e+00  3.4225543980e-02 
 712.000  1.1855950800e+00  3.4114982600e-02 
 713.000  1.1812077600e+00  3.3637538910e-02 
 714.000  1.2015075000e+00  3.4015407560e-02 
 715.000  1.1603917200e+00  3.2326240540e-02 
 716.000  1.1916498900e+00  3.2656513210e-02 
 717.000  1.1618442000e+00  2.9352230070e-02 
 718.000  1.1556916900e+00  2.7738069530e-02 
 719.000  1.1423861900e+00  2.6814075470e-02 
 720.000  1.1507207700e+00  2.6340572360e-02 
 721.000  1.1490574500e+00  2.9540784840e-02 
 722.000  1.1651358900e+00  3.1066246030e-02 
 723.000  1.1627749700e+00  3.0245967860e-02 
 724.000  1.1698343300e+00  2.8478641510e-02 
 725.000  1.1570624600e+00  2.8426118850e-02 
 726.000  1.1549465000e+00  2.8280218120e-02 
 727.000  1.1720316100e+00  2.8891963960e-02 
 728.000  1.1518995600e+00  2.8146423340e-02 
 729.000  1.1061148700e+00  2.7662563320e-02 
 730.000  1.1469856000e+00  2.8553436280e-02 
 731.000  1.1280787500e+00  2.8010435100e-02 
 732.000  1.1491854300e+00  2.9671537400e-02 
 733.000  1.1313358300e+00  3.0484066010e-02 
 734.000  1.1545454900e+00  3.1701795580e-02 
 735.000  1.1453406000e+00  3.1160629270e-02 
 736.000  1.1243186300e+00  3.0191783910e-02 
 737.000  1.1389038600e+00  3.0827667240e-02 
 738.000  1.1354450100e+00  3.1159673690e-02 
 739.000  1.0985792500e+00  3.0366558070e-02 
 740.000  1.1085536500e+00  3.1071926120e-02 
 741.000  1.0995045900e+00  3.1166641240e-02 
 742.000  1.0813042000e+00  3.0780920030e-02 
 743.000  1.1127697900e+00  3.1976188660e-02 
 744.000  1.1231982800e+00  3.2425662990e-02 
 745.000  1.0938644000e+00  3.1710680010e-02 
 746.000  1.1089957400e+00  3.2183670040e-02 
 747.000  1.1256075300e+00  3.2631900790e-02 
 748.000  1.1053823600e+00  3.2042716980e-02 
 749.000  1.1055774100e+00  3.2063861850e-02 
 750.000  1.0894312200e+00  3.1499744420e-02 
 751.000  1.0866246100e+00  3.1401865010e-02 
 752.000  1.1030820600e+00  3.1924621580e-02 
 753.000  1.0926444800e+00  3.1624168400e-02 
 754.000  1.1097505500e+00  3.2112827300e-02 
 755.000  1.1033828700e+00  3.1912206650e-02 
 756.000  1.0817795900e+00  3.1272970200e-02 
 757.000  1.0897734100e+00  3.1485387800e-02 
 758.000  1.0886372000e+00  3.1365766530e-02 
 759.000  1.0474306000e+00  2.8105283740e-02 
 760.000  8.2403898000e-01  1.3386509900e-02 
 761.000  7.9411724300e-01  1.2141603470e-02 
 762.000  9.2630678900e-01  1.9494146350e-02 
 763.000  9.1143796600e-01  1.7440805440e-02 
 764.000  9.3482272600e-01  1.8725429530e-02 
 765.000  9.8113006500e-01  2.1913434980e-02 
 766.000  9.7283130700e-01  2.4358486180e-02 
 767.000  1.0027127700e+00  2.6371980670e-02 
 768.000  1.0516459400e+00  2.8672174450e-02 
 769.000  1.0531006500e+00  2.9493337630e-02 
 770.000  1.0504207200e+00  2.9825439450e-02 
 771.000  1.0518880600e+00  3.0093008040e-02 
 772.000  1.0479863400e+00  3.0022695540e-02 
 773.000  1.0436728400e+00  2.9905067440e-02 
 774.000  1.0546842100e+00  3.0230304720e-02 
 775.000  1.0149587800e+00  2.9089982990e-02 
 776.000  1.0566853300e+00  3.0321327210e-02 
 777.000  1.0493663900e+00  3.0079113010e-02 
 778.000  1.0438193000e+00  2.9863845830e-02 
 779.000  1.0472941400e+00  2.9894334790e-02 
 780.000  1.0344181100e+00  2.9535717010e-02 
 781.000  1.0325562400e+00  2.9469181060e-02 
 782.000  1.0450928600e+00  2.9737619400e-02 
 783.000  1.0207504800e+00  2.9124824520e-02 
 784.000  1.0266599900e+00  2.9231973650e-02 
 785.000  1.0300369300e+00  2.9108541490e-02 
 786.000  1.0131707200e+00  2.8475255970e-02 
 787.000  1.0300604300e+00  2.8456174850e-02 
 788.000  1.0155861100e+00  2.7879009250e-02 
 789.000  1.0247269400e+00  2.7469648360e-02 
 790.000  1.0146796830e+00  2.7096405030e-02 
 791.000  1.0089444940e+00  2.7065515520e-02 
 792.000  9.9248634100e-01  2.6662405010e-02 
 793.000  9.9040940200e-01  2.6832441330e-02 
 794.000  9.7766094200e-01  2.7065868380e-02 
 795.000  9.7395917000e-01  2.6488191600e-02 
 796.000  9.9467585900e-01  2.6315973280e-02 
 797.000  9.9981615300e-01  2.6693700790e-02 
 798.000  9.9778640200e-01  2.7140905380e-02 
 799.000  9.9759953900e-01  2.6949419020e-02 
 800.000  9.7344388400e-01  2.5894151690e-02 
 801.000  9.9146426800e-01  2.6407312390e-02 
 802.000  9.8969446100e-01  2.6270252230e-02 
 803.000  9.7538451300e-01  2.5954071040e-02 
 804.000  9.8337391200e-01  2.6388534550e-02 
 805.000  9.5491562300e-01  2.5987236020e-02 
 806.000  9.7984567400e-01  2.6828830720e-02 
 807.000  9.7378497100e-01  2.6699102400e-02 
 808.000  9.6863815500e-01  2.6378440860e-02 
 809.000  9.5283932400e-01  2.5766609190e-02 
 810.000  9.4919758300e-01  2.5465389250e-02 
 811.000  9.6562268400e-01  2.5573423390e-02 
 812.000  9.6386252700e-01  2.5166606900e-02 
 813.000  9.6133507100e-01  2.4576305390e-02 
 814.000  9.6197123400e-01  2.4108158110e-02 
 815.000  9.5375390800e-01  2.3308424000e-02 
 816.000  9.4766610200e-01  2.2448596950e-02 
 817.000  9.5326103300e-01  2.2594928740e-02 
 818.000  9.4726048600e-01  2.2422040940e-02 
 819.000  9.2110771600e-01  2.2087242130e-02 
 820.000  9.0147053900e-01  2.2370275500e-02 
 821.000  9.2927087700e-01  2.3976219180e-02 
 822.000  9.0465436600e-01  2.2526512150e-02 
 823.000  9.2087353700e-01  2.1178014760e-02 
 824.000  9.3146113800e-01  2.2916019440e-02 
 825.000  9.2754562700e-01  2.4085237500e-02 
 826.000  9.3384739200e-01  2.3969110490e-02 
 827.000  9.3119626700e-01  2.3710145950e-02 
 828.000  9.3107389900e-01  2.2936281200e-02 
 829.000  9.2999957000e-01  2.3127450940e-02 
 830.000  9.1452750000e-01  2.3034601210e-02 
 831.000  8.9830075300e-01  2.2679313660e-02 
 832.000  9.1659664800e-01  2.3138002400e-02 
 833.000  8.8764067500e-01  2.2669967650e-02 
 834.000  9.0012350800e-01  2.3208324430e-02 
 835.000  9.0006839000e-01  2.3516588210e-02 
 836.000  9.1119735800e-01  2.3800409320e-02 
 837.000  9.0376090600e-01  2.3546667100e-02 
 838.000  9.0598692500e-01  2.3848207470e-02 
 839.000  8.7705892400e-01  2.3186616900e-02 
 840.000  9.0027964000e-01  2.3786359790e-02 
 841.000  9.0359677100e-01  2.3699264530e-02 
 842.000  8.9711048100e-01  2.3628538130e-02 
 843.000  8.8888007300e-01  2.3844827650e-02 
 844.000  8.7318802000e-01  2.3591619490e-02 
 845.000  8.8596208200e-01  2.4009004590e-02 
 846.000  8.9331668400e-01  2.4349065780e-02 
 847.000  8.6192809500e-01  2.3645019530e-02 
 848.000  8.8842813000e-01  2.4166606900e-02 
 849.000  8.8994432700e-01  2.4309036250e-02 
 850.000  7.6994286400e-01  2.0880287170e-02 
 851.000  8.8278883200e-01  2.3794734950e-02 
 852.000  8.4926932700e-01  2.2956626890e-02 
 853.000  8.5796896700e-01  2.3244035720e-02 
 854.000  6.8983978500e-01  1.8716100690e-02 
 855.000  7.5885239200e-01  2.0695362090e-02 
 856.000  8.5975694100e-01  2.3497503280e-02 
 857.000  8.7286843000e-01  2.4008480070e-02 
 858.000  8.5857702500e-01  2.3613164900e-02 
 859.000  8.5770637800e-01  2.3648351670e-02 
 860.000  8.4965980500e-01  2.3513780590e-02 
