 lambda   Irr_dw            Rad_up 
 550.000  1.5550829800e+00  5.7521972660e-02 
 551.000  1.5448009900e+00  5.6982841490e-02 
 552.000  1.6107399300e+00  5.9371078490e-02 
 553.000  1.5470991600e+00  5.6842742920e-02 
 554.000  1.5971032300e+00  5.8612709050e-02 
 555.000  1.6010846900e+00  5.8539932250e-02 
 556.000  1.5564937600e+00  5.6701789860e-02 
 557.000  1.5099387300e+00  5.4950119020e-02 
 558.000  1.5669249000e+00  5.6816299440e-02 
 559.000  1.4807677800e+00  5.3558315280e-02 
 560.000  1.4870235200e+00  5.3723274230e-02 
 561.000  1.6340981100e+00  5.8806194310e-02 
 562.000  1.5001515700e+00  5.3891170500e-02 
 563.000  1.5694136200e+00  5.6167057040e-02 
 564.000  1.5474004200e+00  5.5106235500e-02 
 565.000  1.5661549300e+00  5.5687507630e-02 
 566.000  1.4440565400e+00  5.1151100160e-02 
 567.000  1.5503193900e+00  5.4586174010e-02 
 568.000  1.5508937700e+00  5.3977108000e-02 
 569.000  1.5294951200e+00  5.2034355160e-02 
 570.000  1.5360266300e+00  5.2246597290e-02 
 571.000  1.4750550000e+00  5.0754673000e-02 
 572.000  1.5659041400e+00  5.3126518250e-02 
 573.000  1.5807569200e+00  5.3726551060e-02 
 574.000  1.5716920100e+00  5.3328639980e-02 
 575.000  1.5338626400e+00  5.1860847470e-02 
 576.000  1.5062463700e+00  5.0805099490e-02 
 577.000  1.5669077600e+00  5.2870128630e-02 
 578.000  1.5184471000e+00  5.1507045750e-02 
 579.000  1.5046218100e+00  5.1054195400e-02 
 580.000  1.5544765600e+00  5.2955677030e-02 
 581.000  1.5233451900e+00  5.2035404210e-02 
 582.000  1.5443028300e+00  5.2637668610e-02 
 583.000  1.5542084000e+00  5.3018192290e-02 
 584.000  1.5485469600e+00  5.2635585780e-02 
 585.000  1.5379305700e+00  5.2120521550e-02 
 586.000  1.4715238500e+00  4.9816844940e-02 
 587.000  1.5321398100e+00  5.1305370330e-02 
 588.000  1.5302664300e+00  4.9858444210e-02 
 589.000  1.3757664800e+00  4.3187309270e-02 
 590.000  1.4376879200e+00  4.5014797210e-02 
 591.000  1.5130186100e+00  4.8357208250e-02 
 592.000  1.4916292200e+00  4.6907867430e-02 
 593.000  1.4908882200e+00  4.8024898530e-02 
 594.000  1.5081774600e+00  4.8237895970e-02 
 595.000  1.4908264300e+00  4.6696468350e-02 
 596.000  1.5110642300e+00  4.8557937620e-02 
 597.000  1.5191187400e+00  4.8332241060e-02 
 598.000  1.4811861700e+00  4.7626678470e-02 
 599.000  1.4787072600e+00  4.7704299930e-02 
 600.000  1.4728117600e+00  4.7984855650e-02 
 601.000  1.4603850500e+00  4.7933074950e-02 
 602.000  1.4429159400e+00  4.7364955900e-02 
 603.000  1.4501547100e+00  4.7718494420e-02 
 604.000  1.4948254100e+00  4.9335681920e-02 
 605.000  1.4903957900e+00  4.9042594910e-02 
 606.000  1.4728977300e+00  4.8505405430e-02 
 607.000  1.4644322900e+00  4.8122211460e-02 
 608.000  1.4589334100e+00  4.7807510380e-02 
 609.000  1.4438714900e+00  4.7277187350e-02 
 610.000  1.4206472500e+00  4.6390678410e-02 
 611.000  1.4436290100e+00  4.7086074830e-02 
 612.000  1.4247858800e+00  4.6427673340e-02 
 613.000  1.4039377100e+00  4.5635612490e-02 
 614.000  1.3527584700e+00  4.3950000760e-02 
 615.000  1.4180909100e+00  4.5918025970e-02 
 616.000  1.3483466700e+00  4.3648468020e-02 
 617.000  1.3560315500e+00  4.3844470980e-02 
 618.000  1.4201177600e+00  4.5733715060e-02 
 619.000  1.4072895000e+00  4.5335002900e-02 
 620.000  1.4282969500e+00  4.5825836180e-02 
 621.000  1.4531675900e+00  4.6572704320e-02 
 622.000  1.3768421800e+00  4.4016139980e-02 
 623.000  1.3880614200e+00  4.4156410220e-02 
 624.000  1.3900054900e+00  4.4251033780e-02 
 625.000  1.3527866900e+00  4.3019966130e-02 
 626.000  1.3607102600e+00  4.3021110530e-02 
 627.000  1.3891707200e+00  4.3359470370e-02 
 628.000  1.3957244300e+00  4.2012729640e-02 
 629.000  1.4166189700e+00  4.3242660520e-02 
 630.000  1.3657778600e+00  4.2074985500e-02 
 631.000  1.4115663300e+00  4.3600795750e-02 
 632.000  1.3170123200e+00  4.0431385040e-02 
 633.000  1.4071406000e+00  4.3590080260e-02 
 634.000  1.3625606200e+00  4.2370162960e-02 
 635.000  1.3870532900e+00  4.3147129060e-02 
 636.000  1.3368327700e+00  4.1659469600e-02 
 637.000  1.3801284300e+00  4.3062213900e-02 
 638.000  1.3988590200e+00  4.3801055910e-02 
 639.000  1.3870200600e+00  4.3268321990e-02 
 640.000  1.3420768900e+00  4.2111499790e-02 
 641.000  1.3613089500e+00  4.2655700680e-02 
 642.000  1.3439629400e+00  4.2131210330e-02 
 643.000  1.3691442100e+00  4.2719299320e-02 
 644.000  1.3533604000e+00  4.2087482450e-02 
 645.000  1.3675833000e+00  4.2349563600e-02 
 646.000  1.3253787400e+00  4.0029632570e-02 
 647.000  1.3506366900e+00  4.0108501430e-02 
 648.000  1.3562042500e+00  3.9754386900e-02 
 649.000  1.3762031900e+00  4.0657897950e-02 
 650.000  1.2629368100e+00  3.8256805420e-02 
 651.000  1.3605329100e+00  4.1175865170e-02 
 652.000  1.3459703200e+00  3.9809890750e-02 
 653.000  1.3596344700e+00  4.1206699370e-02 
 654.000  1.3434015400e+00  4.0428894040e-02 
 655.000  1.3127906900e+00  3.9086826320e-02 
 656.000  1.1132296500e+00  3.3197784420e-02 
 657.000  1.1859130500e+00  3.5525913240e-02 
 658.000  1.3165702200e+00  3.9857063290e-02 
 659.000  1.3172287800e+00  4.0015773770e-02 
 660.000  1.3265143100e+00  4.0382923130e-02 
 661.000  1.3291212800e+00  4.0768409730e-02 
 662.000  1.3467937900e+00  4.1411056520e-02 
 663.000  1.3322332800e+00  4.0835617070e-02 
 664.000  1.3105566900e+00  4.0172306060e-02 
 665.000  1.3158993900e+00  4.0312347410e-02 
 666.000  1.3311776800e+00  4.0898765560e-02 
 667.000  1.3043563000e+00  3.9974525450e-02 
 668.000  1.3112126700e+00  4.0298862460e-02 
 669.000  1.3298276300e+00  4.0906726840e-02 
 670.000  1.3138001600e+00  4.0256351470e-02 
 671.000  1.2997141900e+00  3.9830638890e-02 
 672.000  1.2954156900e+00  3.9655242920e-02 
 673.000  1.3046298700e+00  3.9872959140e-02 
 674.000  1.3070974300e+00  3.9934654240e-02 
 675.000  1.2870632500e+00  3.9239398960e-02 
 676.000  1.3113110500e+00  3.9966026310e-02 
 677.000  1.2851585400e+00  3.9163455960e-02 
 678.000  1.3063559500e+00  3.9743583680e-02 
 679.000  1.2879437200e+00  3.9080661770e-02 
 680.000  1.2784966600e+00  3.8746498110e-02 
 681.000  1.2804752700e+00  3.8704753880e-02 
 682.000  1.2780341900e+00  3.8498596190e-02 
 683.000  1.2867267900e+00  3.8634002690e-02 
 684.000  1.2645197100e+00  3.7918506620e-02 
 685.000  1.2781948000e+00  3.8270690920e-02 
 686.000  1.2249943200e+00  3.6257133480e-02 
 687.000  1.2259934900e+00  3.2189582820e-02 
 688.000  1.2268967400e+00  3.3227855680e-02 
 689.000  1.2304414200e+00  3.3086887360e-02 
 690.000  1.2363884800e+00  3.3790203090e-02 
 691.000  1.2413520700e+00  3.4646614070e-02 
 692.000  1.2338783600e+00  3.4790100100e-02 
 693.000  1.2420332900e+00  3.4091144560e-02 
 694.000  1.2556766600e+00  3.3751331330e-02 
 695.000  1.2326854200e+00  3.3523624420e-02 
 696.000  1.2464903900e+00  3.4148891450e-02 
 697.000  1.2454125400e+00  3.5770717620e-02 
 698.000  1.2231426800e+00  3.4675266270e-02 
 699.000  1.2489855000e+00  3.4021400450e-02 
 700.000  1.2340490000e+00  3.3775844570e-02 
 701.000  1.2071306900e+00  3.2685688020e-02 
 702.000  1.2009236200e+00  3.2710727690e-02 
 703.000  1.2155270600e+00  3.4142005920e-02 
 704.000  1.2190792000e+00  3.4300922390e-02 
 705.000  1.2295235000e+00  3.4089969640e-02 
 706.000  1.2163969400e+00  3.3804744720e-02 
 707.000  1.1977871800e+00  3.3447643280e-02 
 708.000  1.2321125700e+00  3.4591487880e-02 
 709.000  1.1877526700e+00  3.3685001370e-02 
 710.000  1.2160093700e+00  3.3986629490e-02 
 711.000  1.2029992500e+00  3.4001510620e-02 
 712.000  1.1855858500e+00  3.3894714360e-02 
 713.000  1.1811888900e+00  3.3418235780e-02 
 714.000  1.2014954200e+00  3.3793529510e-02 
 715.000  1.1603771800e+00  3.2111988070e-02 
 716.000  1.1915930100e+00  3.2436321260e-02 
 717.000  1.1618297600e+00  2.9137083050e-02 
 718.000  1.1556776700e+00  2.7523921970e-02 
 719.000  1.1423744700e+00  2.6602052690e-02 
 720.000  1.1507057800e+00  2.6127117160e-02 
 721.000  1.1490430200e+00  2.9329275130e-02 
 722.000  1.1651348500e+00  3.0851535800e-02 
 723.000  1.1627683700e+00  3.0030282970e-02 
 724.000  1.1698158900e+00  2.8260869980e-02 
 725.000  1.1570503900e+00  2.8210683820e-02 
 726.000  1.1549335300e+00  2.8064199450e-02 
 727.000  1.1720155800e+00  2.8672683720e-02 
 728.000  1.1518853300e+00  2.7930467610e-02 
 729.000  1.1061023300e+00  2.7454820630e-02 
 730.000  1.1469729000e+00  2.8337495800e-02 
 731.000  1.1280656100e+00  2.7798158650e-02 
 732.000  1.1491822700e+00  2.9456106190e-02 
 733.000  1.1313277900e+00  3.0272249220e-02 
 734.000  1.1545331600e+00  3.1485630040e-02 
 735.000  1.1453272700e+00  3.0947406770e-02 
 736.000  1.1243001500e+00  2.9980567930e-02 
