 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.68093e-02    7.68660e-02   -5.67333e-05
 406.081    7.56855e-02    7.56849e-02    5.59960e-07
 406.913    7.55060e-02    7.56488e-02   -1.42752e-04
 407.746    7.65300e-02    7.66355e-02   -1.05481e-04
 408.578    7.75942e-02    7.76985e-02   -1.04295e-04
 409.411    7.82216e-02    7.82335e-02   -1.18677e-05
 410.243    7.89163e-02    7.87418e-02    1.74463e-04
 411.075    7.92590e-02    7.96554e-02   -3.96424e-04
 411.907    8.04821e-02    8.03534e-02    1.28686e-04
 412.739    8.03322e-02    8.02579e-02    7.42702e-05
 413.571    7.97909e-02    7.98023e-02   -1.13844e-05
 414.403    7.97149e-02    7.96037e-02    1.11182e-04
 415.235    7.95599e-02    7.95094e-02    5.04731e-05
 416.067    7.84587e-02    7.89561e-02   -4.97354e-04
 416.899    7.76387e-02    7.77649e-02   -1.26239e-04
 417.730    7.62401e-02    7.61814e-02    5.87211e-05
 418.562    7.46537e-02    7.45521e-02    1.01553e-04
 419.393    7.33591e-02    7.33860e-02   -2.69496e-05
 420.225    7.32165e-02    7.31137e-02    1.02812e-04
 421.056    7.29738e-02    7.31777e-02   -2.03864e-04
 421.888    7.27543e-02    7.24133e-02    3.41032e-04
 422.719    7.07411e-02    7.08229e-02   -8.17909e-05
 423.550    6.95393e-02    6.95722e-02   -3.29348e-05
 424.382    6.89402e-02    6.91232e-02   -1.82988e-04
 425.213    6.90845e-02    6.87438e-02    3.40728e-04
 426.044    6.75038e-02    6.77263e-02   -2.22475e-04
 426.875    6.59301e-02    6.59494e-02   -1.93282e-05
 427.706    6.35964e-02    6.33203e-02    2.76106e-04
 428.537    5.97992e-02    5.96935e-02    1.05662e-04
 429.368    5.57918e-02    5.58975e-02   -1.05652e-04
 430.199    5.40795e-02    5.41451e-02   -6.55851e-05
 431.030    5.61109e-02    5.60982e-02    1.26633e-05
 431.860    6.03650e-02    6.04478e-02   -8.27795e-05
 432.691    6.40007e-02    6.41381e-02   -1.37389e-04
 433.522    6.60962e-02    6.60094e-02    8.68128e-05
 434.352    6.75828e-02    6.73362e-02    2.46595e-04
 435.183    6.88462e-02    6.91111e-02   -2.64880e-04
 436.013    7.05249e-02    7.06505e-02   -1.25566e-04
 436.844    7.09897e-02    7.08297e-02    1.60030e-04
 437.674    6.94680e-02    6.97071e-02   -2.39126e-04
 438.504    6.85931e-02    6.85803e-02    1.28244e-05
 439.335    6.85869e-02    6.85914e-02   -4.45769e-06
 440.165    6.95883e-02    6.97004e-02   -1.12068e-04
 440.995    7.14817e-02    7.11473e-02    3.34366e-04
 441.825    7.25003e-02    7.23437e-02    1.56631e-04
 442.655    7.29532e-02    7.30847e-02   -1.31510e-04
 443.486    7.36273e-02    7.33675e-02    2.59823e-04
 444.316    7.31868e-02    7.32660e-02   -7.91878e-05
 445.146    7.29341e-02    7.30188e-02   -8.46510e-05
 445.976    7.35076e-02    7.31704e-02    3.37236e-04
 446.805    7.37092e-02    7.41109e-02   -4.01669e-04
 447.635    7.53112e-02    7.55417e-02   -2.30490e-04
 448.465    7.67503e-02    7.69391e-02   -1.88771e-04
 449.295    7.81829e-02    7.81533e-02    2.96097e-05
 450.125    7.88373e-02    7.90454e-02   -2.08133e-04
 450.954    7.89193e-02    7.90960e-02   -1.76688e-04
 451.784    7.82474e-02    7.80241e-02    2.23262e-04
 452.613    7.63021e-02    7.65106e-02   -2.08496e-04
 453.443    7.54875e-02    7.56197e-02   -1.32151e-04
 454.273    7.55988e-02    7.56867e-02   -8.79119e-05
 455.102    7.64165e-02    7.62400e-02    1.76525e-04
 455.931    7.67310e-02    7.66972e-02    3.37697e-05
 456.761    7.66545e-02    7.67603e-02   -1.05840e-04
