 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51804e-01  2.71648e-02  8.55906e-02  1.47057e-01  6.56592e-02  1.27819e+00  1.23928e-01  1.17455e-01  2.96022e-02
 406.081  1.38668e+00  3.46695e-01  2.66508e-02  8.43159e-02  1.45327e-01  6.47337e-02  1.26511e+00  1.21575e-01  1.16253e-01  2.90752e-02
 406.913  1.39257e+00  3.46871e-01  2.65480e-02  8.43201e-02  1.45833e-01  6.47970e-02  1.27148e+00  1.21092e-01  1.16838e-01  2.89947e-02
 407.746  1.41744e+00  3.51755e-01  2.68096e-02  8.54659e-02  1.48326e-01  6.57410e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93107e-02
 408.578  1.44377e+00  3.56999e-01  2.71011e-02  8.66972e-02  1.50974e-01  6.67527e-02  1.32019e+00  1.23580e-01  1.21314e-01  2.96592e-02
 409.411  1.46036e+00  3.59818e-01  2.72054e-02  8.73391e-02  1.52600e-01  6.73109e-02  1.33631e+00  1.24047e-01  1.22795e-01  2.98046e-02
 410.243  1.47636e+00  3.62495e-01  2.72914e-02  8.79489e-02  1.54162e-01  6.78414e-02  1.35192e+00  1.24440e-01  1.24230e-01  2.99321e-02
 411.075  1.49970e+00  3.67008e-01  2.75108e-02  8.90078e-02  1.56488e-01  6.87134e-02  1.37425e+00  1.25446e-01  1.26282e-01  3.02063e-02
 411.907  1.51865e+00  3.70497e-01  2.76527e-02  8.98223e-02  1.58358e-01  6.93916e-02  1.39255e+00  1.26094e-01  1.27964e-01  3.03939e-02
 412.739  1.52225e+00  3.70289e-01  2.75156e-02  8.97458e-02  1.58626e-01  6.93748e-02  1.39678e+00  1.25460e-01  1.28353e-01  3.02735e-02
 413.571  1.51867e+00  3.68374e-01  2.72468e-02  8.92627e-02  1.58146e-01  6.90359e-02  1.39445e+00  1.24216e-01  1.28139e-01  3.00073e-02
 414.403  1.51989e+00  3.67636e-01  2.70644e-02  8.90661e-02  1.58166e-01  6.89169e-02  1.39653e+00  1.23363e-01  1.28329e-01  2.98363e-02
 415.235  1.52334e+00  3.67414e-01  2.69261e-02  8.89889e-02  1.58419e-01  6.88964e-02  1.40063e+00  1.22714e-01  1.28706e-01  2.97133e-02
 416.067  1.51841e+00  3.65124e-01  2.66443e-02  8.84026e-02  1.57804e-01  6.84911e-02  1.39701e+00  1.21405e-01  1.28373e-01  2.94304e-02
 416.899  1.50161e+00  3.59932e-01  2.61582e-02  8.71060e-02  1.55955e-01  6.75438e-02  1.38248e+00  1.19127e-01  1.27038e-01  2.89167e-02
 417.730  1.47722e+00  3.52930e-01  2.55457e-02  8.53705e-02  1.53321e-01  6.62573e-02  1.36099e+00  1.16226e-01  1.25064e-01  2.82573e-02
 418.562  1.45140e+00  3.45667e-01  2.49147e-02  8.35792e-02  1.50542e-01  6.49185e-02  1.33815e+00  1.13254e-01  1.22964e-01  2.75777e-02
 419.393  1.43392e+00  3.40483e-01  2.44297e-02  8.23018e-02  1.48630e-01  6.39664e-02  1.32288e+00  1.11041e-01  1.21561e-01  2.70691e-02
 420.225  1.43347e+00  3.39407e-01  2.42383e-02  8.20241e-02  1.48487e-01  6.37834e-02  1.32323e+00  1.10246e-01  1.21593e-01  2.68939e-02
 421.056  1.43954e+00  3.39895e-01  2.41655e-02  8.21246e-02  1.49023e-01  6.38945e-02  1.32956e+00  1.09979e-01  1.22176e-01  2.68475e-02
 421.888  1.42965e+00  3.36583e-01  2.38331e-02  8.13001e-02  1.47909e-01  6.32935e-02  1.32119e+00  1.08458e-01  1.21406e-01  2.65026e-02
 422.719  1.40400e+00  3.29488e-01  2.32393e-02  7.95539e-02  1.45163e-01  6.19847e-02  1.29831e+00  1.05690e-01  1.19304e-01  2.58595e-02
 423.550  1.38519e+00  3.23984e-01  2.27590e-02  7.81904e-02  1.43124e-01  6.09756e-02  1.28175e+00  1.03439e-01  1.17782e-01  2.53422e-02
 424.382  1.38174e+00  3.22159e-01  2.25358e-02  7.77226e-02  1.42676e-01  6.06556e-02  1.27932e+00  1.02418e-01  1.17558e-01  2.51176e-02
 425.213  1.37895e+00  3.20595e-01  2.23306e-02  7.73271e-02  1.42302e-01  6.03810e-02  1.27741e+00  1.01534e-01  1.17383e-01  2.49187e-02
 426.044  1.36305e+00  3.16034e-01  2.19191e-02  7.62115e-02  1.40579e-01  5.95401e-02  1.26334e+00  9.97156e-02  1.16090e-01  2.44891e-02
