 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.96241e-02    2.95427e-02    8.14097e-05
 900.842    2.55330e-02    2.53963e-02    1.36723e-04
 907.472    2.59920e-02    2.60447e-02   -5.27421e-05
 914.084    2.50138e-02    2.52782e-02   -2.64439e-04
 920.678    2.62782e-02    2.64110e-02   -1.32783e-04
 927.255    2.47854e-02    2.46245e-02    1.60916e-04
 933.815    1.76131e-02    1.89309e-02   -1.31781e-03
 940.358    2.07296e-02    2.06933e-02    3.62524e-05
 946.883    1.99763e-02    1.96971e-02    2.79181e-04
 953.391    2.00034e-02    1.99720e-02    3.14440e-05
 959.883    2.10504e-02    2.10538e-02   -3.36790e-06
 966.357    2.20324e-02    2.19503e-02    8.20793e-05
 972.814    2.30208e-02    2.30443e-02   -2.34500e-05
 979.255    2.32976e-02    2.30527e-02    2.44896e-04
 985.679    2.36854e-02    2.40795e-02   -3.94100e-04
 992.086    2.41183e-02    2.42481e-02   -1.29757e-04
 998.476    2.36951e-02    2.39269e-02   -2.31833e-04
1004.850    2.30485e-02    2.26315e-02    4.17004e-04
1011.208    2.29915e-02    2.29841e-02    7.42560e-06
1017.548    2.28500e-02    2.28312e-02    1.88250e-05
1023.873    2.29117e-02    2.23185e-02    5.93202e-04
1030.181    2.22315e-02    2.23032e-02   -7.17077e-05
1036.473    2.21288e-02    2.19006e-02    2.28191e-04
1042.749    2.12739e-02    2.15425e-02   -2.68612e-04
1049.009    2.14292e-02    2.14457e-02   -1.65441e-05
1055.253    2.08686e-02    2.10213e-02   -1.52722e-04
1061.481    2.02761e-02    2.04156e-02   -1.39476e-04
1067.693    1.94311e-02    1.96408e-02   -2.09716e-04
1073.889    1.93260e-02    1.93784e-02   -5.23700e-05
1080.069    1.90490e-02    1.89071e-02    1.41896e-04
1086.234    1.83040e-02    1.82273e-02    7.67273e-05
1092.383    1.79127e-02    1.75973e-02    3.15413e-04
1098.516    1.62759e-02    1.61826e-02    9.32650e-05
1104.634    1.53711e-02    1.56451e-02   -2.74017e-04
1110.737    1.54234e-02    1.51318e-02    2.91602e-04
1116.824    1.28918e-02    1.27928e-02    9.90491e-05
1122.896    1.13931e-02    1.14369e-02   -4.37991e-05
1128.953    1.16780e-02    1.16743e-02    3.70095e-06
1134.995    1.12068e-02    1.12901e-02   -8.33471e-05
1141.021    1.23033e-02    1.22471e-02    5.62390e-05
1147.033    1.17190e-02    1.17917e-02   -7.26911e-05
1153.030    1.20574e-02    1.22977e-02   -2.40322e-04
1159.012    1.38096e-02    1.37207e-02    8.88656e-05
1164.979    1.49278e-02    1.48699e-02    5.79081e-05
1170.931    1.53767e-02    1.51142e-02    2.62485e-04
1176.869    1.49574e-02    1.48994e-02    5.80251e-05
1182.792    1.45987e-02    1.42813e-02    3.17448e-04
1188.701    1.40059e-02    1.41417e-02   -1.35816e-04
1194.595    1.44572e-02    1.44357e-02    2.14784e-05
1200.475    1.42682e-02    1.39178e-02    3.50377e-04
1206.341    1.39329e-02    1.41942e-02   -2.61281e-04
1212.193    1.41946e-02    1.39952e-02    1.99392e-04
1218.030    1.40499e-02    1.43431e-02   -2.93155e-04
1223.854    1.42216e-02    1.43060e-02   -8.44337e-05
1229.663    1.38471e-02    1.44651e-02   -6.17989e-04
