 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.57159e-02    8.55995e-02    1.16396e-04
 406.081    8.42780e-02    8.43246e-02   -4.66186e-05
 406.913    8.43602e-02    8.43287e-02    3.14582e-05
 407.746    8.53361e-02    8.54746e-02   -1.38476e-04
 408.578    8.68953e-02    8.67063e-02    1.89036e-04
 409.411    8.74953e-02    8.73486e-02    1.46743e-04
 410.243    8.81279e-02    8.79589e-02    1.69013e-04
 411.075    8.87148e-02    8.90183e-02   -3.03524e-04
 411.907    8.99491e-02    8.98331e-02    1.15977e-04
 412.739    8.96344e-02    8.97571e-02   -1.22705e-04
 413.571    8.91725e-02    8.92747e-02   -1.02235e-04
 414.403    8.92131e-02    8.90787e-02    1.34387e-04
 415.235    8.91710e-02    8.90023e-02    1.68746e-04
 416.067    8.84567e-02    8.84165e-02    4.01705e-05
 416.899    8.71290e-02    8.71202e-02    8.79769e-06
 417.730    8.53087e-02    8.53847e-02   -7.60438e-05
 418.562    8.34530e-02    8.35936e-02   -1.40561e-04
 419.393    8.20515e-02    8.23162e-02   -2.64684e-04
 420.225    8.16866e-02    8.20385e-02   -3.51857e-04
 421.056    8.21290e-02    8.21390e-02   -9.95444e-06
 421.888    8.15667e-02    8.13139e-02    2.52806e-04
 422.719    7.99656e-02    7.95670e-02    3.98575e-04
 423.550    7.83477e-02    7.82028e-02    1.44914e-04
 424.382    7.75151e-02    7.77345e-02   -2.19366e-04
 425.213    7.73847e-02    7.73383e-02    4.63959e-05
 426.044    7.61697e-02    7.62219e-02   -5.22114e-05
 426.875    7.43159e-02    7.42505e-02    6.53850e-05
 427.706    7.11255e-02    7.13187e-02   -1.93211e-04
 428.537    6.71362e-02    6.72603e-02   -1.24086e-04
 429.368    6.29212e-02    6.30069e-02   -8.56834e-05
 430.199    6.12345e-02    6.10518e-02    1.82741e-04
 431.030    6.33920e-02    6.32730e-02    1.19003e-04
 431.860    6.84710e-02    6.82040e-02    2.66996e-04
 432.691    7.23650e-02    7.24035e-02   -3.84933e-05
 433.522    7.45503e-02    7.45564e-02   -6.09871e-06
 434.352    7.61646e-02    7.60923e-02    7.23438e-05
 435.183    7.79025e-02    7.81308e-02   -2.28271e-04
 436.013    7.97757e-02    7.99030e-02   -1.27271e-04
 436.844    7.99957e-02    8.01389e-02   -1.43250e-04
 437.674    7.89246e-02    7.89024e-02    2.22234e-05
 438.504    7.75921e-02    7.76598e-02   -6.77108e-05
 439.335    7.76510e-02    7.77028e-02   -5.18473e-05
 440.165    7.91717e-02    7.89880e-02    1.83729e-04
 440.995    8.02953e-02    8.06586e-02   -3.63317e-04
 441.825    8.19796e-02    8.20504e-02   -7.07930e-05
 442.655    8.29846e-02    8.29312e-02    5.33983e-05
 443.486    8.34474e-02    8.32957e-02    1.51696e-04
 444.316    8.33001e-02    8.32242e-02    7.59471e-05
 445.146    8.32192e-02    8.29843e-02    2.34909e-04
 445.976    8.28918e-02    8.31930e-02   -3.01212e-04
 446.805    8.43210e-02    8.42947e-02    2.62761e-05
 447.635    8.62397e-02    8.59520e-02    2.87673e-04
 448.465    8.75871e-02    8.75709e-02    1.61527e-05
 449.295    8.90693e-02    8.89829e-02    8.63776e-05
 450.125    9.00315e-02    9.00319e-02   -4.32452e-07
 450.954    9.04812e-02    9.01271e-02    3.54141e-04
 451.784    8.86498e-02    8.89465e-02   -2.96745e-04
 452.613    8.71934e-02    8.72621e-02   -6.87324e-05
