 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.90657e-02    1.90865e-02   -2.08118e-05
 900.842    1.51903e-02    1.53690e-02   -1.78726e-04
 907.472    1.59594e-02    1.59724e-02   -1.29688e-05
 914.084    1.51398e-02    1.52512e-02   -1.11380e-04
 920.678    1.66630e-02    1.67399e-02   -7.69340e-05
 927.255    1.52394e-02    1.50541e-02    1.85297e-04
 933.815    9.41346e-03    9.65929e-03   -2.45826e-04
 940.358    1.15738e-02    1.14503e-02    1.23529e-04
 946.883    1.04725e-02    1.05272e-02   -5.46958e-05
 953.391    1.09186e-02    1.09820e-02   -6.33799e-05
 959.883    1.20374e-02    1.20518e-02   -1.44261e-05
 966.357    1.31097e-02    1.31295e-02   -1.98269e-05
 972.814    1.43894e-02    1.42640e-02    1.25400e-04
 979.255    1.42611e-02    1.44071e-02   -1.46031e-04
 985.679    1.56136e-02    1.55018e-02    1.11792e-04
 992.086    1.57515e-02    1.57742e-02   -2.27137e-05
 998.476    1.55746e-02    1.55946e-02   -2.00304e-05
1004.850    1.47192e-02    1.46828e-02    3.64067e-05
1011.208    1.49502e-02    1.48701e-02    8.00875e-05
1017.548    1.48491e-02    1.48872e-02   -3.80536e-05
1023.873    1.42707e-02    1.43906e-02   -1.19908e-04
1030.181    1.44046e-02    1.44824e-02   -7.78107e-05
1036.473    1.41328e-02    1.42190e-02   -8.61756e-05
1042.749    1.37154e-02    1.39035e-02   -1.88113e-04
1049.009    1.36865e-02    1.39172e-02   -2.30654e-04
1055.253    1.33582e-02    1.35757e-02   -2.17454e-04
1061.481    1.30042e-02    1.31551e-02   -1.50876e-04
1067.693    1.22373e-02    1.24948e-02   -2.57523e-04
1073.889    1.21739e-02    1.23165e-02   -1.42611e-04
1080.069    1.17858e-02    1.19590e-02   -1.73152e-04
1086.234    1.13855e-02    1.13526e-02    3.28597e-05
1092.383    1.07507e-02    1.09176e-02   -1.66860e-04
1098.516    9.59426e-03    9.60421e-03   -9.94862e-06
1104.634    9.23505e-03    9.05943e-03    1.75624e-04
1110.737    8.55958e-03    8.62192e-03   -6.23374e-05
1116.824    6.59876e-03    6.50828e-03    9.04775e-05
1122.896    5.42774e-03    5.49175e-03   -6.40070e-05
1128.953    5.81145e-03    5.70582e-03    1.05630e-04
1134.995    5.50573e-03    5.47558e-03    3.01463e-05
1141.021    6.26350e-03    6.25815e-03    5.35124e-06
1147.033    5.86047e-03    5.87333e-03   -1.28642e-05
1153.030    6.35998e-03    6.37192e-03   -1.19406e-05
1159.012    7.41174e-03    7.84066e-03   -4.28924e-04
1164.979    9.08161e-03    9.03810e-03    4.35133e-05
1170.931    9.41398e-03    9.29165e-03    1.22325e-04
1176.869    8.95304e-03    9.22275e-03   -2.69714e-04
1182.792    8.74299e-03    8.72545e-03    1.75387e-05
1188.701    8.46378e-03    8.64190e-03   -1.78123e-04
1194.595    8.60661e-03    8.88072e-03   -2.74111e-04
1200.475    8.49261e-03    8.52812e-03   -3.55068e-05
1206.341    8.81113e-03    8.82597e-03   -1.48385e-05
1212.193    8.63016e-03    8.69699e-03   -6.68265e-05
1218.030    9.20283e-03    9.07983e-03    1.22997e-04
1223.854    9.01726e-03    9.11354e-03   -9.62754e-05
1229.663    9.03465e-03    9.33907e-03   -3.04423e-04
1235.458    9.22746e-03    9.42502e-03   -1.97563e-04
1241.240    9.47351e-03    9.42574e-03    4.77702e-05
1247.008    9.04873e-03    9.34305e-03   -2.94318e-04
1252.762    9.14227e-03    8.95884e-03    1.83434e-04
1258.503    7.94107e-03    8.38194e-03   -4.40868e-04
1264.230    7.53092e-03    7.70438e-03   -1.73465e-04
1269.944    7.85156e-03    7.65710e-03    1.94456e-04
1275.644    7.95367e-03    7.98630e-03   -3.26319e-05
1281.331    7.57794e-03    7.67608e-03   -9.81393e-05
1287.004    7.88769e-03    8.10524e-03   -2.17549e-04
1292.665    7.75494e-03    7.79431e-03   -3.93655e-05
1298.312    7.33914e-03    7.34710e-03   -7.95681e-06
1303.947    6.84494e-03    6.88711e-03   -4.21663e-05
1309.568    6.42755e-03    6.48830e-03   -6.07537e-05
