 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03589e-01    1.03437e-01    1.51710e-04
 406.081    1.01668e-01    1.01974e-01   -3.05746e-04
 406.913    1.01845e-01    1.02065e-01   -2.19680e-04
 407.746    1.04005e-01    1.03539e-01    4.66014e-04
 408.578    1.05285e-01    1.05119e-01    1.65960e-04
 409.411    1.05999e-01    1.05984e-01    1.53571e-05
 410.243    1.06766e-01    1.06807e-01   -4.09526e-05
 411.075    1.07950e-01    1.08170e-01   -2.19964e-04
 411.907    1.09464e-01    1.09231e-01    2.32653e-04
 412.739    1.09126e-01    1.09202e-01   -7.64163e-05
 413.571    1.08447e-01    1.08673e-01   -2.25653e-04
 414.403    1.08543e-01    1.08490e-01    5.30042e-05
 415.235    1.08597e-01    1.08457e-01    1.39523e-04
 416.067    1.08449e-01    1.07811e-01    6.37860e-04
 416.899    1.06273e-01    1.06306e-01   -3.31289e-05
 417.730    1.04580e-01    1.04265e-01    3.14530e-04
 418.562    1.02201e-01    1.02148e-01    5.29010e-05
 419.393    1.01135e-01    1.00649e-01    4.85720e-04
 420.225    1.00577e-01    1.00367e-01    2.10395e-04
 421.056    1.00516e-01    1.00548e-01   -3.21336e-05
 421.888    9.93775e-02    9.96025e-02   -2.25046e-04
 422.719    9.76786e-02    9.75375e-02    1.41141e-04
 423.550    9.62776e-02    9.59434e-02    3.34240e-04
 424.382    9.54909e-02    9.54393e-02    5.16130e-05
 425.213    9.53252e-02    9.50129e-02    3.12270e-04
 426.044    9.40653e-02    9.36974e-02    3.67860e-04
 426.875    9.13338e-02    9.13306e-02    3.24006e-06
 427.706    8.72224e-02    8.77798e-02   -5.57369e-04
 428.537    8.30357e-02    8.28366e-02    1.99116e-04
 429.368    7.77313e-02    7.76455e-02    8.58370e-05
 430.199    7.53534e-02    7.52777e-02    7.56582e-05
 431.030    7.78197e-02    7.80560e-02   -2.36276e-04
 431.860    8.42361e-02    8.41892e-02    4.69021e-05
 432.691    8.94180e-02    8.94407e-02   -2.27379e-05
 433.522    9.25406e-02    9.21766e-02    3.63956e-04
 434.352    9.40638e-02    9.41466e-02   -8.28462e-05
 435.183    9.66548e-02    9.67322e-02   -7.74194e-05
 436.013    9.89748e-02    9.89883e-02   -1.35396e-05
 436.844    9.92079e-02    9.93442e-02   -1.36254e-04
 437.674    9.80249e-02    9.78764e-02    1.48461e-04
 438.504    9.63832e-02    9.63987e-02   -1.55253e-05
 439.335    9.65994e-02    9.65122e-02    8.72102e-05
 440.165    9.80798e-02    9.81664e-02   -8.65900e-05
 440.995    9.99742e-02    1.00304e-01   -3.29791e-04
 441.825    1.02170e-01    1.02105e-01    6.53793e-05
 442.655    1.02989e-01    1.03279e-01   -2.90433e-04
 443.486    1.03535e-01    1.03818e-01   -2.83345e-04
 444.316    1.04031e-01    1.03814e-01    2.16511e-04
 445.146    1.03754e-01    1.03596e-01    1.57619e-04
 445.976    1.03996e-01    1.03930e-01    6.55876e-05
 446.805    1.04957e-01    1.05372e-01   -4.14664e-04
 447.635    1.07740e-01    1.07504e-01    2.35570e-04
 448.465    1.09751e-01    1.09588e-01    1.63385e-04
 449.295    1.11572e-01    1.11414e-01    1.58490e-04
 450.125    1.13016e-01    1.12793e-01    2.23332e-04
 450.954    1.13211e-01    1.12984e-01    2.27163e-04
 451.784    1.11167e-01    1.11582e-01   -4.15301e-04
 452.613    1.09920e-01    1.09547e-01    3.73051e-04
 453.443    1.07962e-01    1.08390e-01   -4.28463e-04
 454.273    1.08494e-01    1.08585e-01   -9.10501e-05
 455.102    1.09580e-01    1.09464e-01    1.16218e-04
 455.931    1.10408e-01    1.10202e-01    2.06078e-04
 456.761    1.10467e-01    1.10378e-01    8.87235e-05
 457.590    1.10186e-01    1.09997e-01    1.89117e-04
 458.420    1.09293e-01    1.09386e-01   -9.32542e-05
 459.249    1.08726e-01    1.08948e-01   -2.21729e-04
 460.078    1.09128e-01    1.08854e-01    2.74406e-04
 460.907    1.09168e-01    1.08917e-01    2.50611e-04
 461.737    1.08688e-01    1.08816e-01   -1.27793e-04
 462.566    1.08676e-01    1.08452e-01    2.23776e-04
 463.395    1.08113e-01    1.07967e-01    1.45522e-04
 464.224    1.07776e-01    1.07535e-01    2.41221e-04
 465.053    1.07475e-01    1.07263e-01    2.12220e-04
 465.882    1.07261e-01    1.07193e-01    6.78806e-05
 466.711    1.07730e-01    1.07360e-01    3.69877e-04
 467.540    1.07489e-01    1.07718e-01   -2.29276e-04
 468.369    1.07914e-01    1.07963e-01   -4.90034e-05
 469.198    1.07019e-01    1.07785e-01   -7.65637e-04
 470.027    1.06976e-01    1.07269e-01   -2.93298e-04
 470.855    1.06826e-01    1.06742e-01    8.39353e-05
 471.684    1.08347e-01    1.06381e-01    1.96643e-03
 472.513    1.07976e-01    1.06209e-01    1.76657e-03
 473.342    1.07712e-01    1.06268e-01    1.44384e-03
 474.170    1.05825e-01    1.06490e-01   -6.65490e-04
 474.999    1.05941e-01    1.06573e-01   -6.32336e-04
 475.828    1.06407e-01    1.06334e-01    7.34831e-05
