 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03375e-01    1.03408e-01   -3.25850e-05
 406.081    1.02308e-01    1.01946e-01    3.61979e-04
 406.913    1.02108e-01    1.02037e-01    7.13477e-05
 407.746    1.03627e-01    1.03511e-01    1.15696e-04
 408.578    1.05450e-01    1.05090e-01    3.60005e-04
 409.411    1.06138e-01    1.05955e-01    1.82834e-04
 410.243    1.06444e-01    1.06778e-01   -3.33850e-04
 411.075    1.08322e-01    1.08140e-01    1.82421e-04
 411.907    1.09239e-01    1.09199e-01    3.95415e-05
 412.739    1.09059e-01    1.09169e-01   -1.09927e-04
 413.571    1.08870e-01    1.08638e-01    2.32419e-04
 414.403    1.08741e-01    1.08455e-01    2.86020e-04
 415.235    1.08630e-01    1.08421e-01    2.09463e-04
 416.067    1.07378e-01    1.07774e-01   -3.96086e-04
 416.899    1.06430e-01    1.06268e-01    1.62143e-04
 417.730    1.04426e-01    1.04227e-01    1.99285e-04
 418.562    1.01862e-01    1.02110e-01   -2.48059e-04
 419.393    1.00564e-01    1.00611e-01   -4.66977e-05
 420.225    1.00016e-01    1.00328e-01   -3.11625e-04
 421.056    1.00461e-01    1.00510e-01   -4.88347e-05
 421.888    9.95222e-02    9.95660e-02   -4.38179e-05
 422.719    9.76765e-02    9.75030e-02    1.73451e-04
 423.550    9.60848e-02    9.59107e-02    1.74123e-04
 424.382    9.57934e-02    9.54078e-02    3.85603e-04
 425.213    9.49838e-02    9.49824e-02    1.43540e-06
 426.044    9.38147e-02    9.36683e-02    1.46424e-04
 426.875    9.09700e-02    9.13034e-02   -3.33441e-04
 427.706    8.77897e-02    8.77546e-02    3.51416e-05
 428.537    8.26813e-02    8.28135e-02   -1.32182e-04
 429.368    7.73928e-02    7.76244e-02   -2.31575e-04
 430.199    7.53962e-02    7.52573e-02    1.38890e-04
 431.030    7.78105e-02    7.80345e-02   -2.24025e-04
 431.860    8.44687e-02    8.41654e-02    3.03333e-04
 432.691    8.98701e-02    8.94147e-02    4.55414e-04
 433.522    9.22830e-02    9.21489e-02    1.34084e-04
 434.352    9.38478e-02    9.41173e-02   -2.69505e-04
 435.183    9.67127e-02    9.67010e-02    1.16632e-05
 436.013    9.89909e-02    9.89553e-02    3.56424e-05
 436.844    9.91620e-02    9.93101e-02   -1.48054e-04
 437.674    9.77181e-02    9.78418e-02   -1.23711e-04
 438.504    9.64008e-02    9.63638e-02    3.69605e-05
 439.335    9.63441e-02    9.64765e-02   -1.32434e-04
 440.165    9.84201e-02    9.81298e-02    2.90262e-04
 440.995    1.00491e-01    1.00267e-01    2.24344e-04
 441.825    1.01909e-01    1.02068e-01   -1.58776e-04
 442.655    1.03519e-01    1.03244e-01    2.75095e-04
 443.486    1.03850e-01    1.03783e-01    6.73161e-05
 444.316    1.03504e-01    1.03781e-01   -2.76630e-04
 445.146    1.03989e-01    1.03563e-01    4.26161e-04
 445.976    1.04299e-01    1.03898e-01    4.01363e-04
 446.805    1.05405e-01    1.05341e-01    6.35177e-05
 447.635    1.07618e-01    1.07473e-01    1.45287e-04
 448.465    1.09617e-01    1.09557e-01    5.96370e-05
 449.295    1.11286e-01    1.11385e-01   -9.88166e-05
 450.125    1.12939e-01    1.12764e-01    1.74748e-04
 450.954    1.13003e-01    1.12956e-01    4.68510e-05
 451.784    1.11671e-01    1.11554e-01    1.17311e-04
 452.613    1.09486e-01    1.09520e-01   -3.39170e-05
 453.443    1.08571e-01    1.08363e-01    2.07923e-04
 454.273    1.08481e-01    1.08559e-01   -7.83886e-05
 455.102    1.09474e-01    1.09438e-01    3.58246e-05
 455.931    1.10020e-01    1.10177e-01   -1.56832e-04
