 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.42002e-02    1.42635e-02   -6.33289e-05
 900.842    1.07617e-02    1.07624e-02   -7.29101e-07
 907.472    1.12520e-02    1.13396e-02   -8.75679e-05
 914.084    1.05712e-02    1.06411e-02   -6.98576e-05
 920.678    1.26689e-02    1.22919e-02    3.76973e-04
 927.255    1.07596e-02    1.06608e-02    9.87913e-05
 933.815    5.00909e-03    5.37863e-03   -3.69544e-04
 940.358    7.16185e-03    7.19644e-03   -3.45912e-05
 946.883    6.35992e-03    6.29953e-03    6.03875e-05
 953.391    6.80294e-03    6.84148e-03   -3.85437e-05
 959.883    7.91289e-03    7.91061e-03    2.28408e-06
 966.357    9.08956e-03    9.07315e-03    1.64133e-05
 972.814    1.03227e-02    1.02235e-02    9.92179e-05
 979.255    1.05496e-02    1.04292e-02    1.20393e-04
 985.679    1.15115e-02    1.15431e-02   -3.15537e-05
 992.086    1.17872e-02    1.18557e-02   -6.84606e-05
 998.476    1.18403e-02    1.17457e-02    9.46059e-05
1004.850    1.10012e-02    1.10148e-02   -1.35665e-05
1011.208    1.10926e-02    1.11257e-02   -3.30913e-05
1017.548    1.13098e-02    1.12197e-02    9.00802e-05
1023.873    1.08299e-02    1.07296e-02    1.00336e-04
1030.181    1.08989e-02    1.08682e-02    3.07279e-05
1036.473    1.06490e-02    1.06717e-02   -2.27235e-05
1042.749    1.04151e-02    1.03744e-02    4.07269e-05
1049.009    1.05446e-02    1.04370e-02    1.07607e-04
1055.253    1.00275e-02    1.01387e-02   -1.11230e-04
1061.481    9.76148e-03    9.80505e-03   -4.35707e-05
1067.693    9.03294e-03    9.19905e-03   -1.66105e-04
1073.889    9.07496e-03    9.06190e-03    1.30618e-05
1080.069    8.75954e-03    8.75868e-03    8.58214e-07
1086.234    8.17188e-03    8.19292e-03   -2.10359e-05
1092.383    7.87117e-03    7.85658e-03    1.45888e-05
1098.516    6.48331e-03    6.58999e-03   -1.06681e-04
1104.634    6.08687e-03    6.04251e-03    4.43578e-05
1110.737    5.67042e-03    5.64081e-03    2.96065e-05
1116.824    3.65221e-03    3.61938e-03    3.28276e-05
1122.896    2.71671e-03    2.74835e-03   -3.16435e-05
1128.953    2.93460e-03    2.95225e-03   -1.76501e-05
1134.995    2.83976e-03    2.79120e-03    4.85613e-05
1141.021    3.43260e-03    3.50349e-03   -7.08864e-05
1147.033    3.14724e-03    3.14889e-03   -1.65289e-06
1153.030    3.65858e-03    3.65048e-03    8.10171e-06
1159.012    5.16692e-03    5.14818e-03    1.87415e-05
1164.979    6.19783e-03    6.36347e-03   -1.65644e-04
1170.931    6.64401e-03    6.61766e-03    2.63509e-05
1176.869    6.57302e-03    6.61677e-03   -4.37470e-05
1182.792    6.25568e-03    6.17575e-03    7.99270e-05
1188.701    6.13212e-03    6.11371e-03    1.84056e-05
1194.595    6.24016e-03    6.32510e-03   -8.49374e-05
1200.475    6.12311e-03    6.05121e-03    7.19014e-05
1206.341    6.26242e-03    6.35278e-03   -9.03603e-05
1212.193    6.48318e-03    6.25326e-03    2.29921e-04
1218.030    6.58827e-03    6.65234e-03   -6.40737e-05
1223.854    6.83804e-03    6.71844e-03    1.19604e-04
1229.663    7.22259e-03    6.97395e-03    2.48640e-04
1235.458    7.10842e-03    7.08678e-03    2.16435e-05
1241.240    6.97415e-03    7.12648e-03   -1.52331e-04
1247.008    7.28874e-03    7.08009e-03    2.08650e-04
1252.762    6.67965e-03    6.73123e-03   -5.15801e-05
1258.503    6.13891e-03    6.18955e-03   -5.06396e-05
1264.230    5.34739e-03    5.57741e-03   -2.30025e-04
1269.944    5.43988e-03    5.56173e-03   -1.21845e-04
1275.644    5.88828e-03    5.86745e-03    2.08254e-05
1281.331    5.64100e-03    5.69436e-03   -5.33602e-05
1287.004    5.97928e-03    6.03423e-03   -5.49475e-05
1292.665    5.82033e-03    5.71828e-03    1.02051e-04
1298.312    5.28456e-03    5.27059e-03    1.39680e-05
1303.947    4.87324e-03    4.84187e-03    3.13655e-05
1309.568    4.49233e-03    4.45583e-03    3.64981e-05
1315.177    3.91894e-03    3.95696e-03   -3.80196e-05
1320.772    3.43038e-03    3.45871e-03   -2.83322e-05
1326.355    3.22053e-03    3.25850e-03   -3.79711e-05
1331.926    2.27210e-03    2.24383e-03    2.82685e-05
1337.483    2.52221e-03    2.48584e-03    3.63663e-05
1343.029    2.25360e-03    2.27616e-03   -2.25620e-05
1348.562    1.58490e-03    1.58879e-03   -3.89342e-06
1354.082    1.31617e-03    1.30090e-03    1.52738e-05
1359.590    9.76604e-04    9.67343e-04    9.26135e-06
1365.086    9.64078e-04    9.55994e-04    8.08360e-06
1370.570    1.06990e-03    1.05395e-03    1.59522e-05
1376.042    1.28657e-03    1.26359e-03    2.29816e-05
1381.502    9.77932e-04    9.51463e-04    2.64687e-05
1386.950    1.15067e-03    1.16026e-03   -9.58969e-06
1392.386    1.17378e-03    1.17385e-03   -6.98572e-08
1397.810    1.20832e-03    1.19300e-03    1.53213e-05
1403.223    1.19572e-03    1.20861e-03   -1.28902e-05
1408.624    1.24583e-03    1.23921e-03    6.61709e-06
1414.014    1.30889e-03    1.29118e-03    1.77061e-05
1419.392    1.28591e-03    1.30120e-03   -1.52907e-05
1424.759    1.27791e-03    1.28119e-03   -3.28040e-06
1430.115    1.25840e-03    1.23829e-03    2.01066e-05
