 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.56243e-02    8.55992e-02    2.50713e-05
 406.081    8.41018e-02    8.43242e-02   -2.22370e-04
 406.913    8.46269e-02    8.43285e-02    2.98369e-04
 407.746    8.53129e-02    8.54744e-02   -1.61513e-04
 408.578    8.66908e-02    8.67060e-02   -1.51518e-05
 409.411    8.73653e-02    8.73482e-02    1.70667e-05
 410.243    8.78409e-02    8.79583e-02   -1.17398e-04
 411.075    8.87871e-02    8.90177e-02   -2.30577e-04
 411.907    9.01260e-02    8.98325e-02    2.93488e-04
 412.739    8.98075e-02    8.97565e-02    5.10348e-05
 413.571    8.91445e-02    8.92741e-02   -1.29553e-04
 414.403    8.91908e-02    8.90781e-02    1.12697e-04
 415.235    8.87774e-02    8.90017e-02   -2.24341e-04
 416.067    8.83409e-02    8.84157e-02   -7.47626e-05
 416.899    8.69777e-02    8.71192e-02   -1.41467e-04
 417.730    8.57031e-02    8.53837e-02    3.19414e-04
 418.562    8.34426e-02    8.35926e-02   -1.50027e-04
 419.393    8.21527e-02    8.23153e-02   -1.62553e-04
 420.225    8.17305e-02    8.20377e-02   -3.07159e-04
 421.056    8.23617e-02    8.21383e-02    2.23427e-04
 421.888    8.11843e-02    8.13133e-02   -1.29040e-04
 422.719    7.95473e-02    7.95664e-02   -1.90768e-05
 423.550    7.80047e-02    7.82021e-02   -1.97436e-04
 424.382    7.75747e-02    7.77337e-02   -1.59042e-04
 425.213    7.71746e-02    7.73375e-02   -1.62949e-04
 426.044    7.62633e-02    7.62212e-02    4.21127e-05
 426.875    7.43698e-02    7.42500e-02    1.19760e-04
 427.706    7.13279e-02    7.13183e-02    9.57622e-06
 428.537    6.77209e-02    6.72600e-02    4.60924e-04
 429.368    6.32931e-02    6.30067e-02    2.86431e-04
 430.199    6.09832e-02    6.10516e-02   -6.84126e-05
 431.030    6.34246e-02    6.32727e-02    1.51907e-04
 431.860    6.82161e-02    6.82037e-02    1.24246e-05
 432.691    7.23737e-02    7.24032e-02   -2.94669e-05
 433.522    7.46108e-02    7.45561e-02    5.46681e-05
 434.352    7.57581e-02    7.60920e-02   -3.33877e-04
 435.183    7.82016e-02    7.81305e-02    7.11228e-05
 436.013    8.00360e-02    7.99029e-02    1.33124e-04
 436.844    7.97886e-02    8.01388e-02   -3.50194e-04
 437.674    7.88896e-02    7.89024e-02   -1.27579e-05
 438.504    7.75897e-02    7.76598e-02   -7.01175e-05
 439.335    7.77607e-02    7.77028e-02    5.78923e-05
 440.165    7.93237e-02    7.89879e-02    3.35830e-04
 440.995    8.08720e-02    8.06585e-02    2.13490e-04
 441.825    8.20392e-02    8.20502e-02   -1.09783e-05
 442.655    8.29978e-02    8.29309e-02    6.68696e-05
 443.486    8.33016e-02    8.32952e-02    6.40281e-06
 444.316    8.35158e-02    8.32237e-02    2.92101e-04
 445.146    8.30475e-02    8.29840e-02    6.34898e-05
 445.976    8.30547e-02    8.31930e-02   -1.38343e-04
 446.805    8.44802e-02    8.42949e-02    1.85348e-04
 447.635    8.56595e-02    8.59523e-02   -2.92824e-04
 448.465    8.78108e-02    8.75713e-02    2.39527e-04
 449.295    8.89502e-02    8.89833e-02   -3.30724e-05
 450.125    9.03658e-02    9.00323e-02    3.33485e-04
 450.954    9.00220e-02    9.01274e-02   -1.05385e-04
 451.784    8.91857e-02    8.89466e-02    2.39094e-04
 452.613    8.73663e-02    8.72621e-02    1.04242e-04
 453.443    8.63432e-02    8.62829e-02    6.02562e-05
 454.273    8.63060e-02    8.63900e-02   -8.39601e-05
 455.102    8.64676e-02    8.70475e-02   -5.79892e-04
 455.931    8.80048e-02    8.75947e-02    4.10093e-04
 456.761    8.77199e-02    8.76930e-02    2.68978e-05
 457.590    8.75191e-02    8.73473e-02    1.71815e-04
 458.420    8.69656e-02    8.68185e-02    1.47055e-04
 459.249    8.63442e-02    8.64271e-02   -8.28808e-05
 460.078    8.63028e-02    8.63126e-02   -9.77965e-06
 460.907    8.64839e-02    8.63248e-02    1.59106e-04
 461.737    8.63569e-02    8.62044e-02    1.52526e-04
 462.566    8.58729e-02    8.58683e-02    4.57932e-06
 463.395    8.52430e-02    8.54304e-02   -1.87432e-04
 464.224    8.51575e-02    8.50350e-02    1.22526e-04
 465.053    8.49059e-02    8.47707e-02    1.35170e-04
 465.882    8.49491e-02    8.46707e-02    2.78398e-04
 466.711    8.49623e-02    8.47592e-02    2.03133e-04
 467.540    8.47489e-02    8.49943e-02   -2.45442e-04
 468.369    8.52305e-02    8.51337e-02    9.67781e-05
 469.198    8.49814e-02    8.49335e-02    4.79233e-05
 470.027    8.52100e-02    8.44646e-02    7.45360e-04
 470.855    8.30936e-02    8.39877e-02   -8.94063e-04
 471.684    8.36535e-02    8.36408e-02    1.26540e-05
 472.513    8.37481e-02    8.34383e-02    3.09834e-04
 473.342    8.33894e-02    8.34112e-02   -2.17900e-05
 474.170    8.51838e-02    8.35087e-02    1.67510e-03
 474.999    8.30120e-02    8.34946e-02   -4.82599e-04
 475.828    8.25637e-02    8.32292e-02   -6.65545e-04
 476.656    8.36103e-02    8.28917e-02    7.18644e-04
 477.485    8.28119e-02    8.26501e-02    1.61812e-04
 478.313    8.14779e-02    8.24061e-02   -9.28202e-04
 479.142    8.15144e-02    8.20898e-02   -5.75392e-04
 479.970    8.18855e-02    8.18382e-02    4.73279e-05
 480.799    8.12989e-02    8.17392e-02   -4.40341e-04
 481.627    8.13943e-02    8.16349e-02   -2.40574e-04
 482.456    8.09014e-02    8.11775e-02   -2.76071e-04
 483.284    7.96364e-02    7.99958e-02   -3.59381e-04
 484.112    7.81663e-02    7.78826e-02    2.83718e-04
 484.941    7.46899e-02    7.50912e-02   -4.01316e-04
 485.769    7.28673e-02    7.26455e-02    2.21820e-04
 486.597    7.11487e-02    7.17347e-02   -5.86003e-04
 487.426    7.32824e-02    7.24370e-02    8.45393e-04
 488.254    7.42673e-02    7.37763e-02    4.90971e-04
 489.082    7.43787e-02    7.49384e-02   -5.59716e-04
 489.910    7.58866e-02    7.55513e-02    3.35304e-04
 490.738    7.54604e-02    7.54551e-02    5.28233e-06
 491.567    7.47547e-02    7.49909e-02   -2.36169e-04
 492.395    7.45376e-02    7.48068e-02   -2.69222e-04
 493.223    7.57795e-02    7.51221e-02    6.57362e-04
 494.051    7.58397e-02    7.56431e-02    1.96629e-04
 494.879    7.56622e-02    7.59227e-02   -2.60534e-04
 495.707    7.55103e-02    7.55893e-02   -7.89596e-05
 496.535    7.42287e-02    7.45934e-02   -3.64735e-04
 497.363    7.36963e-02    7.32714e-02    4.24857e-04
 498.191    7.18755e-02    7.20169e-02   -1.41425e-04
 499.019    7.11667e-02    7.09776e-02    1.89055e-04
 499.847    6.97111e-02    7.00972e-02   -3.86067e-04
 500.675    6.93493e-02    6.93682e-02   -1.88715e-05
 501.502    6.89516e-02    6.89091e-02    4.25027e-05
 502.330    6.89080e-02    6.87636e-02    1.44415e-04
 503.158    6.79280e-02    6.88687e-02   -9.40682e-04
 503.986    6.95503e-02    6.93079e-02    2.42413e-04
 504.814    7.02554e-02    7.01117e-02    1.43703e-04
 505.642    7.03413e-02    7.07694e-02   -4.28122e-04
 506.469    7.07813e-02    7.06499e-02    1.31424e-04
 507.297    6.98281e-02    6.99085e-02   -8.03520e-05
 508.125    6.96551e-02    6.92722e-02    3.82866e-04
 508.953    6.96633e-02    6.90507e-02    6.12569e-04
 509.780    6.92014e-02    6.89882e-02    2.13153e-04
 510.608    6.84712e-02    6.88171e-02   -3.45946e-04
 511.436    6.85970e-02    6.83446e-02    2.52449e-04
 512.263    6.77526e-02    6.73690e-02    3.83646e-04
 513.091    6.58335e-02    6.60278e-02   -1.94252e-04
 513.918    6.45589e-02    6.47756e-02   -2.16661e-04
 514.746    6.37194e-02    6.36470e-02    7.24379e-05
 515.574    6.18616e-02    6.20949e-02   -2.33273e-04
 516.401    6.03241e-02    6.00475e-02    2.76561e-04
 517.229    5.85794e-02    5.84863e-02    9.31454e-05
 518.056    5.85968e-02    5.82903e-02    3.06454e-04
 518.884    5.90555e-02    5.92577e-02   -2.02187e-04
 519.711    6.06526e-02    6.06545e-02   -1.85593e-06
