 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93683e-01  6.28380e-02  1.44039e-03  1.42661e-02  7.38997e-02  1.35209e-02  7.88344e-01  5.33929e-03  7.24396e-02  1.46013e-03
 900.842  7.60741e-01  4.91005e-02  1.34468e-03  1.07641e-02  7.07339e-02  1.08631e-02  7.56123e-01  4.61859e-03  6.94789e-02  1.25505e-03
 907.472  7.64513e-01  5.12180e-02  1.32568e-03  1.13416e-02  7.10933e-02  1.12552e-02  7.59110e-01  5.40272e-03  6.97534e-02  1.33997e-03
 914.084  7.60958e-01  4.85235e-02  1.29495e-03  1.06425e-02  7.07246e-02  1.07464e-02  7.56045e-01  4.91268e-03  6.94717e-02  1.25289e-03
 920.678  7.36028e-01  5.44560e-02  1.23441e-03  1.22937e-02  6.84375e-02  1.17891e-02  7.31509e-01  4.51906e-03  6.72172e-02  1.22039e-03
 927.255  7.28595e-01  4.81089e-02  1.19448e-03  1.06625e-02  6.76975e-02  1.05827e-02  7.24283e-01  4.31189e-03  6.65532e-02  1.14432e-03
 933.815  7.13574e-01  2.89370e-02  1.13581e-03  5.37987e-03  6.61770e-02  7.01371e-03  7.09573e-01  4.00022e-03  6.52015e-02  9.75461e-04
 940.358  6.99262e-01  3.51883e-02  1.09573e-03  7.19840e-03  6.48910e-02  8.18548e-03  6.95343e-01  3.91894e-03  6.38939e-02  9.97056e-04
 946.883  6.96574e-01  3.19662e-02  1.06894e-03  6.30179e-03  6.46063e-02  7.56604e-03  6.92789e-01  3.78492e-03  6.36592e-02  9.47031e-04
 953.391  6.81420e-01  3.36681e-02  1.02710e-03  6.84372e-03  6.32051e-02  7.84643e-03  6.77771e-01  3.64900e-03  6.22792e-02  9.25876e-04
 959.883  6.82489e-01  3.74779e-02  1.01109e-03  7.91261e-03  6.33121e-02  8.54530e-03  6.78881e-01  3.60735e-03  6.23812e-02  9.30837e-04
 966.357  6.70301e-01  4.16639e-02  9.76568e-04  9.07517e-03  6.21962e-02  9.28581e-03  6.66780e-01  3.52091e-03  6.12693e-02  9.26927e-04
 972.814  6.68014e-01  4.61043e-02  9.56755e-04  1.02253e-02  6.19971e-02  1.01195e-02  6.64536e-01  3.47799e-03  6.10631e-02  9.34006e-04
 979.255  6.58325e-01  4.68488e-02  9.25579e-04  1.04311e-02  6.10953e-02  1.02534e-02  6.54942e-01  3.38348e-03  6.01814e-02  9.13913e-04
 985.679  6.53621e-01  5.11716e-02  9.03683e-04  1.15458e-02  6.06746e-02  1.10894e-02  6.50324e-01  3.29716e-03  5.97571e-02  9.17481e-04
 992.086  6.47056e-01  5.24745e-02  8.78831e-04  1.18584e-02  6.00637e-02  1.13413e-02  6.43839e-01  3.21782e-03  5.91612e-02  9.02462e-04
 998.476  6.40945e-01  5.20104e-02  8.52252e-04  1.17474e-02  5.94861e-02  1.12477e-02  6.37821e-01  3.12375e-03  5.86082e-02  8.77814e-04
1004.850  6.12308e-01  4.88151e-02  7.98045e-04  1.10163e-02  5.68156e-02  1.05756e-02  6.09346e-01  2.96180e-03  5.59918e-02  8.23864e-04
1011.208  6.24259e-01  4.93628e-02  7.96437e-04  1.11276e-02  5.79101e-02  1.07065e-02  6.21353e-01  2.90616e-03  5.70951e-02  8.15027e-04
1017.548  6.11564e-01  4.95194e-02  7.64680e-04  1.12214e-02  5.67263e-02  1.06941e-02  6.08774e-01  2.79012e-03  5.59392e-02  7.87146e-04
1023.873  6.07598e-01  4.77664e-02  7.43160e-04  1.07314e-02  5.63439e-02  1.03828e-02  6.04887e-01  2.71154e-03  5.55820e-02  7.61922e-04
1030.181  5.99606e-01  4.82327e-02  7.18228e-04  1.08702e-02  5.55965e-02  1.04519e-02  5.96974e-01  2.63139e-03  5.48549e-02  7.41526e-04
