 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.94140e-01  1.35664e-01  1.49852e-03  2.95122e-02  7.41173e-02  2.63583e-02  7.88344e-01  5.79622e-03  7.24396e-02  1.67776e-03
 900.842  7.61168e-01  1.19405e-01  1.39909e-03  2.53776e-02  7.09309e-02  2.33401e-02  7.56123e-01  5.04500e-03  6.94789e-02  1.45206e-03
 907.472  7.64933e-01  1.21749e-01  1.37891e-03  2.60240e-02  7.12884e-02  2.37658e-02  7.59110e-01  5.82265e-03  6.97534e-02  1.53504e-03
 914.084  7.61366e-01  1.18816e-01  1.34664e-03  2.52597e-02  7.09134e-02  2.32268e-02  7.56045e-01  5.32028e-03  6.94717e-02  1.44168e-03
 920.678  7.36418e-01  1.22092e-01  1.28315e-03  2.63901e-02  6.86213e-02  2.37599e-02  7.31509e-01  4.90893e-03  6.72172e-02  1.40414e-03
 927.255  7.28970e-01  1.15293e-01  1.24159e-03  2.46042e-02  6.78727e-02  2.25196e-02  7.24283e-01  4.68645e-03  6.65532e-02  1.31948e-03
 933.815  7.13909e-01  9.34450e-02  1.17878e-03  1.89252e-02  6.63278e-02  1.84393e-02  7.09573e-01  4.33580e-03  6.52015e-02  1.12625e-03
 940.358  6.99601e-01  1.00041e-01  1.13867e-03  2.06712e-02  6.50474e-02  1.97335e-02  6.95343e-01  4.25849e-03  6.38939e-02  1.15351e-03
 946.883  6.96899e-01  9.60985e-02  1.11007e-03  1.96746e-02  6.47546e-02  1.89642e-02  6.92789e-01  4.10955e-03  6.36592e-02  1.09541e-03
 953.391  6.81735e-01  9.66589e-02  1.06675e-03  1.99469e-02  6.33500e-02  1.90547e-02  6.77771e-01  3.96329e-03  6.22792e-02  1.07074e-03
