 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03525e-01    1.03400e-01    1.24698e-04
 406.081    1.01964e-01    1.01938e-01    2.61946e-05
 406.913    1.02179e-01    1.02028e-01    1.51313e-04
 407.746    1.03735e-01    1.03503e-01    2.32071e-04
 408.578    1.05635e-01    1.05082e-01    5.52751e-04
 409.411    1.05852e-01    1.05946e-01   -9.39447e-05
 410.243    1.06833e-01    1.06768e-01    6.54475e-05
 411.075    1.07969e-01    1.08130e-01   -1.60618e-04
 411.907    1.10075e-01    1.09188e-01    8.87075e-04
 412.739    1.09225e-01    1.09158e-01    6.74991e-05
 413.571    1.08939e-01    1.08627e-01    3.11675e-04
 414.403    1.08056e-01    1.08442e-01   -3.86402e-04
 415.235    1.08432e-01    1.08408e-01    2.43178e-05
 416.067    1.07658e-01    1.07760e-01   -1.01848e-04
 416.899    1.05991e-01    1.06254e-01   -2.63063e-04
 417.730    1.04103e-01    1.04212e-01   -1.08572e-04
 418.562    1.01744e-01    1.02095e-01   -3.51246e-04
 419.393    1.00518e-01    1.00595e-01   -7.71959e-05
 420.225    1.00004e-01    1.00313e-01   -3.09281e-04
 421.056    1.00597e-01    1.00494e-01    1.03288e-04
 421.888    9.92187e-02    9.95512e-02   -3.32523e-04
 422.719    9.78059e-02    9.74890e-02    3.16864e-04
 423.550    9.57344e-02    9.58975e-02   -1.63136e-04
 424.382    9.55587e-02    9.53953e-02    1.63429e-04
 425.213    9.47825e-02    9.49707e-02   -1.88180e-04
 426.044    9.37284e-02    9.36572e-02    7.11974e-05
 426.875    9.12249e-02    9.12928e-02   -6.79387e-05
 427.706    8.78782e-02    8.77447e-02    1.33477e-04
 428.537    8.28940e-02    8.28046e-02    8.93526e-05
 429.368    7.78680e-02    7.76163e-02    2.51673e-04
 430.199    7.53061e-02    7.52497e-02    5.63826e-05
 431.030    7.81435e-02    7.80265e-02    1.17049e-04
 431.860    8.42385e-02    8.41564e-02    8.20580e-05
 432.691    8.95453e-02    8.94049e-02    1.40414e-04
 433.522    9.20463e-02    9.21385e-02   -9.22309e-05
 434.352    9.42221e-02    9.41064e-02    1.15661e-04
 435.183    9.64889e-02    9.66893e-02   -2.00438e-04
 436.013    9.89039e-02    9.89428e-02   -3.88804e-05
 436.844    9.91595e-02    9.92971e-02   -1.37554e-04
 437.674    9.76598e-02    9.78287e-02   -1.68879e-04
 438.504    9.67412e-02    9.63507e-02    3.90506e-04
 439.335    9.66985e-02    9.64633e-02    2.35180e-04
 440.165    9.79809e-02    9.81163e-02   -1.35380e-04
 440.995    9.98232e-02    1.00253e-01   -4.29828e-04
 441.825    1.01976e-01    1.02054e-01   -7.79803e-05
 442.655    1.03453e-01    1.03229e-01    2.24347e-04
 443.486    1.03928e-01    1.03768e-01    1.59519e-04
 444.316    1.03636e-01    1.03766e-01   -1.29758e-04
 445.146    1.03776e-01    1.03549e-01    2.27094e-04
