 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.41545e-02    1.42973e-02   -1.42783e-04
 900.842    1.08958e-02    1.07936e-02    1.02226e-04
 907.472    1.13771e-02    1.13654e-02    1.17085e-05
 914.084    1.05892e-02    1.06628e-02   -7.35519e-05
 920.678    1.22109e-02    1.23135e-02   -1.02579e-04
 927.255    1.07350e-02    1.06834e-02    5.15617e-05
 933.815    5.43975e-03    5.39528e-03    4.44669e-05
 940.358    7.21187e-03    7.21692e-03   -5.04515e-06
 946.883    6.33998e-03    6.32001e-03    1.99749e-05
 953.391    6.88173e-03    6.86223e-03    1.95016e-05
 959.883    7.93073e-03    7.93061e-03    1.16525e-07
 966.357    9.09942e-03    9.09402e-03    5.39513e-06
 972.814    1.03348e-02    1.02459e-02    8.89466e-05
 979.255    1.04579e-02    1.04528e-02    5.07492e-06
 985.679    1.17308e-02    1.15704e-02    1.60373e-04
 992.086    1.19053e-02    1.18812e-02    2.41414e-05
 998.476    1.14462e-02    1.17606e-02   -3.14424e-04
1004.850    1.10540e-02    1.10284e-02    2.55944e-05
1011.208    1.12979e-02    1.11426e-02    1.55254e-04
1017.548    1.12851e-02    1.12404e-02    4.47398e-05
1023.873    1.08697e-02    1.07495e-02    1.20198e-04
1030.181    1.09512e-02    1.08855e-02    6.57149e-05
1036.473    1.06666e-02    1.06925e-02   -2.59466e-05
1042.749    1.03535e-02    1.03977e-02   -4.41939e-05
1049.009    1.03722e-02    1.04593e-02   -8.71172e-05
1055.253    1.01961e-02    1.01620e-02    3.40679e-05
1061.481    9.92924e-03    9.83052e-03    9.87234e-05
1067.693    9.31695e-03    9.22442e-03    9.25283e-05
1073.889    8.93748e-03    9.08816e-03   -1.50680e-04
1080.069    8.78889e-03    8.78585e-03    3.04416e-06
1086.234    8.13844e-03    8.21838e-03   -7.99424e-05
1092.383    7.80103e-03    7.87939e-03   -7.83619e-05
1098.516    6.44014e-03    6.60951e-03   -1.69375e-04
1104.634    5.99535e-03    6.06397e-03   -6.86230e-05
1110.737    5.73599e-03    5.66476e-03    7.12329e-05
1116.824    3.59535e-03    3.63796e-03   -4.26097e-05
1122.896    2.77719e-03    2.76326e-03    1.39304e-05
1128.953    2.90303e-03    2.97111e-03   -6.80808e-05
1134.995    2.87046e-03    2.80694e-03    6.35163e-05
1141.021    3.41645e-03    3.52138e-03   -1.04926e-04
1147.033    3.12866e-03    3.16678e-03   -3.81204e-05
1153.030    3.71714e-03    3.66999e-03    4.71526e-05
1159.012    5.11177e-03    5.16909e-03   -5.73223e-05
1164.979    6.53288e-03    6.38537e-03    1.47508e-04
1170.931    6.56066e-03    6.64017e-03   -7.95117e-05
1176.869    6.65569e-03    6.64183e-03    1.38641e-05
1182.792    6.36528e-03    6.20283e-03    1.62448e-04
1188.701    6.26212e-03    6.14374e-03    1.18382e-04
1194.595    6.41088e-03    6.35627e-03    5.46057e-05
1200.475    6.24963e-03    6.08118e-03    1.68446e-04
1206.341    6.34959e-03    6.38640e-03   -3.68065e-05
1212.193    6.26000e-03    6.28816e-03   -2.81571e-05
1218.030    6.84299e-03    6.68667e-03    1.56321e-04
1223.854    6.77435e-03    6.75316e-03    2.11867e-05
1229.663    6.83117e-03    7.01029e-03   -1.79122e-04
1235.458    7.34743e-03    7.12380e-03    2.23630e-04
1241.240    7.17579e-03    7.16363e-03    1.21554e-05
1247.008    6.95966e-03    7.11692e-03   -1.57256e-04
1252.762    6.49812e-03    6.76678e-03   -2.68657e-04
1258.503    6.22007e-03    6.22282e-03   -2.75084e-06
1264.230    5.54279e-03    5.61115e-03   -6.83561e-05
1269.944    5.60041e-03    5.59829e-03    2.12462e-06
1275.644    5.93668e-03    5.90381e-03    3.28694e-05
1281.331    5.79156e-03    5.72707e-03    6.44938e-05
1287.004    6.21038e-03    6.06691e-03    1.43471e-04
1292.665    5.84762e-03    5.75033e-03    9.72913e-05
1298.312    5.40100e-03    5.30288e-03    9.81150e-05
1303.947    4.93635e-03    4.87269e-03    6.36616e-05
1309.568    4.49664e-03    4.48471e-03    1.19297e-05
1315.177    4.00116e-03    3.98336e-03    1.78014e-05
1320.772    3.49545e-03    3.48375e-03    1.17032e-05
