 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.89970e-02    1.90834e-02   -8.64047e-05
 900.842    1.55439e-02    1.53665e-02    1.77446e-04
 907.472    1.59912e-02    1.59700e-02    2.12119e-05
 914.084    1.48478e-02    1.52488e-02   -4.01014e-04
 920.678    1.66398e-02    1.67379e-02   -9.81333e-05
 927.255    1.53309e-02    1.50520e-02    2.78942e-04
 933.815    1.01019e-02    9.65734e-03    4.44586e-04
 940.358    1.14962e-02    1.14480e-02    4.81962e-05
 946.883    1.06088e-02    1.05247e-02    8.40587e-05
 953.391    1.10304e-02    1.09795e-02    5.09143e-05
 959.883    1.20977e-02    1.20496e-02    4.81402e-05
 966.357    1.32775e-02    1.31272e-02    1.50308e-04
 972.814    1.42960e-02    1.42621e-02    3.38948e-05
 979.255    1.47999e-02    1.44049e-02    3.95038e-04
 985.679    1.54925e-02    1.54988e-02   -6.28489e-06
 992.086    1.62272e-02    1.57717e-02    4.55511e-04
 998.476    1.55506e-02    1.55929e-02   -4.22702e-05
1004.850    1.45464e-02    1.46812e-02   -1.34793e-04
1011.208    1.50298e-02    1.48683e-02    1.61452e-04
1017.548    1.48534e-02    1.48852e-02   -3.18077e-05
1023.873    1.43620e-02    1.43885e-02   -2.64988e-05
1030.181    1.44411e-02    1.44805e-02   -3.94118e-05
1036.473    1.42072e-02    1.42165e-02   -9.27873e-06
1042.749    1.40045e-02    1.39013e-02    1.03204e-04
1049.009    1.39825e-02    1.39135e-02    6.90221e-05
1055.253    1.36700e-02    1.35730e-02    9.70083e-05
1061.481    1.30418e-02    1.31524e-02   -1.10574e-04
1067.693    1.24465e-02    1.24922e-02   -4.56640e-05
1073.889    1.23612e-02    1.23137e-02    4.74681e-05
1080.069    1.19787e-02    1.19562e-02    2.25301e-05
1086.234    1.14468e-02    1.13500e-02    9.68287e-05
1092.383    1.07542e-02    1.09153e-02   -1.61052e-04
1098.516    9.53581e-03    9.60210e-03   -6.62919e-05
1104.634    9.27566e-03    9.05721e-03    2.18455e-04
1110.737    8.52305e-03    8.61950e-03   -9.64480e-05
1116.824    6.48054e-03    6.50623e-03   -2.56949e-05
1122.896    5.57832e-03    5.48995e-03    8.83713e-05
1128.953    5.60991e-03    5.70368e-03   -9.37698e-05
1134.995    5.51803e-03    5.47366e-03    4.43713e-05
1141.021    6.31045e-03    6.25607e-03    5.43797e-05
1147.033    5.89425e-03    5.87128e-03    2.29722e-05
1153.030    6.26712e-03    6.36970e-03   -1.02584e-04
1159.012    7.76660e-03    7.83829e-03   -7.16904e-05
1164.979    8.89781e-03    9.03564e-03   -1.37831e-04
1170.931    9.07618e-03    9.28912e-03   -2.12942e-04
1176.869    9.26916e-03    9.22005e-03    4.91063e-05
1182.792    8.82796e-03    8.72258e-03    1.05376e-04
1188.701    8.67102e-03    8.63875e-03    3.22675e-05
1194.595    9.00928e-03    8.87752e-03    1.31765e-04
1200.475    8.63904e-03    8.52506e-03    1.13976e-04
1206.341    8.59211e-03    8.82249e-03   -2.30383e-04
1212.193    8.54992e-03    8.69332e-03   -1.43401e-04
1218.030    9.04758e-03    9.07625e-03   -2.86709e-05
1223.854    9.33593e-03    9.10992e-03    2.26006e-04
1229.663    9.11121e-03    9.33530e-03   -2.24089e-04
1235.458    9.34835e-03    9.42121e-03   -7.28614e-05
1241.240    9.52146e-03    9.42186e-03    9.96012e-05
1247.008    9.17991e-03    9.33919e-03   -1.59278e-04
1252.762    8.52577e-03    8.95512e-03   -4.29354e-04
1258.503    8.53580e-03    8.37846e-03    1.57341e-04
1264.230    7.55454e-03    7.70080e-03   -1.46262e-04
1269.944    7.49794e-03    7.65330e-03   -1.55358e-04
1275.644    7.92241e-03    7.98252e-03   -6.01057e-05
1281.331    7.55177e-03    7.67266e-03   -1.20893e-04
1287.004    8.01854e-03    8.10189e-03   -8.33466e-05
1292.665    7.79798e-03    7.79088e-03    7.09796e-06
1298.312    7.60542e-03    7.34364e-03    2.61776e-04
1303.947    6.85627e-03    6.88376e-03   -2.74937e-05
1309.568    6.50230e-03    6.48514e-03    1.71610e-05
1315.177    5.88305e-03    5.92351e-03   -4.04620e-05
1320.772    5.43690e-03    5.43778e-03   -8.75328e-07
1326.355    5.14280e-03    5.20961e-03   -6.68111e-05
1331.926    4.19107e-03    4.12877e-03    6.22954e-05
1337.483    4.46635e-03    4.38931e-03    7.70409e-05
1343.029    4.11503e-03    4.17835e-03   -6.33175e-05
1348.562    3.34375e-03    3.29822e-03    4.55303e-05
1354.082    2.76168e-03    2.71922e-03    4.24638e-05
1359.590    2.01122e-03    2.00158e-03    9.64344e-06
1365.086    1.95362e-03    1.97772e-03   -2.41026e-05
1370.570    2.20838e-03    2.19277e-03    1.56101e-05
1376.042    2.64534e-03    2.64637e-03   -1.02655e-06
1381.502    1.94508e-03    1.97344e-03   -2.83588e-05
1386.950    2.38743e-03    2.42506e-03   -3.76286e-05
1392.386    2.45935e-03    2.45541e-03    3.93775e-06
1397.810    2.44277e-03    2.49853e-03   -5.57575e-05
1403.223    2.54731e-03    2.53412e-03    1.31937e-05
1408.624    2.59187e-03    2.60023e-03   -8.36135e-06
1414.014    2.68542e-03    2.70793e-03   -2.25118e-05
1419.392    2.73345e-03    2.72483e-03    8.61826e-06
1424.759    2.67111e-03    2.67357e-03   -2.46313e-06
1430.115    2.56095e-03    2.57609e-03   -1.51370e-05
1435.459    2.48633e-03    2.48883e-03   -2.49748e-06
1440.792    2.44274e-03    2.44704e-03   -4.29794e-06
1446.114    2.44707e-03    2.45506e-03   -7.98800e-06
1451.426    2.37805e-03    2.40291e-03   -2.48628e-05
1456.726    2.67554e-03    2.62262e-03    5.29157e-05
1462.016    2.39138e-03    2.38263e-03    8.74638e-06
1467.294    2.13324e-03    2.12408e-03    9.16126e-06
1472.562    2.08607e-03    2.11050e-03   -2.44334e-05
1477.820    2.13720e-03    2.12951e-03    7.68765e-06
1483.067    2.17778e-03    2.15141e-03    2.63740e-05
1488.304    2.31972e-03    2.33344e-03   -1.37219e-05
1493.530    2.94899e-03    2.89870e-03    5.02948e-05
1498.746    3.28102e-03    3.27870e-03    2.31631e-06
1503.952    3.13595e-03    3.12026e-03    1.56878e-05
1509.148    3.60827e-03    3.61139e-03   -3.11832e-06
1514.333    3.80324e-03    3.77818e-03    2.50593e-05
1519.509    3.90552e-03    3.84322e-03    6.22999e-05
1524.675    4.07774e-03    4.04757e-03    3.01681e-05
1529.831    3.99226e-03    3.95834e-03    3.39204e-05
1534.978    3.83025e-03    3.85857e-03   -2.83195e-05
1540.114    3.93891e-03    3.96419e-03   -2.52763e-05
1545.242    4.06980e-03    4.06906e-03    7.37874e-07
1550.360    4.12524e-03    4.08400e-03    4.12350e-05
1555.468    3.95841e-03    3.96870e-03   -1.02918e-05
1560.567    4.17873e-03    4.16255e-03    1.61800e-05
1565.657    4.00446e-03    4.01299e-03   -8.53169e-06
1570.738    4.01088e-03    3.94634e-03    6.45447e-05
1575.809    3.82470e-03    3.85730e-03   -3.25977e-05
1580.872    3.87309e-03    3.89166e-03   -1.85737e-05
1585.926    3.93809e-03    3.96128e-03   -2.31889e-05
1590.971    3.89795e-03    3.89720e-03    7.47701e-07
1596.007    4.00207e-03    4.02260e-03   -2.05310e-05
1601.035    3.89087e-03    3.94855e-03   -5.76820e-05
1606.054    4.10196e-03    4.09548e-03    6.47635e-06
1611.064    3.94448e-03    3.91600e-03    2.84837e-05
1616.066    3.84557e-03    3.88664e-03   -4.10729e-05
1621.060    4.03001e-03    4.04051e-03   -1.05043e-05
