 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.92914e-02    2.95211e-02   -2.29703e-04
 900.842    2.55515e-02    2.53847e-02    1.66798e-04
 907.472    2.54418e-02    2.60315e-02   -5.89686e-04
 914.084    2.56928e-02    2.52668e-02    4.26000e-04
 920.678    2.66534e-02    2.63970e-02    2.56412e-04
 927.255    2.42527e-02    2.46115e-02   -3.58771e-04
 933.815    1.96249e-02    1.89314e-02    6.93473e-04
 940.358    2.08131e-02    2.06789e-02    1.34202e-04
 946.883    1.96283e-02    1.96826e-02   -5.42543e-05
 953.391    2.00059e-02    1.99551e-02    5.07533e-05
 959.883    2.07629e-02    2.10369e-02   -2.73982e-04
 966.357    2.19098e-02    2.19313e-02   -2.15081e-05
 972.814    2.31951e-02    2.30227e-02    1.72377e-04
 979.255    2.28692e-02    2.30298e-02   -1.60630e-04
 985.679    2.37696e-02    2.40507e-02   -2.81130e-04
 992.086    2.43840e-02    2.42184e-02    1.65588e-04
 998.476    2.39909e-02    2.39058e-02    8.51138e-05
1004.850    2.24775e-02    2.26120e-02   -1.34523e-04
1011.208    2.30458e-02    2.29624e-02    8.33920e-05
1017.548    2.28164e-02    2.28079e-02    8.47388e-06
1023.873    2.22811e-02    2.22948e-02   -1.36956e-05
1030.181    2.24168e-02    2.22795e-02    1.37316e-04
1036.473    2.17579e-02    2.18788e-02   -1.20884e-04
1042.749    2.18766e-02    2.15205e-02    3.56073e-04
1049.009    2.13060e-02    2.14192e-02   -1.13199e-04
1055.253    2.11324e-02    2.09918e-02    1.40634e-04
1061.481    2.05903e-02    2.03860e-02    2.04256e-04
1067.693    1.97328e-02    1.96103e-02    1.22547e-04
1073.889    1.94576e-02    1.93469e-02    1.10708e-04
1080.069    1.88422e-02    1.88756e-02   -3.33809e-05
1086.234    1.83341e-02    1.82012e-02    1.32917e-04
1092.383    1.78107e-02    1.75756e-02    2.35088e-04
1098.516    1.63268e-02    1.61638e-02    1.63010e-04
1104.634    1.54898e-02    1.56266e-02   -1.36765e-04
1110.737    1.52475e-02    1.51130e-02    1.34452e-04
1116.824    1.28234e-02    1.27832e-02    4.02348e-05
1122.896    1.13619e-02    1.14350e-02   -7.31456e-05
1128.953    1.16211e-02    1.16652e-02   -4.41240e-05
1134.995    1.10843e-02    1.12844e-02   -2.00144e-04
1141.021    1.21266e-02    1.22327e-02   -1.06082e-04
1147.033    1.16058e-02    1.17807e-02   -1.74891e-04
1153.030    1.22883e-02    1.22817e-02    6.57411e-06
1159.012    1.34779e-02    1.36961e-02   -2.18225e-04
1164.979    1.39068e-02    1.48403e-02   -9.33515e-04
1170.931    1.53904e-02    1.50823e-02    3.08083e-04
1176.869    1.51287e-02    1.48672e-02    2.61548e-04
1182.792    1.42421e-02    1.42484e-02   -6.31887e-06
1188.701    1.45244e-02    1.41050e-02    4.19421e-04
1194.595    1.42861e-02    1.43983e-02   -1.12225e-04
1200.475    1.37543e-02    1.38824e-02   -1.28106e-04
1206.341    1.39603e-02    1.41513e-02   -1.90960e-04
1212.193    1.36183e-02    1.39483e-02   -3.29993e-04
1218.030    1.42870e-02    1.42955e-02   -8.51080e-06
1223.854    1.42890e-02    1.42575e-02    3.14898e-05
1229.663    1.48441e-02    1.44146e-02    4.29483e-04
1235.458    1.45695e-02    1.44375e-02    1.32001e-04
1241.240    1.44275e-02    1.43543e-02    7.31968e-05
1247.008    1.41758e-02    1.42005e-02   -2.46886e-05
1252.762    1.38711e-02    1.37437e-02    1.27447e-04
1258.503    1.31533e-02    1.30977e-02    5.56385e-05
1264.230    1.27431e-02    1.22860e-02    4.57117e-04
1269.944    1.19110e-02    1.21749e-02   -2.63893e-04
1275.644    1.20029e-02    1.25490e-02   -5.46090e-04
1281.331    1.17463e-02    1.19434e-02   -1.97092e-04
1287.004    1.25893e-02    1.25735e-02    1.58060e-05
1292.665    1.21757e-02    1.22674e-02   -9.17472e-05
1298.312    1.19092e-02    1.18104e-02    9.87614e-05
1303.947    1.10264e-02    1.12859e-02   -2.59511e-04
1309.568    1.06001e-02    1.08694e-02   -2.69278e-04
1315.177    1.04689e-02    1.01757e-02    2.93191e-04
1320.772    9.49850e-03    9.71397e-03   -2.15469e-04
1326.355    9.47673e-03    9.42713e-03    4.95988e-05
1331.926    8.01596e-03    8.19166e-03   -1.75704e-04
1337.483    8.42025e-03    8.49313e-03   -7.28816e-05
1343.029    8.09559e-03    8.27056e-03   -1.74974e-04
1348.562    7.04922e-03    6.96649e-03    8.27301e-05
1354.082    5.62568e-03    5.77762e-03   -1.51944e-04
1359.590    4.12229e-03    4.25308e-03   -1.30792e-04
1365.086    4.16399e-03    4.20064e-03   -3.66486e-05
1370.570    4.65285e-03    4.65788e-03   -5.03096e-06
1376.042    5.44073e-03    5.62158e-03   -1.80851e-04
1381.502    4.10868e-03    4.18893e-03   -8.02522e-05
1386.950    5.13202e-03    5.15072e-03   -1.87036e-05
1392.386    5.14941e-03    5.21471e-03   -6.52971e-05
1397.810    5.19317e-03    5.30399e-03   -1.10822e-04
1403.223    5.29772e-03    5.36738e-03   -6.96558e-05
1408.624    5.51644e-03    5.48703e-03    2.94051e-05
1414.014    5.67349e-03    5.67958e-03   -6.08508e-06
1419.392    5.69743e-03    5.67778e-03    1.96513e-05
1424.759    5.55195e-03    5.51717e-03    3.47810e-05
1430.115    5.31785e-03    5.26445e-03    5.34004e-05
1435.459    5.07938e-03    5.05003e-03    2.93518e-05
1440.792    4.83762e-03    4.90256e-03   -6.49394e-05
1446.114    4.91220e-03    4.85943e-03    5.27679e-05
1451.426    4.70080e-03    4.68552e-03    1.52794e-05
1456.726    4.87130e-03    4.81465e-03    5.66472e-05
1462.016    4.42213e-03    4.41843e-03    3.70489e-06
1467.294    4.00609e-03    4.00360e-03    2.48862e-06
1472.562    3.89363e-03    3.85825e-03    3.53758e-05
1477.820    3.82981e-03    3.78368e-03    4.61315e-05
1483.067    3.76499e-03    3.71851e-03    4.64767e-05
1488.304    3.72494e-03    3.76062e-03   -3.56841e-05
1493.530    4.30865e-03    4.28615e-03    2.25002e-05
1498.746    4.61445e-03    4.58627e-03    2.81785e-05
1503.952    4.39146e-03    4.35749e-03    3.39735e-05
1509.148    4.95873e-03    4.87027e-03    8.84562e-05
1514.333    5.00449e-03    5.01167e-03   -7.18192e-06
1519.509    5.04796e-03    5.09474e-03   -4.67770e-05
1524.675    5.21334e-03    5.26800e-03   -5.46605e-05
1529.831    5.22632e-03    5.19896e-03    2.73571e-05
1534.978    5.19633e-03    5.16672e-03    2.96099e-05
1540.114    5.24477e-03    5.25750e-03   -1.27255e-05
1545.242    5.39857e-03    5.41350e-03   -1.49304e-05
1550.360    5.43641e-03    5.43185e-03    4.56048e-06
1555.468    5.31573e-03    5.34026e-03   -2.45286e-05
1560.567    5.56575e-03    5.54961e-03    1.61448e-05
1565.657    5.46725e-03    5.42818e-03    3.90737e-05
1570.738    5.33635e-03    5.36449e-03   -2.81379e-05
1575.809    5.21343e-03    5.23734e-03   -2.39128e-05
1580.872    5.45738e-03    5.39199e-03    6.53869e-05
1585.926    5.45579e-03    5.47907e-03   -2.32818e-05
1590.971    5.36991e-03    5.38527e-03   -1.53566e-05
1596.007    5.61019e-03    5.57155e-03    3.86358e-05
1601.035    5.46054e-03    5.48773e-03   -2.71888e-05
1606.054    5.66289e-03    5.62228e-03    4.06075e-05
1611.064    5.45434e-03    5.44700e-03    7.34085e-06
1616.066    5.50125e-03    5.45678e-03    4.44713e-05
1621.060    5.66938e-03    5.60781e-03    6.15654e-05
1626.045    5.80739e-03    5.78072e-03    2.66735e-05
1631.023    5.72363e-03    5.75124e-03   -2.76057e-05
1635.992    5.42752e-03    5.46231e-03   -3.47878e-05
1640.954    5.12987e-03    5.14956e-03   -1.96870e-05
1645.907    5.46339e-03    5.42968e-03    3.37122e-05
1650.852    5.47379e-03    5.44698e-03    2.68059e-05
1655.790    5.51561e-03    5.48330e-03    3.23056e-05
1660.720    5.46612e-03    5.46491e-03    1.21004e-06
1665.643    5.30699e-03    5.22047e-03    8.65244e-05
