 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.42814e-02    1.42794e-02    1.97286e-06
 900.842    1.09079e-02    1.07761e-02    1.31833e-04
 907.472    1.11663e-02    1.13516e-02   -1.85292e-04
 914.084    1.06540e-02    1.06516e-02    2.38162e-06
 920.678    1.22127e-02    1.23018e-02   -8.90618e-05
 927.255    1.06226e-02    1.06708e-02   -4.82106e-05
 933.815    5.31258e-03    5.38758e-03   -7.49996e-05
 940.358    7.17080e-03    7.20587e-03   -3.50667e-05
 946.883    6.31268e-03    6.31010e-03    2.57761e-06
 953.391    6.88161e-03    6.85169e-03    2.99181e-05
 959.883    7.93779e-03    7.91932e-03    1.84693e-05
 966.357    9.18418e-03    9.08223e-03    1.01952e-04
 972.814    1.02930e-02    1.02333e-02    5.96551e-05
 979.255    1.03903e-02    1.04388e-02   -4.84558e-05
 985.679    1.16473e-02    1.15553e-02    9.20270e-05
 992.086    1.18955e-02    1.18664e-02    2.90659e-05
 998.476    1.17847e-02    1.17486e-02    3.61472e-05
1004.850    1.11972e-02    1.10170e-02    1.80226e-04
1011.208    1.12732e-02    1.11297e-02    1.43488e-04
1017.548    1.13316e-02    1.12247e-02    1.06858e-04
1023.873    1.09343e-02    1.07344e-02    1.99856e-04
1030.181    1.08446e-02    1.08727e-02   -2.81334e-05
1036.473    1.07054e-02    1.06756e-02    2.97516e-05
1042.749    1.03571e-02    1.03812e-02   -2.40583e-05
1049.009    1.02634e-02    1.04456e-02   -1.82216e-04
1055.253    1.01106e-02    1.01465e-02   -3.59380e-05
1061.481    9.94762e-03    9.81444e-03    1.33185e-04
1067.693    9.26633e-03    9.20853e-03    5.78021e-05
1073.889    8.92103e-03    9.07189e-03   -1.50855e-04
1080.069    8.78367e-03    8.76910e-03    1.45661e-05
1086.234    8.25679e-03    8.20175e-03    5.50373e-05
1092.383    7.86865e-03    7.86391e-03    4.74483e-06
1098.516    6.50628e-03    6.59607e-03   -8.97928e-05
1104.634    6.07608e-03    6.04953e-03    2.65536e-05
1110.737    5.63491e-03    5.64902e-03   -1.41093e-05
1116.824    3.52036e-03    3.62622e-03   -1.05863e-04
1122.896    2.80837e-03    2.75462e-03    5.37476e-05
1128.953    3.03668e-03    2.95956e-03    7.71173e-05
1134.995    2.81239e-03    2.79772e-03    1.46739e-05
1141.021    3.59572e-03    3.51006e-03    8.56560e-05
1147.033    3.13901e-03    3.15552e-03   -1.65123e-05
1153.030    3.65751e-03    3.65738e-03    1.31128e-07
1159.012    5.20637e-03    5.15559e-03    5.07845e-05
1164.979    6.57008e-03    6.37146e-03    1.98625e-04
1170.931    6.71062e-03    6.62603e-03    8.45946e-05
1176.869    6.53980e-03    6.62653e-03   -8.67269e-05
1182.792    6.14864e-03    6.18658e-03   -3.79423e-05
1188.701    5.97263e-03    6.12607e-03   -1.53441e-04
1194.595    6.34756e-03    6.33787e-03    9.68843e-06
1200.475    6.08450e-03    6.06340e-03    2.11046e-05
1206.341    6.31584e-03    6.36741e-03   -5.15722e-05
1212.193    6.04960e-03    6.26888e-03   -2.19280e-04
1218.030    6.73333e-03    6.66770e-03    6.56298e-05
1223.854    6.95502e-03    6.73410e-03    2.20919e-04
1229.663    6.85047e-03    6.99051e-03   -1.40042e-04
1235.458    7.40340e-03    7.10378e-03    2.99619e-04
1241.240    7.24704e-03    7.14370e-03    1.03345e-04
1247.008    6.94047e-03    7.09760e-03   -1.57127e-04
1252.762    6.55777e-03    6.74805e-03   -1.90276e-04
1258.503    6.52217e-03    6.20488e-03    3.17290e-04
1264.230    5.45350e-03    5.59274e-03   -1.39245e-04
1269.944    5.68795e-03    5.57856e-03    1.09386e-04
1275.644    5.87264e-03    5.88416e-03   -1.15214e-05
1281.331    5.67096e-03    5.70927e-03   -3.83123e-05
1287.004    6.12858e-03    6.04838e-03    8.02038e-05
1292.665    5.61886e-03    5.73172e-03   -1.12857e-04
1298.312    5.17500e-03    5.28366e-03   -1.08662e-04
1303.947    4.84832e-03    4.85426e-03   -5.94130e-06
1309.568    4.35311e-03    4.46747e-03   -1.14356e-04
1315.177    3.96861e-03    3.96727e-03    1.33714e-06
1320.772    3.57330e-03    3.46816e-03    1.05140e-04
1326.355    3.16084e-03    3.26792e-03   -1.07081e-04
1331.926    2.28280e-03    2.25212e-03    3.06800e-05
1337.483    2.44194e-03    2.49432e-03   -5.23766e-05
1343.029    2.31011e-03    2.28455e-03    2.55640e-05
1348.562    1.58533e-03    1.59544e-03   -1.01093e-05
1354.082    1.32094e-03    1.30521e-03    1.57314e-05
1359.590    9.57185e-04    9.68539e-04   -1.13540e-05
1365.086    9.47424e-04    9.57398e-04   -9.97408e-06
1370.570    1.05049e-03    1.05685e-03   -6.36357e-06
1376.042    1.25186e-03    1.26915e-03   -1.72899e-05
1381.502    9.65863e-04    9.54162e-04    1.17006e-05
1386.950    1.14645e-03    1.16433e-03   -1.78800e-05
1392.386    1.19232e-03    1.17796e-03    1.43591e-05
1397.810    1.20889e-03    1.19803e-03    1.08645e-05
1403.223    1.20814e-03    1.21605e-03   -7.91063e-06
1408.624    1.24671e-03    1.25035e-03   -3.64280e-06
1414.014    1.28433e-03    1.30824e-03   -2.39082e-05
1419.392    1.32303e-03    1.32443e-03   -1.39695e-06
1424.759    1.28878e-03    1.31167e-03   -2.28946e-05
1430.115    1.27505e-03    1.27555e-03   -4.96741e-07
1435.459    1.23202e-03    1.23629e-03   -4.26521e-06
1440.792    1.23910e-03    1.23219e-03    6.91025e-06
1446.114    1.23947e-03    1.25177e-03   -1.23025e-05
1451.426    1.25182e-03    1.24710e-03    4.72490e-06
1456.726    1.49548e-03    1.49858e-03   -3.10130e-06
1462.016    1.31630e-03    1.32540e-03   -9.09940e-06
1467.294    1.12773e-03    1.13639e-03   -8.66113e-06
1472.562    1.18673e-03    1.18152e-03    5.20635e-06
