 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51869e-01  2.71652e-02  8.55995e-02  1.47057e-01  6.56503e-02  1.27819e+00  1.23928e-01  1.17455e-01  2.96019e-02
 406.081  1.38668e+00  3.46761e-01  2.66513e-02  8.43246e-02  1.45327e-01  6.47251e-02  1.26511e+00  1.21575e-01  1.16253e-01  2.90749e-02
 406.913  1.39257e+00  3.46937e-01  2.65484e-02  8.43287e-02  1.45833e-01  6.47884e-02  1.27148e+00  1.21092e-01  1.16838e-01  2.89945e-02
 407.746  1.41743e+00  3.51823e-01  2.68100e-02  8.54746e-02  1.48325e-01  6.57322e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93104e-02
 408.578  1.44377e+00  3.57069e-01  2.71015e-02  8.67063e-02  1.50973e-01  6.67438e-02  1.32019e+00  1.23579e-01  1.21314e-01  2.96589e-02
 409.411  1.46035e+00  3.59889e-01  2.72058e-02  8.73486e-02  1.52600e-01  6.73020e-02  1.33631e+00  1.24047e-01  1.22795e-01  2.98043e-02
 410.243  1.47636e+00  3.62568e-01  2.72918e-02  8.79589e-02  1.54162e-01  6.78325e-02  1.35192e+00  1.24440e-01  1.24230e-01  2.99318e-02
 411.075  1.49969e+00  3.67081e-01  2.75112e-02  8.90183e-02  1.56488e-01  6.87041e-02  1.37425e+00  1.25446e-01  1.26282e-01  3.02060e-02
 411.907  1.51864e+00  3.70570e-01  2.76531e-02  8.98331e-02  1.58357e-01  6.93819e-02  1.39255e+00  1.26094e-01  1.27964e-01  3.03935e-02
 412.739  1.52224e+00  3.70361e-01  2.75160e-02  8.97571e-02  1.58626e-01  6.93648e-02  1.39678e+00  1.25460e-01  1.28353e-01  3.02730e-02
 413.571  1.51867e+00  3.68447e-01  2.72471e-02  8.92747e-02  1.58145e-01  6.90260e-02  1.39445e+00  1.24215e-01  1.28139e-01  3.00069e-02
 414.403  1.51989e+00  3.67710e-01  2.70648e-02  8.90787e-02  1.58165e-01  6.89070e-02  1.39653e+00  1.23363e-01  1.28329e-01  2.98359e-02
